股票代码,所属同花顺行业,market_code,code
603326.SH,轻工制造-家居用品-定制家居,17,603326
603239.SH,汽车-汽车零部件-其他汽车零部件,17,603239
002858.SZ,社会服务-其他社会服务-体育,33,002858
301399.SZ,机械设备-通用设备-制冷空调设备,33,301399
920873.BJ,建筑装饰-建筑装饰-工程咨询服务,151,920873
301629.SZ,电子-半导体-半导体设备,33,301629
002885.SZ,电子-其他电子-其他电子Ⅲ,33,002885
600099.SH,汽车-汽车服务及其他-其他运输设备,17,600099
603017.SH,建筑装饰-建筑装饰-工程咨询服务,17,603017
300845.SZ,计算机-计算机设备-其他计算机设备,33,300845
688686.SH,机械设备-自动化设备-其他自动化设备,17,688686
688151.SH,医药生物-医疗器械-医疗耗材,17,688151
605177.SH,医药生物-化学制药-原料药,17,605177
920570.BJ,机械设备-通用设备-其他通用设备,151,920570
300972.SZ,商贸零售-零售-专业连锁,33,300972
002869.SZ,计算机-计算机设备-其他计算机设备,33,002869
603949.SH,汽车-汽车零部件-底盘与发动机系统,17,603949
300883.SZ,轻工制造-包装印刷-包装,33,300883
300745.SZ,汽车-汽车零部件-汽车电子电气系统,33,300745
688057.SH,环保-环境治理-水务及水治理,17,688057
000977.SZ,计算机-计算机设备-其他计算机设备,33,000977
002083.SZ,纺织服饰-纺织制造-棉纺,33,002083
688660.SH,电力设备-风电设备-风电整机,17,688660
003023.SZ,家用电器-小家电-小家电Ⅲ,33,003023
301129.SZ,机械设备-通用设备-仪器仪表,33,301129
688197.SH,医药生物-化学制药-化学制剂,17,688197
000978.SZ,社会服务-旅游及酒店-自然景点,33,000978
301173.SZ,汽车-汽车零部件-车身附件及饰件,33,301173
300200.SZ,基础化工-化学制品-聚氨酯,33,300200
001256.SZ,机械设备-专用设备-印刷包装机械,33,001256
300123.SZ,国防军工-军工电子-军工电子Ⅲ,33,300123
301176.SZ,电子-元件-印制电路板,33,301176
600706.SH,社会服务-旅游及酒店-人工景点,17,600706
002403.SZ,家用电器-小家电-小家电Ⅲ,33,002403
003028.SZ,家用电器-白色家电-家电零部件,33,003028
300184.SZ,电子-其他电子-其他电子Ⅲ,33,300184
600208.SH,房地产-房地产-住宅开发,17,600208
300084.SZ,机械设备-专用设备-能源及重型设备,33,300084
000608.SZ,房地产-房地产-商业地产,33,000608
300886.SZ,美容护理-美容护理-化妆品,33,300886
600158.SH,社会服务-其他社会服务-体育,17,600158
603677.SH,家用电器-白色家电-家电零部件,17,603677
688262.SH,电子-半导体-数字芯片设计,17,688262
603091.SH,轻工制造-家居用品-其他家居用品,17,603091
300430.SZ,机械设备-自动化设备-其他自动化设备,33,300430
300893.SZ,汽车-汽车零部件-车身附件及饰件,33,300893
300234.SZ,建筑材料-建筑材料-其他建材,33,300234
301588.SZ,基础化工-塑料制品-其他塑料制品,33,301588
600356.SH,轻工制造-造纸-造纸Ⅲ,17,600356
600178.SH,汽车-汽车零部件-底盘与发动机系统,17,600178
600138.SH,社会服务-旅游及酒店-人工景点,17,600138
688716.SH,基础化工-塑料制品-合成树脂,17,688716
300599.SZ,建筑材料-建筑材料-管材,33,300599
600150.SH,国防军工-军工装备-航海装备,17,600150
301248.SZ,计算机-IT服务-IT服务Ⅲ,33,301248
001288.SZ,机械设备-专用设备-能源及重型设备,33,001288
600203.SH,电子-消费电子-消费电子零部件及组装,17,600203
002240.SZ,有色金属-能源金属-锂,33,002240
300429.SZ,电子-电子化学品-电子化学品Ⅲ,33,300429
688097.SH,机械设备-自动化设备-其他自动化设备,17,688097
300652.SZ,汽车-汽车零部件-轮胎轮毂,33,300652
600892.SH,传媒-游戏-游戏Ⅲ,22,600892
000518.SZ,医药生物-生物制品-其他生物制品,33,000518
920833.BJ,机械设备-通用设备-其他通用设备,151,920833
002363.SZ,汽车-汽车零部件-底盘与发动机系统,33,002363
002942.SZ,基础化工-农化制品-农药,33,002942
688099.SH,电子-半导体-数字芯片设计,17,688099
301201.SZ,医药生物-医疗服务-医疗研发外包,33,301201
002384.SZ,电子-元件-印制电路板,33,002384
688013.SH,医药生物-医疗器械-医疗耗材,17,688013
688485.SH,环保-环境治理-综合环境治理,17,688485
000766.SZ,医药生物-化学制药-化学制剂,33,000766
301368.SZ,机械设备-通用设备-金属制品,33,301368
920651.BJ,机械设备-通用设备-仪器仪表,151,920651
688215.SH,机械设备-自动化设备-其他自动化设备,17,688215
002059.SZ,社会服务-旅游及酒店-人工景点,33,002059
600568.SH,医药生物-医疗服务-医院,22,600568
688757.SH,社会服务-其他社会服务-专业服务,17,688757
605099.SH,轻工制造-家居用品-其他家居用品,17,605099
001287.SZ,电子-其他电子-其他电子Ⅲ,33,001287
300151.SZ,机械设备-专用设备-其他专用设备,33,300151
002888.SZ,电子-消费电子-品牌消费电子,33,002888
603029.SH,机械设备-专用设备-农用机械,17,603029
301369.SZ,电子-半导体-半导体设备,33,301369
301353.SZ,机械设备-通用设备-其他通用设备,33,301353
002590.SZ,汽车-汽车零部件-底盘与发动机系统,33,002590
300022.SZ,商贸零售-零售-专业连锁,33,300022
002911.SZ,公用事业-燃气-燃气Ⅲ,33,002911
003019.SZ,电子-光学光电子-面板,33,003019
301322.SZ,汽车-汽车服务及其他-其他运输设备,33,301322
688551.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,688551
300519.SZ,医药生物-中药-中药Ⅲ,33,300519
301186.SZ,汽车-汽车零部件-其他汽车零部件,33,301186
688256.SH,电子-半导体-数字芯片设计,17,688256
920035.BJ,机械设备-通用设备-仪器仪表,151,920035
002101.SZ,汽车-汽车零部件-其他汽车零部件,33,002101
002475.SZ,电子-消费电子-消费电子零部件及组装,33,002475
600697.SH,商贸零售-零售-百货零售,17,600697
603888.SH,传媒-文化传媒-数字媒体,17,603888
000922.SZ,电力设备-电机-电机Ⅲ,33,000922
301491.SZ,电子-消费电子-消费电子零部件及组装,33,301491
603002.SH,电子-电子化学品-电子化学品Ⅲ,17,603002
002420.SZ,汽车-汽车零部件-车身附件及饰件,33,002420
300802.SZ,机械设备-自动化设备-其他自动化设备,33,300802
002389.SZ,国防军工-军工装备-航空装备,33,002389
002527.SZ,机械设备-自动化设备-工控设备,33,002527
300838.SZ,机械设备-通用设备-金属制品,33,300838
002906.SZ,汽车-汽车零部件-汽车电子电气系统,33,002906
603324.SH,环保-环保设备-环保设备Ⅲ,17,603324
688218.SH,机械设备-自动化设备-机器人,17,688218
603956.SH,机械设备-专用设备-其他专用设备,17,603956
000572.SZ,汽车-汽车整车-乘用车,33,000572
002414.SZ,国防军工-军工电子-军工电子Ⅲ,33,002414
920086.BJ,汽车-汽车零部件-底盘与发动机系统,151,920086
688290.SH,机械设备-自动化设备-机器人,17,688290
920270.BJ,汽车-汽车零部件-车身附件及饰件,151,920270
300946.SZ,机械设备-通用设备-金属制品,33,300946
920974.BJ,基础化工-化学制品-其他化学制品,151,920974
003043.SZ,电子-半导体-半导体设备,33,003043
920957.BJ,基础化工-化学制品-其他化学制品,151,920957
002968.SZ,房地产-房地产-房地产服务,33,002968
688130.SH,电子-半导体-模拟芯片设计,17,688130
300992.SZ,机械设备-通用设备-其他通用设备,33,300992
600716.SH,房地产-房地产-住宅开发,17,600716
002596.SZ,建筑材料-建筑材料-水泥,33,002596
920000.BJ,汽车-汽车零部件-底盘与发动机系统,151,920000
301592.SZ,国防军工-军工电子-军工电子Ⅲ,33,301592
605118.SH,计算机-计算机设备-安防设备,17,605118
001314.SZ,电子-消费电子-消费电子零部件及组装,33,001314
003004.SZ,计算机-计算机设备-安防设备,33,003004
301037.SZ,基础化工-化学制品-涂料油墨,33,301037
002564.SZ,机械设备-专用设备-能源及重型设备,33,002564
301199.SZ,机械设备-自动化设备-机器人,33,301199
688125.SH,机械设备-自动化设备-工控设备,17,688125
688236.SH,医药生物-医疗器械-医疗耗材,17,688236
001228.SZ,交通运输-物流-物流Ⅲ,33,001228
002696.SZ,农林牧渔-农产品加工-水产饲料,33,002696
600515.SH,交通运输-机场航运-机场,17,600515
601096.SH,电力设备-电网设备-线缆部件及其他,17,601096
001202.SZ,交通运输-物流-物流Ⅲ,33,001202
002677.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,33,002677
300308.SZ,通信-通信设备-通信网络设备及器件,33,300308
001216.SZ,轻工制造-家居用品-其他家居用品,33,001216
920871.BJ,基础化工-塑料制品-其他塑料制品,151,920871
688326.SH,计算机-软件开发-垂直应用软件,17,688326
003027.SZ,环保-环境治理-大气治理,33,003027
605299.SH,轻工制造-家居用品-文娱用品,17,605299
000980.SZ,汽车-汽车整车-乘用车,33,000980
603859.SH,计算机-IT服务-IT服务Ⅲ,17,603859
002845.SZ,电子-光学光电子-面板,33,002845
603190.SH,汽车-汽车零部件-其他汽车零部件,17,603190
688162.SH,机械设备-专用设备-其他专用设备,17,688162
920021.BJ,传媒-文化传媒-电视广播,151,920021
300489.SZ,电子-光学光电子-光学元件,33,300489
000596.SZ,食品饮料-白酒-白酒Ⅲ,33,000596
688071.SH,机械设备-专用设备-其他专用设备,17,688071
000981.SZ,汽车-汽车零部件-底盘与发动机系统,33,000981
002586.SZ,建筑装饰-建筑装饰-基础建设,33,002586
300333.SZ,计算机-计算机设备-其他计算机设备,33,300333
300717.SZ,基础化工-塑料制品-其他塑料制品,33,300717
600802.SH,建筑材料-建筑材料-水泥,17,600802
603709.SH,轻工制造-家居用品-成品家居,17,603709
603517.SH,食品饮料-食品加工制造-休闲食品,22,603517
001207.SZ,基础化工-橡胶制品-炭黑,33,001207
601212.SH,有色金属-工业金属-铜,17,601212
300842.SZ,电力设备-光伏设备-光伏辅材,33,300842
300710.SZ,通信-通信设备-通信网络设备及器件,33,300710
600540.SH,农林牧渔-种植业与林业-其他种植业,17,600540
301337.SZ,计算机-软件开发-垂直应用软件,33,301337
688170.SH,机械设备-自动化设备-激光设备,17,688170
600250.SH,社会服务-旅游及酒店-旅游综合,17,600250
002111.SZ,国防军工-军工装备-航空装备,33,002111
600712.SH,商贸零售-零售-百货零售,17,600712
688084.SH,国防军工-军工电子-军工电子Ⅲ,17,688084
688098.SH,农林牧渔-养殖业-动物保健,17,688098
603700.SH,机械设备-通用设备-仪器仪表,17,603700
600340.SH,房地产-房地产-产业地产,17,600340
600846.SH,建筑装饰-建筑装饰-工程咨询服务,17,600846
603270.SH,机械设备-通用设备-金属制品,17,603270
601001.SH,煤炭-煤炭开采加工-煤炭开采,17,601001
920475.BJ,机械设备-专用设备-其他专用设备,151,920475
002985.SZ,国防军工-军工装备-航空装备,33,002985
605180.SH,纺织服饰-纺织制造-其他纺织,17,605180
002855.SZ,电子-消费电子-消费电子零部件及组装,33,002855
300696.SZ,国防军工-军工装备-航空装备,33,300696
600419.SH,食品饮料-饮料制造-乳品,17,600419
603022.SH,轻工制造-包装印刷-包装,17,603022
002717.SZ,环保-环境治理-综合环境治理,33,002717
603810.SH,基础化工-农化制品-农药,17,603810
688198.SH,医药生物-医疗器械-医疗耗材,17,688198
688181.SH,电子-光学光电子-面板,17,688181
600415.SH,商贸零售-零售-商业物业经营,17,600415
002542.SZ,建筑装饰-建筑装饰-专业工程,33,002542
300304.SZ,汽车-汽车零部件-汽车电子电气系统,33,300304
301167.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301167
600927.SH,非银金融-多元金融-多元金融Ⅲ,17,600927
600650.SH,交通运输-公路铁路运输-公交,17,600650
600523.SH,汽车-汽车零部件-其他汽车零部件,17,600523
002962.SZ,电子-光学光电子-光学元件,33,002962
605577.SH,传媒-文化传媒-出版,17,605577
301076.SZ,基础化工-化学制品-其他化学制品,33,301076
002708.SZ,汽车-汽车零部件-底盘与发动机系统,33,002708
605122.SH,建筑材料-建筑材料-水泥,17,605122
300687.SZ,计算机-IT服务-IT服务Ⅲ,33,300687
920491.BJ,机械设备-通用设备-仪器仪表,151,920491
002200.SZ,建筑装饰-建筑装饰-装饰园林,33,002200
300354.SZ,机械设备-通用设备-仪器仪表,33,300354
600012.SH,交通运输-公路铁路运输-高速公路,17,600012
600382.SH,钢铁-钢铁-冶钢原料,17,600382
603189.SH,计算机-软件开发-垂直应用软件,17,603189
600854.SH,房地产-房地产-住宅开发,17,600854
300841.SZ,医药生物-生物制品-疫苗,33,300841
688335.SH,环保-环保设备-环保设备Ⅲ,17,688335
301559.SZ,机械设备-通用设备-金属制品,33,301559
300550.SZ,计算机-软件开发-垂直应用软件,33,300550
002185.SZ,电子-半导体-集成电路封测,33,002185
300126.SZ,机械设备-通用设备-其他通用设备,33,300126
002107.SZ,医药生物-中药-中药Ⅲ,33,002107
002378.SZ,有色金属-小金属-钨,33,002378
600665.SH,房地产-房地产-住宅开发,17,600665
605378.SH,电力设备-电池-其他电池,17,605378
600775.SH,通信-通信设备-通信终端及配件,17,600775
300484.SZ,机械设备-自动化设备-工控设备,33,300484
301365.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301365
301195.SZ,计算机-软件开发-垂直应用软件,33,301195
300086.SZ,医药生物-化学制药-化学制剂,33,300086
600313.SH,农林牧渔-种植业与林业-种子生产,17,600313
300032.SZ,电子-消费电子-消费电子零部件及组装,33,300032
002162.SZ,轻工制造-家居用品-瓷砖地板,33,002162
300307.SZ,机械设备-专用设备-纺织服装设备,33,300307
603289.SH,机械设备-专用设备-其他专用设备,17,603289
000568.SZ,食品饮料-白酒-白酒Ⅲ,33,000568
301210.SZ,电力设备-电池-锂电池,33,301210
603386.SH,电子-元件-印制电路板,17,603386
300994.SZ,汽车-汽车服务及其他-其他运输设备,33,300994
002362.SZ,计算机-软件开发-垂直应用软件,33,002362
000856.SZ,机械设备-专用设备-其他专用设备,33,000856
300680.SZ,汽车-汽车零部件-底盘与发动机系统,33,300680
600560.SH,机械设备-专用设备-能源及重型设备,17,600560
301087.SZ,医药生物-医疗器械-医疗设备,33,301087
601588.SH,房地产-房地产-住宅开发,17,601588
300998.SZ,汽车-汽车零部件-其他汽车零部件,33,300998
300771.SZ,计算机-计算机设备-其他计算机设备,33,300771
920175.BJ,基础化工-非金属材料-非金属材料Ⅲ,151,920175
002829.SZ,国防军工-军工装备-航天装备,33,002829
301112.SZ,机械设备-自动化设备-机器人,33,301112
002436.SZ,电子-元件-印制电路板,33,002436
000735.SZ,农林牧渔-养殖业-生猪养殖,33,000735
600143.SH,基础化工-塑料制品-改性塑料,17,600143
002033.SZ,社会服务-旅游及酒店-自然景点,33,002033
300747.SZ,机械设备-自动化设备-激光设备,33,300747
002067.SZ,轻工制造-造纸-造纸Ⅲ,33,002067
603890.SH,电子-消费电子-消费电子零部件及组装,17,603890
300816.SZ,汽车-汽车零部件-其他汽车零部件,33,300816
300666.SZ,电子-半导体-半导体材料,33,300666
300629.SZ,国防军工-军工电子-军工电子Ⅲ,33,300629
603366.SH,家用电器-厨卫电器-厨卫电器Ⅲ,17,603366
301103.SZ,医药生物-医疗服务-医院,33,301103
002846.SZ,轻工制造-包装印刷-包装,33,002846
300501.SZ,轻工制造-包装印刷-包装,33,300501
603615.SH,轻工制造-家居用品-其他家居用品,17,603615
002553.SZ,汽车-汽车零部件-底盘与发动机系统,33,002553
600774.SH,医药生物-化学制药-化学制剂,17,600774
301169.SZ,社会服务-其他社会服务-专业服务,33,301169
600081.SH,汽车-汽车零部件-车身附件及饰件,17,600081
688543.SH,国防军工-军工装备-地面兵装,17,688543
000952.SZ,医药生物-化学制药-原料药,33,000952
300951.SZ,电子-消费电子-消费电子零部件及组装,33,300951
600051.SH,综合-综合-综合Ⅲ,17,600051
002735.SZ,轻工制造-包装印刷-包装,33,002735
002981.SZ,电子-消费电子-消费电子零部件及组装,33,002981
920855.BJ,机械设备-通用设备-其他通用设备,151,920855
601888.SH,商贸零售-零售-旅游零售,17,601888
002213.SZ,电子-半导体-数字芯片设计,33,002213
688486.SH,电子-半导体-数字芯片设计,17,688486
300013.SZ,交通运输-物流-物流Ⅲ,33,300013
603936.SH,电子-元件-印制电路板,17,603936
002849.SZ,机械设备-通用设备-仪器仪表,33,002849
600777.SH,石油石化-油气开采及服务-油气开采,22,600777
300793.SZ,电子-消费电子-消费电子零部件及组装,33,300793
300326.SZ,医药生物-医疗器械-医疗耗材,33,300326
600463.SH,房地产-房地产-产业地产,17,600463
600698.SH,汽车-汽车零部件-底盘与发动机系统,17,600698
603226.SH,轻工制造-家居用品-瓷砖地板,17,603226
600107.SH,纺织服饰-服装家纺-服装,22,600107
920091.BJ,机械设备-专用设备-其他专用设备,151,920091
603895.SH,机械设备-专用设备-其他专用设备,17,603895
002559.SZ,机械设备-通用设备-机床工具,33,002559
603137.SH,建筑装饰-建筑装饰-装饰园林,17,603137
300965.SZ,国防军工-军工装备-航空装备,33,300965
600509.SH,公用事业-电力-火电,17,600509
002873.SZ,医药生物-中药-中药Ⅲ,33,002873
300637.SZ,基础化工-化学制品-其他化学制品,33,300637
001366.SZ,农林牧渔-农产品加工-畜禽饲料,33,001366
920792.BJ,建筑材料-建筑材料-耐火材料,151,920792
688729.SH,电子-半导体-半导体设备,17,688729
300665.SZ,基础化工-化学制品-涂料油墨,33,300665
301246.SZ,医药生物-化学制药-原料药,33,301246
688148.SH,电力设备-电池-电池化学品,17,688148
300661.SZ,电子-半导体-模拟芯片设计,33,300661
301539.SZ,汽车-汽车零部件-轮胎轮毂,33,301539
002806.SZ,汽车-汽车零部件-底盘与发动机系统,33,002806
688307.SH,电子-光学光电子-光学元件,17,688307
002472.SZ,汽车-汽车零部件-底盘与发动机系统,33,002472
002395.SZ,基础化工-塑料制品-合成树脂,33,002395
000911.SZ,农林牧渔-农产品加工-其他农产品加工,33,000911
002627.SZ,社会服务-旅游及酒店-旅游综合,33,002627
920640.BJ,通信-通信设备-通信网络设备及器件,151,920640
001234.SZ,纺织服饰-服装家纺-服装,33,001234
688557.SH,机械设备-通用设备-其他通用设备,17,688557
000573.SZ,房地产-房地产-住宅开发,33,000573
002921.SZ,汽车-汽车零部件-其他汽车零部件,33,002921
002775.SZ,建筑装饰-建筑装饰-装饰园林,33,002775
301448.SZ,机械设备-通用设备-其他通用设备,33,301448
301072.SZ,汽车-汽车零部件-底盘与发动机系统,33,301072
002600.SZ,电子-消费电子-消费电子零部件及组装,33,002600
000697.SZ,国防军工-军工装备-航空装备,33,000697
920030.BJ,汽车-汽车服务及其他-汽车服务,151,920030
002228.SZ,轻工制造-包装印刷-包装,33,002228
688053.SH,国防军工-军工电子-军工电子Ⅲ,22,688053
603880.SH,医药生物-医疗器械-医疗耗材,17,603880
300011.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300011
600371.SH,农林牧渔-种植业与林业-种子生产,17,600371
000628.SZ,建筑装饰-建筑装饰-房屋建设,33,000628
301127.SZ,环保-环境治理-水务及水治理,33,301127
688633.SH,机械设备-专用设备-能源及重型设备,17,688633
301303.SZ,机械设备-通用设备-仪器仪表,33,301303
688449.SH,电子-半导体-数字芯片设计,17,688449
300922.SZ,国防军工-军工装备-地面兵装,33,300922
603203.SH,机械设备-自动化设备-工控设备,17,603203
920363.BJ,机械设备-通用设备-仪器仪表,151,920363
605500.SH,轻工制造-造纸-造纸Ⅲ,17,605500
300822.SZ,电子-消费电子-消费电子零部件及组装,33,300822
603909.SH,建筑装饰-建筑装饰-工程咨询服务,17,603909
300007.SZ,机械设备-通用设备-仪器仪表,33,300007
603662.SH,机械设备-通用设备-仪器仪表,17,603662
600609.SH,汽车-汽车零部件-车身附件及饰件,17,600609
688039.SH,计算机-IT服务-IT服务Ⅲ,17,688039
002682.SZ,交通运输-物流-物流Ⅲ,33,002682
000702.SZ,农林牧渔-农产品加工-畜禽饲料,33,000702
605567.SH,食品饮料-食品加工制造-肉制品,17,605567
002576.SZ,电力设备-电机-电机Ⅲ,33,002576
603008.SH,轻工制造-家居用品-成品家居,17,603008
920879.BJ,机械设备-通用设备-仪器仪表,151,920879
300405.SZ,基础化工-化学制品-其他化学制品,33,300405
688370.SH,环保-环境治理-固废治理,17,688370
300675.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300675
300741.SZ,基础化工-化学制品-食品及饲料添加剂,33,300741
920564.BJ,计算机-IT服务-IT服务Ⅲ,151,920564
600257.SH,农林牧渔-养殖业-水产养殖,17,600257
600235.SH,轻工制造-造纸-造纸Ⅲ,17,600235
301260.SZ,机械设备-专用设备-农用机械,33,301260
301065.SZ,医药生物-化学制药-原料药,33,301065
301586.SZ,国防军工-军工装备-航空装备,33,301586
000430.SZ,社会服务-旅游及酒店-自然景点,33,000430
300340.SZ,电力设备-电池-锂电专用设备,33,300340
688268.SH,电子-电子化学品-电子化学品Ⅲ,17,688268
002685.SZ,机械设备-工程机械-工程机械Ⅲ,33,002685
300082.SZ,基础化工-化学原料-其他化学原料,33,300082
605058.SH,电子-元件-印制电路板,17,605058
301512.SZ,机械设备-自动化设备-其他自动化设备,33,301512
002632.SZ,基础化工-塑料制品-膜材料,33,002632
603797.SH,环保-环境治理-水务及水治理,17,603797
920204.BJ,轻工制造-包装印刷-包装,151,920204
688500.SH,计算机-IT服务-IT服务Ⅲ,17,688500
300669.SZ,机械设备-专用设备-楼宇设备,33,300669
300503.SZ,机械设备-通用设备-其他通用设备,33,300503
002748.SZ,基础化工-化学原料-氯碱,33,002748
920403.BJ,农林牧渔-种植业与林业-种子生产,151,920403
603217.SH,基础化工-化学制品-其他化学制品,17,603217
300275.SZ,机械设备-专用设备-能源及重型设备,33,300275
001358.SZ,基础化工-化学制品-其他化学制品,33,001358
002725.SZ,汽车-汽车零部件-轮胎轮毂,33,002725
300964.SZ,电子-元件-印制电路板,33,300964
002789.SZ,建筑装饰-建筑装饰-装饰园林,33,002789
300247.SZ,家用电器-小家电-小家电Ⅲ,33,300247
300500.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300500
000838.SZ,房地产-房地产-住宅开发,33,000838
002687.SZ,纺织服饰-服装家纺-服装,33,002687
000029.SZ,房地产-房地产-住宅开发,33,000029
300789.SZ,计算机-计算机设备-其他计算机设备,33,300789
688129.SH,基础化工-化学制品-涂料油墨,17,688129
920599.BJ,机械设备-工程机械-工程机械Ⅲ,151,920599
002530.SZ,机械设备-通用设备-其他通用设备,33,002530
300176.SZ,汽车-汽车零部件-底盘与发动机系统,33,300176
600933.SH,汽车-汽车零部件-底盘与发动机系统,17,600933
300187.SZ,环保-环境治理-综合环境治理,33,300187
301053.SZ,机械设备-专用设备-纺织服装设备,33,301053
301185.SZ,计算机-软件开发-垂直应用软件,33,301185
000519.SZ,国防军工-军工装备-地面兵装,33,000519
301025.SZ,传媒-文化传媒-出版,33,301025
300817.SZ,机械设备-通用设备-金属制品,33,300817
002036.SZ,电子-光学光电子-光学元件,33,002036
600543.SH,食品饮料-饮料制造-其他酒类,17,600543
603611.SH,机械设备-工程机械-工程机械Ⅲ,17,603611
920110.BJ,电力设备-其他电源设备-其他电源设备Ⅲ,151,920110
300129.SZ,电力设备-风电设备-风电零部件,33,300129
688618.SH,通信-通信设备-通信网络设备及器件,17,688618
002284.SZ,汽车-汽车零部件-底盘与发动机系统,33,002284
603978.SH,有色金属-金属新材料-其他金属新材料,17,603978
600113.SH,商贸零售-零售-商业物业经营,17,600113
002779.SZ,机械设备-专用设备-农用机械,33,002779
688168.SH,计算机-软件开发-横向通用软件,17,688168
300537.SZ,电子-电子化学品-电子化学品Ⅲ,33,300537
002316.SZ,通信-通信服务-通信工程及服务,33,002316
300928.SZ,汽车-汽车零部件-汽车电子电气系统,33,300928
300278.SZ,机械设备-自动化设备-工控设备,33,300278
003003.SZ,轻工制造-包装印刷-包装,33,003003
603360.SH,基础化工-农化制品-农药,17,603360
688450.SH,电力设备-电网设备-电气自控设备,17,688450
002786.SZ,机械设备-专用设备-其他专用设备,33,002786
603997.SH,汽车-汽车零部件-车身附件及饰件,17,603997
300568.SZ,电力设备-电池-电池化学品,33,300568
300899.SZ,环保-环境治理-水务及水治理,33,300899
300115.SZ,电子-消费电子-消费电子零部件及组装,33,300115
002494.SZ,纺织服饰-服装家纺-服装,33,002494
300165.SZ,机械设备-通用设备-仪器仪表,33,300165
301383.SZ,电子-消费电子-消费电子零部件及组装,33,301383
300049.SZ,医药生物-医疗器械-医疗设备,33,300049
603499.SH,轻工制造-包装印刷-包装,17,603499
688233.SH,电子-半导体-半导体材料,17,688233
300412.SZ,机械设备-专用设备-其他专用设备,33,300412
688638.SH,电力设备-电池-锂电专用设备,17,688638
002212.SZ,计算机-软件开发-横向通用软件,33,002212
920781.BJ,机械设备-专用设备-能源及重型设备,151,920781
600182.SH,汽车-汽车零部件-轮胎轮毂,17,600182
300539.SZ,基础化工-塑料制品-其他塑料制品,33,300539
920885.BJ,机械设备-自动化设备-工控设备,151,920885
601136.SH,非银金融-证券-证券Ⅲ,17,601136
002106.SZ,电子-光学光电子-面板,33,002106
002023.SZ,国防军工-军工装备-航空装备,33,002023
300536.SZ,建筑装饰-建筑装饰-装饰园林,33,300536
600579.SH,机械设备-专用设备-其他专用设备,17,600579
300389.SZ,电子-光学光电子-LED,33,300389
300520.SZ,计算机-软件开发-垂直应用软件,33,300520
688049.SH,电子-半导体-数字芯片设计,17,688049
000042.SZ,房地产-房地产-住宅开发,33,000042
301571.SZ,国防军工-军工电子-军工电子Ⅲ,33,301571
002691.SZ,机械设备-专用设备-能源及重型设备,33,002691
688298.SH,医药生物-医疗器械-体外诊断,17,688298
920008.BJ,国防军工-军工电子-军工电子Ⅲ,151,920008
002122.SZ,机械设备-通用设备-机床工具,33,002122
000701.SZ,商贸零售-贸易-贸易Ⅲ,33,000701
301115.SZ,社会服务-其他社会服务-专业服务,33,301115
002463.SZ,电子-元件-印制电路板,33,002463
002175.SZ,机械设备-通用设备-仪器仪表,33,002175
002021.SZ,机械设备-专用设备-纺织服装设备,33,002021
002486.SZ,纺织服饰-服装家纺-服装,33,002486
920014.BJ,机械设备-专用设备-其他专用设备,151,920014
300735.SZ,电子-消费电子-消费电子零部件及组装,33,300735
603557.SH,纺织服饰-服装家纺-服装,22,603557
920454.BJ,汽车-汽车零部件-底盘与发动机系统,151,920454
300203.SZ,机械设备-通用设备-仪器仪表,33,300203
002602.SZ,传媒-游戏-游戏Ⅲ,33,002602
601127.SH,汽车-汽车整车-乘用车,17,601127
300931.SZ,机械设备-专用设备-楼宇设备,33,300931
688496.SH,电子-光学光电子-面板,17,688496
300608.SZ,计算机-软件开发-垂直应用软件,33,300608
600054.SH,社会服务-旅游及酒店-自然景点,17,600054
603182.SH,农林牧渔-农产品加工-粮油加工,17,603182
301075.SZ,医药生物-化学制药-化学制剂,33,301075
920575.BJ,医药生物-生物制品-疫苗,151,920575
301290.SZ,医药生物-医疗器械-医疗耗材,33,301290
603037.SH,汽车-汽车零部件-底盘与发动机系统,17,603037
600127.SH,农林牧渔-农产品加工-粮油加工,17,600127
603788.SH,汽车-汽车零部件-底盘与发动机系统,17,603788
688981.SH,电子-半导体-集成电路制造,17,688981
603595.SH,电子-消费电子-消费电子零部件及组装,22,603595
603808.SH,纺织服饰-服装家纺-服装,17,603808
002529.SZ,机械设备-专用设备-其他专用设备,33,002529
000713.SZ,农林牧渔-种植业与林业-种子生产,33,000713
920087.BJ,农林牧渔-种植业与林业-种子生产,151,920087
300730.SZ,计算机-软件开发-垂直应用软件,33,300730
920926.BJ,家用电器-小家电-小家电Ⅲ,151,920926
603099.SH,社会服务-旅游及酒店-自然景点,17,603099
300805.SZ,传媒-文化传媒-广告营销,33,300805
301298.SZ,汽车-汽车零部件-其他汽车零部件,33,301298
920720.BJ,汽车-汽车零部件-其他汽车零部件,151,920720
688693.SH,电子-半导体-分立器件,17,688693
600620.SH,综合-综合-综合Ⅲ,17,600620
688255.SH,机械设备-自动化设备-机器人,17,688255
600006.SH,汽车-汽车整车-商用载货车,17,600006
600785.SH,商贸零售-零售-百货零售,17,600785
