股票代码,所属同花顺行业,market_code,code
300397.SZ,国防军工-军工电子-军工电子Ⅲ,33,300397
603267.SH,国防军工-军工电子-军工电子Ⅲ,17,603267
002708.SZ,汽车-汽车零部件-底盘与发动机系统,33,002708
688619.SH,计算机-计算机设备-安防设备,17,688619
603027.SH,食品饮料-食品加工制造-调味发酵品,17,603027
002945.SZ,非银金融-证券-证券Ⅲ,33,002945
600640.SH,传媒-文化传媒-数字媒体,17,600640
002761.SZ,建筑装饰-建筑装饰-房屋建设,33,002761
002116.SZ,建筑装饰-建筑装饰-专业工程,33,002116
002100.SZ,农林牧渔-农产品加工-畜禽饲料,33,002100
002646.SZ,食品饮料-白酒-白酒Ⅲ,33,002646
600928.SH,银行-银行-城商行,17,600928
000652.SZ,综合-综合-综合Ⅲ,33,000652
300573.SZ,医药生物-化学制药-化学制剂,33,300573
601901.SH,非银金融-证券-证券Ⅲ,17,601901
001205.SZ,交通运输-港口航运-航运,33,001205
001399.SZ,电子-光学光电子-面板,33,001399
002166.SZ,基础化工-化学制品-食品及饲料添加剂,33,002166
605488.SH,基础化工-塑料制品-膜材料,17,605488
000722.SZ,公用事业-电力-水电,33,000722
002069.SZ,农林牧渔-养殖业-水产养殖,33,002069
601990.SH,非银金融-证券-证券Ⅲ,17,601990
920792.BJ,建筑材料-建筑材料-耐火材料,151,920792
002673.SZ,非银金融-证券-证券Ⅲ,33,002673
600753.SH,交通运输-物流-物流Ⅲ,22,600753
600195.SH,农林牧渔-养殖业-动物保健,17,600195
688621.SH,医药生物-医疗服务-医疗研发外包,17,688621
001314.SZ,电子-消费电子-消费电子零部件及组装,33,001314
605055.SH,纺织服饰-纺织制造-印染,17,605055
688526.SH,农林牧渔-养殖业-动物保健,17,688526
301258.SZ,医药生物-化学制药-原料药,33,301258
605188.SH,商贸零售-零售-百货零售,17,605188
920826.BJ,食品饮料-食品加工制造-预加工食品,151,920826
001219.SZ,食品饮料-食品加工制造-休闲食品,33,001219
688789.SH,机械设备-专用设备-纺织服装设备,17,688789
600098.SH,公用事业-电力-火电,17,600098
688469.SH,电子-半导体-集成电路制造,17,688469
600150.SH,国防军工-军工装备-航海装备,17,600150
600261.SH,电子-光学光电子-LED,17,600261
600280.SH,商贸零售-零售-百货零售,17,600280
002385.SZ,农林牧渔-农产品加工-畜禽饲料,33,002385
601818.SH,银行-银行-股份制银行,17,601818
603199.SH,社会服务-旅游及酒店-自然景点,17,603199
000682.SZ,电力设备-电网设备-电气自控设备,33,000682
600461.SH,环保-环境治理-水务及水治理,17,600461
601137.SH,有色金属-金属新材料-其他金属新材料,17,601137
688350.SH,基础化工-化学制品-其他化学制品,17,688350
601333.SH,交通运输-公路铁路运输-铁路运输,17,601333
603589.SH,食品饮料-白酒-白酒Ⅲ,17,603589
688636.SH,国防军工-军工电子-军工电子Ⅲ,17,688636
002886.SZ,基础化工-塑料制品-改性塑料,33,002886
300094.SZ,农林牧渔-养殖业-水产养殖,33,300094
003036.SZ,机械设备-专用设备-纺织服装设备,33,003036
300319.SZ,电子-元件-被动元件,33,300319
300483.SZ,石油石化-油气开采及服务-油气开采,33,300483
002123.SZ,通信-通信服务-通信应用增值服务,33,002123
600313.SH,农林牧渔-种植业与林业-种子生产,17,600313
301383.SZ,电子-消费电子-消费电子零部件及组装,33,301383
688389.SH,医药生物-医疗器械-体外诊断,17,688389
688035.SH,电子-电子化学品-电子化学品Ⅲ,17,688035
605228.SH,汽车-汽车零部件-车身附件及饰件,17,605228
001300.SZ,轻工制造-家居用品-文娱用品,33,001300
600886.SH,公用事业-电力-水电,17,600886
000685.SZ,环保-环境治理-水务及水治理,33,000685
603062.SH,基础化工-化学制品-涂料油墨,17,603062
002203.SZ,有色金属-工业金属-铜,33,002203
601519.SH,计算机-软件开发-垂直应用软件,17,601519
688227.SH,计算机-IT服务-IT服务Ⅲ,17,688227
603205.SH,医药生物-医疗器械-医疗耗材,17,603205
688626.SH,医药生物-医疗器械-医疗设备,17,688626
603283.SH,机械设备-自动化设备-工控设备,17,603283
000998.SZ,农林牧渔-种植业与林业-种子生产,33,000998
600784.SH,基础化工-化学原料-无机盐,17,600784
000899.SZ,公用事业-电力-火电,33,000899
600017.SH,交通运输-港口航运-港口,17,600017
002872.SZ,医药生物-化学制药-化学制剂,33,002872
002508.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,33,002508
600965.SH,农林牧渔-养殖业-其他养殖,22,600965
688004.SH,计算机-IT服务-IT服务Ⅲ,17,688004
300168.SZ,计算机-IT服务-IT服务Ⅲ,33,300168
300872.SZ,计算机-IT服务-IT服务Ⅲ,33,300872
301389.SZ,电子-消费电子-消费电子零部件及组装,33,301389
002688.SZ,农林牧渔-养殖业-动物保健,33,002688
600131.SH,计算机-IT服务-IT服务Ⅲ,17,600131
600163.SH,公用事业-电力-新能源发电,17,600163
300497.SZ,医药生物-化学制药-原料药,33,300497
603408.SH,轻工制造-家居用品-其他家居用品,17,603408
000985.SZ,石油石化-石油加工贸易-石油加工,33,000985
300783.SZ,食品饮料-食品加工制造-休闲食品,33,300783
600203.SH,电子-消费电子-消费电子零部件及组装,17,600203
600184.SH,国防军工-军工装备-地面兵装,17,600184
600825.SH,传媒-文化传媒-出版,17,600825
600796.SH,环保-环境治理-水务及水治理,17,600796
002653.SZ,医药生物-化学制药-化学制剂,33,002653
920076.BJ,建筑材料-建筑材料-耐火材料,151,920076
600018.SH,交通运输-港口航运-港口,17,600018
601860.SH,银行-银行-农商行,17,601860
301618.SZ,基础化工-化学制品-纺织化学用品,33,301618
600029.SH,交通运输-机场航运-航空运输,17,600029
002901.SZ,医药生物-医疗器械-医疗耗材,33,002901
601169.SH,银行-银行-城商行,17,601169
300218.SZ,基础化工-塑料制品-其他塑料制品,33,300218
603418.SH,汽车-汽车零部件-车身附件及饰件,17,603418
600834.SH,交通运输-公路铁路运输-公交,17,600834
600981.SH,商贸零售-贸易-贸易Ⅲ,17,600981
600797.SH,计算机-IT服务-IT服务Ⅲ,17,600797
688009.SH,机械设备-轨交设备-轨交设备Ⅲ,17,688009
603063.SH,电力设备-风电设备-风电零部件,17,603063
002223.SZ,医药生物-医疗器械-医疗设备,33,002223
600582.SH,机械设备-专用设备-能源及重型设备,17,600582
300225.SZ,基础化工-化学制品-涂料油墨,33,300225
601696.SH,非银金融-证券-证券Ⅲ,17,601696
600917.SH,公用事业-燃气-燃气Ⅲ,17,600917
920271.BJ,汽车-汽车零部件-底盘与发动机系统,151,920271
603776.SH,汽车-汽车服务及其他-其他运输设备,17,603776
688031.SH,计算机-软件开发-横向通用软件,17,688031
601678.SH,基础化工-化学原料-氯碱,17,601678
300815.SZ,环保-环境治理-固废治理,33,300815
002697.SZ,商贸零售-零售-百货零售,33,002697
300567.SZ,机械设备-通用设备-仪器仪表,33,300567
688076.SH,医药生物-化学制药-原料药,22,688076
300422.SZ,环保-环境治理-水务及水治理,33,300422
603587.SH,纺织服饰-服装家纺-服装,17,603587
688381.SH,电子-半导体-模拟芯片设计,17,688381
601236.SH,非银金融-证券-证券Ⅲ,17,601236
000876.SZ,农林牧渔-农产品加工-畜禽饲料,33,000876
601019.SH,传媒-文化传媒-出版,17,601019
600011.SH,公用事业-电力-火电,17,600011
002507.SZ,食品饮料-食品加工制造-调味发酵品,33,002507
300640.SZ,轻工制造-家居用品-其他家居用品,33,300640
002124.SZ,农林牧渔-养殖业-生猪养殖,33,002124
000065.SZ,建筑装饰-建筑装饰-专业工程,33,000065
000058.SZ,商贸零售-零售-商业物业经营,33,000058
600289.SH,通信-通信服务-通信工程及服务,22,600289
301109.SZ,环保-环境治理-固废治理,33,301109
002885.SZ,电子-其他电子-其他电子Ⅲ,33,002885
002767.SZ,机械设备-通用设备-仪器仪表,33,002767
605162.SH,公用事业-电力-热力,17,605162
002209.SZ,机械设备-专用设备-印刷包装机械,33,002209
301072.SZ,汽车-汽车零部件-底盘与发动机系统,33,301072
688602.SH,基础化工-化学制品-其他化学制品,17,688602
600015.SH,银行-银行-股份制银行,17,600015
688317.SH,医药生物-医疗器械-体外诊断,17,688317
600805.SH,综合-综合-综合Ⅲ,17,600805
600446.SH,计算机-IT服务-IT服务Ⅲ,17,600446
300880.SZ,电力设备-电网设备-电气自控设备,33,300880
603053.SH,公用事业-燃气-燃气Ⅲ,17,603053
002261.SZ,计算机-软件开发-垂直应用软件,33,002261
300270.SZ,计算机-计算机设备-安防设备,33,300270
002818.SZ,商贸零售-零售-商业物业经营,33,002818
600584.SH,电子-半导体-集成电路封测,17,600584
603125.SH,基础化工-化学制品-其他化学制品,17,603125
002839.SZ,银行-银行-农商行,33,002839
600903.SH,公用事业-燃气-燃气Ⅲ,17,600903
001378.SZ,基础化工-塑料制品-膜材料,33,001378
603866.SH,食品饮料-食品加工制造-休闲食品,17,603866
001227.SZ,银行-银行-城商行,33,001227
301033.SZ,医药生物-医疗器械-医疗耗材,33,301033
002853.SZ,轻工制造-家居用品-定制家居,33,002853
002481.SZ,农林牧渔-农产品加工-其他农产品加工,33,002481
300842.SZ,电力设备-光伏设备-光伏辅材,33,300842
600435.SH,国防军工-军工装备-地面兵装,17,600435
300829.SZ,基础化工-化学制品-食品及饲料添加剂,33,300829
300745.SZ,汽车-汽车零部件-汽车电子电气系统,33,300745
603609.SH,农林牧渔-农产品加工-畜禽饲料,17,603609
600039.SH,建筑装饰-建筑装饰-基础建设,17,600039
002583.SZ,通信-通信设备-通信网络设备及器件,33,002583
601101.SH,煤炭-煤炭开采加工-煤炭开采,17,601101
601225.SH,煤炭-煤炭开采加工-煤炭开采,17,601225
603323.SH,银行-银行-农商行,17,603323
002982.SZ,农林牧渔-养殖业-肉鸡养殖,33,002982
000528.SZ,机械设备-工程机械-工程机械Ⅲ,33,000528
300342.SZ,家用电器-白色家电-家电零部件,33,300342
603899.SH,轻工制造-家居用品-文娱用品,17,603899
000028.SZ,医药生物-医药商业-医药流通,33,000028
603357.SH,建筑装饰-建筑装饰-工程咨询服务,17,603357
920339.BJ,电子-光学光电子-LED,151,920339
300146.SZ,食品饮料-食品加工制造-其他食品,33,300146
300993.SZ,轻工制造-家居用品-其他家居用品,33,300993
300548.SZ,通信-通信设备-通信网络设备及器件,33,300548
002485.SZ,交通运输-物流-物流Ⅲ,33,002485
688217.SH,医药生物-医疗器械-体外诊断,17,688217
002693.SZ,医药生物-生物制品-其他生物制品,33,002693
688191.SH,计算机-IT服务-IT服务Ⅲ,17,688191
688235.SH,医药生物-化学制药-化学制剂,17,688235
002524.SZ,医药生物-医疗服务-医院,33,002524
002311.SZ,农林牧渔-农产品加工-水产饲料,33,002311
600879.SH,国防军工-军工装备-航天装备,17,600879
000828.SZ,交通运输-公路铁路运输-高速公路,33,000828
688781.SH,电子-光学光电子-面板,17,688781
002893.SZ,公用事业-电力-热力,33,002893
001872.SZ,交通运输-港口航运-港口,33,001872
003816.SZ,公用事业-电力-新能源发电,33,003816
002967.SZ,社会服务-其他社会服务-专业服务,33,002967
002039.SZ,公用事业-电力-水电,33,002039
000925.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,000925
003009.SZ,国防军工-军工装备-航天装备,33,003009
300235.SZ,计算机-软件开发-垂直应用软件,33,300235
301156.SZ,基础化工-化学制品-食品及饲料添加剂,33,301156
000768.SZ,国防军工-军工装备-航空装备,33,000768
600269.SH,交通运输-公路铁路运输-高速公路,17,600269
600835.SH,机械设备-专用设备-楼宇设备,17,600835
002647.SZ,非银金融-多元金融-多元金融Ⅲ,33,002647
600020.SH,交通运输-公路铁路运输-高速公路,17,600020
603607.SH,轻工制造-包装印刷-包装,17,603607
002291.SZ,传媒-文化传媒-广告营销,33,002291
002987.SZ,计算机-软件开发-垂直应用软件,33,002987
601083.SH,交通运输-港口航运-航运,17,601083
601997.SH,银行-银行-城商行,17,601997
600750.SH,医药生物-中药-中药Ⅲ,17,600750
688112.SH,机械设备-通用设备-仪器仪表,17,688112
603843.SH,建筑装饰-建筑装饰-基础建设,22,603843
603348.SH,汽车-汽车零部件-其他汽车零部件,17,603348
000423.SZ,医药生物-中药-中药Ⅲ,33,000423
001270.SZ,国防军工-军工电子-军工电子Ⅲ,33,001270
920855.BJ,机械设备-通用设备-其他通用设备,151,920855
603217.SH,基础化工-化学制品-其他化学制品,17,603217
603520.SH,医药生物-化学制药-原料药,17,603520
300968.SZ,电子-消费电子-消费电子零部件及组装,33,300968
603299.SH,基础化工-化学原料-无机盐,17,603299
920110.BJ,电力设备-其他电源设备-其他电源设备Ⅲ,151,920110
603350.SH,电力设备-电机-电机Ⅲ,17,603350
600528.SH,机械设备-轨交设备-轨交设备Ⅲ,17,600528
605158.SH,有色金属-金属新材料-其他金属新材料,17,605158
002936.SZ,银行-银行-城商行,33,002936
603128.SH,交通运输-物流-物流Ⅲ,17,603128
688290.SH,机械设备-自动化设备-机器人,17,688290
601138.SH,电子-消费电子-消费电子零部件及组装,17,601138
000777.SZ,机械设备-通用设备-金属制品,33,000777
300261.SZ,基础化工-农化制品-农药,33,300261
300148.SZ,传媒-文化传媒-出版,33,300148
600197.SH,食品饮料-白酒-白酒Ⅲ,17,600197
600033.SH,交通运输-公路铁路运输-高速公路,17,600033
601200.SH,环保-环境治理-固废治理,17,601200
600016.SH,银行-银行-股份制银行,17,600016
000581.SZ,汽车-汽车零部件-底盘与发动机系统,33,000581
300876.SZ,基础化工-化学纤维-其他纤维,33,300876
688041.SH,电子-半导体-数字芯片设计,17,688041
920608.BJ,机械设备-专用设备-农用机械,151,920608
601336.SH,非银金融-保险-保险Ⅲ,17,601336
000993.SZ,公用事业-电力-水电,33,000993
603338.SH,机械设备-工程机械-工程机械Ⅲ,17,603338
002198.SZ,医药生物-中药-中药Ⅲ,33,002198
301196.SZ,基础化工-塑料制品-其他塑料制品,33,301196
603637.SH,建筑装饰-建筑装饰-专业工程,17,603637
688060.SH,计算机-计算机设备-其他计算机设备,17,688060
601686.SH,钢铁-钢铁-普钢,17,601686
300550.SZ,计算机-软件开发-垂直应用软件,33,300550
300838.SZ,机械设备-通用设备-金属制品,33,300838
600538.SH,医药生物-医疗器械-体外诊断,17,600538
002947.SZ,电子-消费电子-消费电子零部件及组装,33,002947
603390.SH,汽车-汽车零部件-汽车电子电气系统,17,603390
002334.SZ,机械设备-自动化设备-工控设备,33,002334
600386.SH,汽车-汽车服务及其他-汽车服务,17,600386
600982.SH,公用事业-电力-热力,17,600982
603605.SH,美容护理-美容护理-化妆品,17,603605
301031.SZ,电子-其他电子-其他电子Ⅲ,33,301031
688489.SH,计算机-计算机设备-安防设备,17,688489
300341.SZ,医药生物-医疗器械-医疗设备,33,300341
603976.SH,医药生物-医疗器械-医疗耗材,17,603976
000498.SZ,建筑装饰-建筑装饰-基础建设,33,000498
920177.BJ,机械设备-专用设备-其他专用设备,151,920177
000541.SZ,电子-光学光电子-LED,33,000541
600853.SH,建筑装饰-建筑装饰-基础建设,17,600853
603960.SH,汽车-汽车零部件-底盘与发动机系统,17,603960
603967.SH,交通运输-物流-物流Ⅲ,17,603967
000997.SZ,计算机-计算机设备-其他计算机设备,33,000997
301333.SZ,医药生物-医疗服务-医疗研发外包,33,301333
001277.SZ,机械设备-专用设备-能源及重型设备,33,001277
300896.SZ,美容护理-美容护理-医疗美容,33,300896
001367.SZ,医药生物-化学制药-原料药,33,001367
300583.SZ,医药生物-化学制药-原料药,33,300583
300797.SZ,社会服务-其他社会服务-专业服务,33,300797
603578.SH,家用电器-白色家电-家电零部件,17,603578
001225.SZ,机械设备-专用设备-能源及重型设备,33,001225
002565.SZ,轻工制造-包装印刷-包装,33,002565
002449.SZ,电子-光学光电子-LED,33,002449
002441.SZ,电力设备-电网设备-输变电设备,33,002441
600763.SH,医药生物-医疗服务-医院,17,600763
300625.SZ,电子-光学光电子-LED,33,300625
601022.SH,交通运输-港口航运-航运,17,601022
600283.SH,环保-环境治理-水务及水治理,17,600283
600108.SH,农林牧渔-种植业与林业-其他种植业,17,600108
600995.SH,公用事业-电力-电能综合服务,17,600995
601006.SH,交通运输-公路铁路运输-铁路运输,17,601006
603703.SH,电子-光学光电子-面板,17,603703
688158.SH,计算机-IT服务-IT服务Ⅲ,17,688158
920523.BJ,电力设备-电池-锂电池,151,920523
600894.SH,机械设备-专用设备-楼宇设备,17,600894
300041.SZ,基础化工-化学制品-有机硅,33,300041
000755.SZ,交通运输-公路铁路运输-高速公路,33,000755
300871.SZ,农林牧渔-养殖业-动物保健,33,300871
300670.SZ,电力设备-电网设备-输变电设备,33,300670
002062.SZ,建筑装饰-建筑装饰-基础建设,33,002062
000543.SZ,公用事业-电力-火电,33,000543
920180.BJ,医药生物-医疗器械-医疗耗材,151,920180
920974.BJ,基础化工-化学制品-其他化学制品,151,920974
300681.SZ,汽车-汽车零部件-汽车电子电气系统,33,300681
603015.SH,机械设备-自动化设备-工控设备,17,603015
000987.SZ,非银金融-多元金融-多元金融Ⅲ,33,000987
600027.SH,公用事业-电力-火电,17,600027
600359.SH,农林牧渔-种植业与林业-其他种植业,17,600359
301009.SZ,美容护理-美容护理-个护用品,33,301009
603377.SH,社会服务-教育-教育Ⅲ,22,603377
600258.SH,社会服务-旅游及酒店-酒店,17,600258
600210.SH,轻工制造-包装印刷-包装,17,600210
301202.SZ,通信-通信设备-其他通信设备,33,301202
002932.SZ,医药生物-医疗器械-体外诊断,33,002932
000708.SZ,钢铁-钢铁-特钢,33,000708
688580.SH,医药生物-医疗器械-医疗设备,17,688580
601228.SH,交通运输-港口航运-港口,17,601228
300784.SZ,电子-消费电子-消费电子零部件及组装,33,300784
000711.SZ,环保-环境治理-综合环境治理,33,000711
301337.SZ,计算机-软件开发-垂直应用软件,33,301337
600004.SH,交通运输-机场航运-机场,17,600004
688629.SH,国防军工-军工电子-军工电子Ⅲ,17,688629
600377.SH,交通运输-公路铁路运输-高速公路,17,600377
600416.SH,电力设备-电机-电机Ⅲ,17,600416
000563.SZ,非银金融-多元金融-多元金融Ⅲ,33,000563
600155.SH,非银金融-证券-证券Ⅲ,17,600155
600662.SH,社会服务-其他社会服务-专业服务,17,600662
688077.SH,有色金属-金属新材料-磁性材料,17,688077
600938.SH,石油石化-油气开采及服务-油气开采,17,600938
002958.SZ,银行-银行-农商行,33,002958
920000.BJ,汽车-汽车零部件-底盘与发动机系统,151,920000
300275.SZ,机械设备-专用设备-能源及重型设备,33,300275
920021.BJ,传媒-文化传媒-电视广播,151,920021
600506.SH,石油石化-石油加工贸易-石油加工,17,600506
000726.SZ,纺织服饰-纺织制造-棉纺,33,000726
002625.SZ,国防军工-军工装备-航空装备,33,002625
000409.SZ,计算机-IT服务-IT服务Ⅲ,33,000409
000819.SZ,石油石化-石油加工贸易-石油加工,33,000819
605166.SH,基础化工-化学纤维-其他纤维,17,605166
002821.SZ,医药生物-医疗服务-医疗研发外包,33,002821
002108.SZ,基础化工-塑料制品-其他塑料制品,33,002108
603197.SH,汽车-汽车零部件-其他汽车零部件,17,603197
301086.SZ,电子-消费电子-消费电子零部件及组装,33,301086
300899.SZ,环保-环境治理-水务及水治理,33,300899
001278.SZ,汽车-汽车零部件-车身附件及饰件,33,001278
002798.SZ,轻工制造-家居用品-瓷砖地板,33,002798
601008.SH,交通运输-港口航运-港口,17,601008
301150.SZ,电力设备-电池-锂电池,33,301150
601096.SH,电力设备-电网设备-线缆部件及其他,17,601096
002461.SZ,食品饮料-饮料制造-啤酒,33,002461
600055.SH,医药生物-医疗器械-医疗设备,17,600055
300582.SZ,电子-光学光电子-LED,33,300582
600081.SH,汽车-汽车零部件-车身附件及饰件,17,600081
002558.SZ,传媒-游戏-游戏Ⅲ,33,002558
300747.SZ,机械设备-自动化设备-激光设备,33,300747
600851.SH,医药生物-化学制药-化学制剂,17,600851
688623.SH,机械设备-自动化设备-其他自动化设备,17,688623
600008.SH,环保-环境治理-水务及水治理,17,600008
000030.SZ,汽车-汽车零部件-底盘与发动机系统,33,000030
603687.SH,轻工制造-包装印刷-包装,17,603687
300486.SZ,机械设备-自动化设备-其他自动化设备,33,300486
000729.SZ,食品饮料-饮料制造-啤酒,33,000729
300816.SZ,汽车-汽车零部件-其他汽车零部件,33,300816
300803.SZ,计算机-软件开发-垂直应用软件,33,300803
302132.SZ,国防军工-军工装备-航空装备,33,302132
603129.SH,汽车-汽车服务及其他-其他运输设备,17,603129
002521.SZ,轻工制造-造纸-造纸Ⅲ,33,002521
920392.BJ,轻工制造-包装印刷-包装,151,920392
688052.SH,电子-半导体-模拟芯片设计,17,688052
301102.SZ,传媒-文化传媒-广告营销,33,301102
603828.SH,建筑装饰-建筑装饰-装饰园林,22,603828
600600.SH,食品饮料-饮料制造-啤酒,17,600600
600292.SH,公用事业-电力-水电,17,600292
603895.SH,机械设备-专用设备-其他专用设备,17,603895
002292.SZ,传媒-影视院线-影视院线Ⅲ,33,002292
002960.SZ,机械设备-专用设备-楼宇设备,33,002960
601518.SH,交通运输-公路铁路运输-高速公路,17,601518
301276.SZ,纺织服饰-服装家纺-服装,33,301276
600151.SH,汽车-汽车零部件-底盘与发动机系统,17,600151
002935.SZ,国防军工-军工电子-军工电子Ⅲ,33,002935
002799.SZ,轻工制造-包装印刷-包装,33,002799
603991.SH,电子-半导体-半导体材料,17,603991
002548.SZ,农林牧渔-农产品加工-畜禽饲料,33,002548
000156.SZ,传媒-文化传媒-电视广播,33,000156
600125.SH,交通运输-公路铁路运输-铁路运输,17,600125
688007.SH,电子-消费电子-品牌消费电子,17,688007
600993.SH,医药生物-中药-中药Ⅲ,17,600993
603508.SH,计算机-计算机设备-安防设备,17,603508
603043.SH,食品饮料-食品加工制造-休闲食品,17,603043
603169.SH,机械设备-专用设备-能源及重型设备,17,603169
000421.SZ,综合-综合-综合Ⅲ,33,000421
002959.SZ,家用电器-小家电-小家电Ⅲ,33,002959
600864.SH,非银金融-证券-证券Ⅲ,17,600864
301123.SZ,电子-消费电子-消费电子零部件及组装,33,301123
600820.SH,建筑装饰-建筑装饰-基础建设,17,600820
601801.SH,传媒-文化传媒-出版,17,601801
002159.SZ,社会服务-旅游及酒店-自然景点,33,002159
000910.SZ,轻工制造-家居用品-瓷砖地板,33,000910
301065.SZ,医药生物-化学制药-原料药,33,301065
600738.SH,商贸零售-零售-商业物业经营,17,600738
002365.SZ,医药生物-化学制药-原料药,33,002365
002204.SZ,机械设备-专用设备-能源及重型设备,33,002204
920121.BJ,轻工制造-包装印刷-包装,151,920121
600621.SH,非银金融-证券-证券Ⅲ,17,600621
603018.SH,建筑装饰-建筑装饰-工程咨询服务,17,603018
600221.SH,交通运输-机场航运-航空运输,17,600221
605009.SH,美容护理-美容护理-个护用品,17,605009
603005.SH,电子-半导体-集成电路封测,17,603005
688785.SH,电子-半导体-半导体设备,17,688785
003039.SZ,环保-环境治理-水务及水治理,33,003039
002026.SZ,机械设备-通用设备-金属制品,33,002026
603315.SH,环保-环境治理-大气治理,17,603315
600566.SH,医药生物-中药-中药Ⅲ,17,600566
600052.SH,公用事业-电力-热力,17,600052
002906.SZ,汽车-汽车零部件-汽车电子电气系统,33,002906
300087.SZ,农林牧渔-种植业与林业-种子生产,33,300087
300955.SZ,美容护理-美容护理-化妆品,33,300955
301041.SZ,电子-元件-印制电路板,33,301041
000089.SZ,交通运输-机场航运-机场,33,000089
301513.SZ,电力设备-电池-锂电专用设备,33,301513
300909.SZ,电子-光学光电子-面板,33,300909
603557.SH,纺织服饰-服装家纺-服装,22,603557
301097.SZ,医药生物-医疗器械-医疗耗材,33,301097
300268.SZ,农林牧渔-农产品加工-其他农产品加工,33,300268
000935.SZ,非银金融-多元金融-多元金融Ⅲ,33,000935
002594.SZ,汽车-汽车整车-乘用车,33,002594
600968.SH,石油石化-油气开采及服务-油服工程,17,600968
603499.SH,轻工制造-包装印刷-包装,17,603499
000885.SZ,环保-环境治理-固废治理,33,000885
002044.SZ,医药生物-医疗服务-医院,33,002044
300932.SZ,电力设备-电网设备-输变电设备,33,300932
600523.SH,汽车-汽车零部件-其他汽车零部件,17,600523
600855.SH,国防军工-军工电子-军工电子Ⅲ,17,600855
688671.SH,环保-环保设备-环保设备Ⅲ,17,688671
000701.SZ,商贸零售-贸易-贸易Ⅲ,33,000701
301309.SZ,机械设备-通用设备-金属制品,33,301309
605376.SH,有色金属-能源金属-镍,17,605376
688552.SH,国防军工-军工电子-军工电子Ⅲ,17,688552
600120.SH,非银金融-多元金融-多元金融Ⅲ,17,600120
600153.SH,交通运输-物流-物流Ⅲ,17,600153
601877.SH,电力设备-电网设备-输变电设备,17,601877
600064.SH,房地产-房地产-住宅开发,17,600064
002452.SZ,电力设备-电网设备-输变电设备,33,002452
688353.SH,电力设备-电池-电池化学品,17,688353
300461.SZ,机械设备-自动化设备-其他自动化设备,33,300461
600933.SH,汽车-汽车零部件-底盘与发动机系统,17,600933
603162.SH,交通运输-港口航运-航运,17,603162
603321.SH,机械设备-专用设备-楼宇设备,17,603321
301316.SZ,计算机-IT服务-IT服务Ⅲ,33,301316
002746.SZ,农林牧渔-养殖业-肉鸡养殖,33,002746
688188.SH,机械设备-自动化设备-工控设备,17,688188
601139.SH,公用事业-燃气-燃气Ⅲ,17,601139
300882.SZ,电力设备-电网设备-电气自控设备,33,300882
601816.SH,交通运输-公路铁路运输-铁路运输,17,601816
601298.SH,交通运输-港口航运-港口,17,601298
600201.SH,农林牧渔-养殖业-动物保健,17,600201
600628.SH,商贸零售-零售-百货零售,17,600628
600517.SH,非银金融-多元金融-多元金融Ⅲ,17,600517
000607.SZ,传媒-文化传媒-广告营销,33,000607
300978.SZ,汽车-汽车零部件-车身附件及饰件,33,300978
603689.SH,公用事业-燃气-燃气Ⅲ,17,603689
300641.SZ,基础化工-化学制品-其他化学制品,33,300641
001299.SZ,公用事业-燃气-燃气Ⅲ,33,001299
300761.SZ,农林牧渔-养殖业-肉鸡养殖,33,300761
002655.SZ,电子-消费电子-消费电子零部件及组装,33,002655
688523.SH,国防军工-军工装备-航天装备,17,688523
600633.SH,传媒-游戏-游戏Ⅲ,17,600633
300119.SZ,农林牧渔-养殖业-动物保健,33,300119
000868.SZ,汽车-汽车整车-商用载客车,33,000868
603370.SH,电力设备-电机-电机Ⅲ,17,603370
002660.SZ,电子-消费电子-消费电子零部件及组装,33,002660
002756.SZ,有色金属-能源金属-锂,33,002756
603657.SH,家用电器-白色家电-家电零部件,17,603657
002249.SZ,电力设备-电机-电机Ⅲ,33,002249
000900.SZ,交通运输-公路铁路运输-高速公路,33,000900
301590.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,301590
600498.SH,通信-通信设备-通信网络设备及器件,17,600498
002352.SZ,交通运输-物流-物流Ⅲ,33,002352
920015.BJ,基础化工-化学制品-有机硅,151,920015
000716.SZ,食品饮料-食品加工制造-休闲食品,33,000716
300767.SZ,基础化工-橡胶制品-其他橡胶制品,33,300767
300515.SZ,机械设备-通用设备-仪器仪表,33,300515
301002.SZ,电子-光学光电子-LED,33,301002
300360.SZ,电力设备-电网设备-电气自控设备,33,300360
601186.SH,建筑装饰-建筑装饰-基础建设,17,601186
300206.SZ,医药生物-医疗器械-医疗设备,33,300206
000529.SZ,食品饮料-食品加工制造-肉制品,33,000529
603728.SH,电力设备-电机-电机Ⅲ,17,603728
002326.SZ,基础化工-化学制品-氟化工,33,002326
002382.SZ,医药生物-医疗器械-医疗耗材,33,002382
000812.SZ,轻工制造-包装印刷-包装,33,000812
603139.SH,医药生物-中药-中药Ⅲ,17,603139
603312.SH,电力设备-电网设备-输变电设备,17,603312
300469.SZ,计算机-软件开发-垂直应用软件,33,300469
688141.SH,电子-半导体-模拟芯片设计,17,688141
301306.SZ,社会服务-其他社会服务-专业服务,33,301306
002616.SZ,公用事业-电力-新能源发电,33,002616
002546.SZ,电力设备-电网设备-电气自控设备,33,002546
