股票代码,所属同花顺行业,market_code,code
002632.SZ,基础化工-塑料制品-膜材料,33,002632
603233.SH,医药生物-医药商业-药店,17,603233
301161.SZ,机械设备-工程机械-工程机械Ⅲ,33,301161
002167.SZ,有色金属-小金属-其他小金属,33,002167
603630.SH,美容护理-美容护理-化妆品,17,603630
605319.SH,汽车-汽车零部件-其他汽车零部件,17,605319
301121.SZ,电力设备-电池-锂电池,33,301121
603101.SH,商贸零售-零售-百货零售,17,603101
600241.SH,电力设备-电池-锂电池,17,600241
002850.SZ,电力设备-电池-锂电池,33,002850
600182.SH,汽车-汽车零部件-轮胎轮毂,17,600182
603027.SH,食品饮料-食品加工制造-调味发酵品,17,603027
300997.SZ,食品饮料-饮料制造-软饮料,33,300997
000629.SZ,钢铁-钢铁-冶钢原料,33,000629
301061.SZ,轻工制造-家居用品-成品家居,33,301061
300021.SZ,农林牧渔-种植业与林业-农业综合,33,300021
600267.SH,医药生物-化学制药-化学制剂,17,600267
600114.SH,机械设备-通用设备-金属制品,17,600114
601838.SH,银行-银行-城商行,17,601838
300247.SZ,家用电器-小家电-小家电Ⅲ,33,300247
688646.SH,机械设备-自动化设备-激光设备,22,688646
301006.SZ,机械设备-通用设备-仪器仪表,33,301006
603721.SH,传媒-影视院线-影视院线Ⅲ,22,603721
600328.SH,基础化工-化学原料-无机盐,17,600328
300432.SZ,汽车-汽车零部件-底盘与发动机系统,33,300432
002869.SZ,计算机-计算机设备-其他计算机设备,33,002869
603755.SH,食品饮料-食品加工制造-调味发酵品,17,603755
688589.SH,电子-半导体-数字芯片设计,17,688589
002105.SZ,汽车-汽车服务及其他-其他运输设备,33,002105
600805.SH,综合-综合-综合Ⅲ,17,600805
002557.SZ,食品饮料-食品加工制造-休闲食品,33,002557
600330.SH,电子-电子化学品-电子化学品Ⅲ,17,600330
603257.SH,建筑装饰-建筑装饰-工程咨询服务,17,603257
002908.SZ,计算机-IT服务-IT服务Ⅲ,33,002908
688366.SH,医药生物-医疗器械-医疗耗材,17,688366
688121.SH,机械设备-专用设备-能源及重型设备,17,688121
688571.SH,基础化工-化学制品-涂料油墨,17,688571
688591.SH,电子-半导体-数字芯片设计,17,688591
001288.SZ,机械设备-专用设备-能源及重型设备,33,001288
300565.SZ,通信-通信设备-通信网络设备及器件,33,300565
688115.SH,机械设备-通用设备-仪器仪表,17,688115
605318.SH,建筑材料-建筑材料-其他建材,17,605318
000985.SZ,石油石化-石油加工贸易-石油加工,33,000985
605300.SH,食品饮料-饮料制造-乳品,17,605300
300205.SZ,通信-通信设备-通信终端及配件,33,300205
002237.SZ,有色金属-贵金属-贵金属Ⅲ,33,002237
300453.SZ,医药生物-医疗器械-医疗耗材,33,300453
301071.SZ,基础化工-非金属材料-非金属材料Ⅲ,33,301071
688755.SH,机械设备-专用设备-其他专用设备,17,688755
300769.SZ,电力设备-电池-电池化学品,33,300769
688078.SH,计算机-软件开发-垂直应用软件,17,688078
600640.SH,传媒-文化传媒-数字媒体,17,600640
002753.SZ,基础化工-橡胶制品-炭黑,33,002753
300345.SZ,电力设备-光伏设备-硅料硅片,33,300345
603569.SH,交通运输-物流-物流Ⅲ,17,603569
002077.SZ,电子-半导体-集成电路封测,33,002077
600803.SH,公用事业-燃气-燃气Ⅲ,17,600803
600216.SH,医药生物-化学制药-原料药,17,600216
601113.SH,基础化工-化学纤维-其他纤维,17,601113
301100.SZ,基础化工-化学制品-其他化学制品,33,301100
000665.SZ,传媒-文化传媒-电视广播,33,000665
603237.SH,食品饮料-食品加工制造-预加工食品,17,603237
002981.SZ,电子-消费电子-消费电子零部件及组装,33,002981
600679.SH,汽车-汽车服务及其他-其他运输设备,17,600679
600584.SH,电子-半导体-集成电路封测,17,600584
301429.SZ,建筑材料-建筑材料-其他建材,33,301429
300817.SZ,机械设备-通用设备-金属制品,33,300817
002628.SZ,建筑装饰-建筑装饰-基础建设,33,002628
002302.SZ,建筑材料-建筑材料-水泥,33,002302
600084.SH,食品饮料-饮料制造-其他酒类,17,600084
605180.SH,纺织服饰-纺织制造-其他纺织,17,605180
300047.SZ,计算机-软件开发-垂直应用软件,33,300047
001209.SZ,纺织服饰-服装家纺-服装,33,001209
600884.SH,电子-光学光电子-面板,17,600884
688059.SH,机械设备-通用设备-金属制品,17,688059
600581.SH,钢铁-钢铁-普钢,22,600581
002585.SZ,基础化工-塑料制品-膜材料,33,002585
300511.SZ,农林牧渔-种植业与林业-其他种植业,33,300511
603893.SH,电子-半导体-数字芯片设计,17,603893
600215.SH,机械设备-自动化设备-机器人,17,600215
300193.SZ,机械设备-通用设备-其他通用设备,33,300193
600105.SH,通信-通信设备-通信线缆及配套,17,600105
603256.SH,电子-电子化学品-电子化学品Ⅲ,17,603256
601616.SH,电力设备-电网设备-输变电设备,17,601616
688499.SH,电力设备-电池-锂电专用设备,17,688499
600479.SH,医药生物-中药-中药Ⅲ,17,600479
300802.SZ,机械设备-自动化设备-其他自动化设备,33,300802
300902.SZ,机械设备-专用设备-其他专用设备,33,300902
301009.SZ,美容护理-美容护理-个护用品,33,301009
002086.SZ,医药生物-医疗器械-体外诊断,33,002086
300206.SZ,医药生物-医疗器械-医疗设备,33,300206
920047.BJ,医药生物-生物制品-其他生物制品,151,920047
000790.SZ,医药生物-中药-中药Ⅲ,33,000790
300948.SZ,环保-环境治理-综合环境治理,33,300948
001218.SZ,基础化工-化学制品-其他化学制品,33,001218
301378.SZ,计算机-软件开发-垂直应用软件,33,301378
001326.SZ,电子-光学光电子-LED,33,001326
688790.SH,电子-半导体-模拟芯片设计,17,688790
002005.SZ,家用电器-小家电-小家电Ⅲ,33,002005
603181.SH,基础化工-化学制品-其他化学制品,17,603181
600185.SH,商贸零售-零售-旅游零售,17,600185
605186.SH,机械设备-自动化设备-其他自动化设备,17,605186
002021.SZ,机械设备-专用设备-纺织服装设备,33,002021
600063.SH,基础化工-化学纤维-其他纤维,17,600063
000683.SZ,基础化工-化学原料-纯碱,33,000683
002669.SZ,基础化工-化学制品-其他化学制品,33,002669
301449.SZ,社会服务-其他社会服务-专业服务,33,301449
300916.SZ,电子-消费电子-消费电子零部件及组装,33,300916
688392.SH,电力设备-电池-锂电专用设备,17,688392
600857.SH,商贸零售-零售-百货零售,17,600857
300087.SZ,农林牧渔-种植业与林业-种子生产,33,300087
600358.SH,传媒-文化传媒-广告营销,17,600358
301502.SZ,电力设备-电机-电机Ⅲ,33,301502
002979.SZ,机械设备-自动化设备-机器人,33,002979
688112.SH,机械设备-通用设备-仪器仪表,17,688112
600761.SH,机械设备-工程机械-工程机械Ⅲ,17,600761
000955.SZ,纺织服饰-纺织制造-其他纺织,33,000955
000917.SZ,传媒-文化传媒-广告营销,33,000917
688767.SH,医药生物-医疗器械-体外诊断,17,688767
002196.SZ,电力设备-电机-电机Ⅲ,33,002196
601677.SH,有色金属-工业金属-铝,17,601677
603271.SH,有色金属-工业金属-铝,17,603271
300187.SZ,环保-环境治理-综合环境治理,33,300187
601137.SH,有色金属-金属新材料-其他金属新材料,17,601137
300833.SZ,机械设备-专用设备-其他专用设备,33,300833
301631.SZ,汽车-汽车零部件-汽车电子电气系统,33,301631
300800.SZ,环保-环保设备-环保设备Ⅲ,33,300800
300070.SZ,环保-环境治理-水务及水治理,33,300070
301189.SZ,电子-消费电子-品牌消费电子,33,301189
002681.SZ,电子-消费电子-消费电子零部件及组装,33,002681
300993.SZ,轻工制造-家居用品-其他家居用品,33,300993
603719.SH,食品饮料-食品加工制造-休闲食品,17,603719
003000.SZ,食品饮料-食品加工制造-休闲食品,33,003000
688082.SH,电子-半导体-半导体设备,17,688082
001373.SZ,电子-光学光电子-光学元件,33,001373
300862.SZ,环保-环保设备-环保设备Ⅲ,33,300862
605177.SH,医药生物-化学制药-原料药,17,605177
600425.SH,建筑材料-建筑材料-水泥,17,600425
300878.SZ,医药生物-中药-中药Ⅲ,33,300878
600520.SH,机械设备-专用设备-其他专用设备,17,600520
603161.SH,汽车-汽车零部件-底盘与发动机系统,17,603161
600375.SH,汽车-汽车整车-商用载货车,17,600375
600226.SH,公用事业-电力-热力,17,600226
301109.SZ,环保-环境治理-固废治理,33,301109
001205.SZ,交通运输-港口航运-航运,33,001205
300056.SZ,环保-环保设备-环保设备Ⅲ,33,300056
002529.SZ,机械设备-专用设备-其他专用设备,33,002529
600692.SH,房地产-房地产-住宅开发,17,600692
603307.SH,纺织服饰-服装家纺-鞋帽及其他,17,603307
000510.SZ,基础化工-化学原料-氯碱,33,000510
600051.SH,综合-综合-综合Ⅲ,17,600051
300621.SZ,建筑装饰-建筑装饰-装饰园林,33,300621
300891.SZ,基础化工-化学原料-钛白粉,33,300891
002425.SZ,传媒-游戏-游戏Ⅲ,33,002425
300637.SZ,基础化工-化学制品-其他化学制品,33,300637
002823.SZ,电力设备-电机-电机Ⅲ,33,002823
002909.SZ,基础化工-化学制品-有机硅,33,002909
300651.SZ,轻工制造-家居用品-文娱用品,33,300651
300928.SZ,汽车-汽车零部件-汽车电子电气系统,33,300928
688557.SH,机械设备-通用设备-其他通用设备,17,688557
688759.SH,医药生物-化学制药-化学制剂,17,688759
603968.SH,基础化工-化学制品-食品及饲料添加剂,17,603968
301013.SZ,机械设备-专用设备-其他专用设备,33,301013
600500.SH,基础化工-化学制品-其他化学制品,17,600500
300229.SZ,计算机-软件开发-垂直应用软件,33,300229
600367.SH,基础化工-化学原料-无机盐,17,600367
600665.SH,房地产-房地产-住宅开发,17,600665
603392.SH,医药生物-医疗器械-体外诊断,17,603392
002955.SZ,电子-光学光电子-面板,33,002955
603130.SH,纺织服饰-纺织制造-其他纺织,17,603130
601857.SH,石油石化-石油加工贸易-石油加工,17,601857
920139.BJ,电子-半导体-集成电路封测,151,920139
002133.SZ,房地产-房地产-住宅开发,33,002133
300853.SZ,机械设备-自动化设备-机器人,33,300853
603648.SH,交通运输-物流-物流Ⅲ,17,603648
688237.SH,国防军工-军工装备-航空装备,17,688237
301004.SZ,轻工制造-家居用品-其他家居用品,33,301004
600141.SH,基础化工-农化制品-磷肥及磷化工,17,600141
688785.SH,电子-半导体-半导体设备,17,688785
003042.SZ,基础化工-农化制品-农药,33,003042
600076.SH,轻工制造-包装印刷-包装,17,600076
002725.SZ,汽车-汽车零部件-轮胎轮毂,33,002725
301556.SZ,计算机-IT服务-IT服务Ⅲ,33,301556
001306.SZ,机械设备-通用设备-金属制品,33,001306
688233.SH,电子-半导体-半导体材料,17,688233
002702.SZ,食品饮料-食品加工制造-预加工食品,33,002702
688327.SH,计算机-IT服务-IT服务Ⅲ,17,688327
301372.SZ,环保-环境治理-水务及水治理,33,301372
000526.SZ,社会服务-教育-教育Ⅲ,33,000526
000419.SZ,商贸零售-零售-百货零售,33,000419
600938.SH,石油石化-油气开采及服务-油气开采,17,600938
300404.SZ,医药生物-医疗服务-医疗研发外包,33,300404
002696.SZ,农林牧渔-农产品加工-水产饲料,33,002696
000813.SZ,医药生物-化学制药-化学制剂,33,000813
300041.SZ,基础化工-化学制品-有机硅,33,300041
920187.BJ,汽车-汽车零部件-车身附件及饰件,151,920187
002646.SZ,食品饮料-白酒-白酒Ⅲ,33,002646
603270.SH,机械设备-通用设备-金属制品,17,603270
688512.SH,电子-半导体-模拟芯片设计,17,688512
600630.SH,纺织服饰-服装家纺-服装,17,600630
300326.SZ,医药生物-医疗器械-医疗耗材,33,300326
688132.SH,国防军工-军工电子-军工电子Ⅲ,17,688132
002859.SZ,电子-其他电子-其他电子Ⅲ,33,002859
688389.SH,医药生物-医疗器械-体外诊断,17,688389
002142.SZ,银行-银行-城商行,33,002142
688352.SH,电子-半导体-集成电路封测,17,688352
300286.SZ,电力设备-电网设备-电气自控设备,33,300286
001239.SZ,机械设备-工程机械-工程机械Ⅲ,33,001239
603061.SH,电子-半导体-半导体设备,17,603061
301487.SZ,电力设备-电池-电池化学品,33,301487
000910.SZ,轻工制造-家居用品-瓷砖地板,33,000910
301353.SZ,机械设备-通用设备-其他通用设备,33,301353
002442.SZ,基础化工-橡胶制品-炭黑,33,002442
600207.SH,电力设备-光伏设备-光伏辅材,17,600207
600839.SH,家用电器-黑色家电-彩电,17,600839
002404.SZ,纺织服饰-服装家纺-服装,33,002404
603288.SH,食品饮料-食品加工制造-调味发酵品,17,603288
300584.SZ,医药生物-化学制药-化学制剂,33,300584
300692.SZ,环保-环境治理-水务及水治理,33,300692
600844.SH,基础化工-化学原料-煤化工,17,600844
002026.SZ,机械设备-通用设备-金属制品,33,002026
603418.SH,汽车-汽车零部件-车身附件及饰件,17,603418
300968.SZ,电子-消费电子-消费电子零部件及组装,33,300968
600373.SH,传媒-文化传媒-出版,17,600373
300176.SZ,汽车-汽车零部件-底盘与发动机系统,33,300176
300441.SZ,机械设备-通用设备-其他通用设备,33,300441
603511.SH,纺织服饰-服装家纺-服装,17,603511
301162.SZ,计算机-软件开发-垂直应用软件,33,301162
300043.SZ,传媒-游戏-游戏Ⅲ,33,300043
300020.SZ,计算机-IT服务-IT服务Ⅲ,33,300020
600533.SH,房地产-房地产-住宅开发,17,600533
002091.SZ,商贸零售-贸易-贸易Ⅲ,33,002091
600229.SH,传媒-文化传媒-出版,17,600229
300373.SZ,电子-半导体-分立器件,33,300373
002811.SZ,建筑装饰-建筑装饰-工程咨询服务,33,002811
688601.SH,电子-半导体-模拟芯片设计,17,688601
688443.SH,医药生物-生物制品-其他生物制品,17,688443
603366.SH,家用电器-厨卫电器-厨卫电器Ⅲ,17,603366
002431.SZ,建筑装饰-建筑装饰-装饰园林,33,002431
600335.SH,汽车-汽车服务及其他-汽车服务,17,600335
688525.SH,电子-半导体-数字芯片设计,17,688525
603127.SH,医药生物-医疗服务-医疗研发外包,17,603127
000717.SZ,钢铁-钢铁-普钢,33,000717
002453.SZ,基础化工-化学制品-其他化学制品,33,002453
300179.SZ,机械设备-通用设备-磨具磨料,33,300179
603916.SH,基础化工-化学制品-其他化学制品,17,603916
000705.SZ,医药生物-医药商业-医药流通,33,000705
301355.SZ,轻工制造-包装印刷-包装,33,301355
301222.SZ,电力设备-电池-其他电池,33,301222
301106.SZ,电子-光学光电子-面板,33,301106
002881.SZ,通信-通信设备-通信终端及配件,33,002881
600641.SH,电子-半导体-半导体材料,17,600641
002732.SZ,食品饮料-饮料制造-乳品,33,002732
688113.SH,机械设备-专用设备-其他专用设备,17,688113
301126.SZ,医药生物-医药商业-医药流通,33,301126
603867.SH,基础化工-化学制品-其他化学制品,17,603867
603767.SH,汽车-汽车零部件-底盘与发动机系统,17,603767
002872.SZ,医药生物-化学制药-化学制剂,33,002872
300135.SZ,石油石化-石油加工贸易-石油加工,33,300135
600919.SH,银行-银行-城商行,17,600919
301220.SZ,基础化工-化学制品-食品及饲料添加剂,33,301220
603899.SH,轻工制造-家居用品-文娱用品,17,603899
600596.SH,基础化工-农化制品-农药,17,600596
688651.SH,计算机-软件开发-横向通用软件,17,688651
000962.SZ,有色金属-小金属-其他小金属,33,000962
600661.SH,社会服务-教育-教育Ⅲ,17,600661
688317.SH,医药生物-医疗器械-体外诊断,17,688317
000428.SZ,社会服务-旅游及酒店-酒店,33,000428
002200.SZ,建筑装饰-建筑装饰-装饰园林,33,002200
688199.SH,基础化工-化学制品-其他化学制品,17,688199
603350.SH,电力设备-电机-电机Ⅲ,17,603350
920239.BJ,电力设备-电池-其他电池,151,920239
000788.SZ,医药生物-化学制药-化学制剂,33,000788
605303.SH,建筑装饰-建筑装饰-装饰园林,17,605303
688276.SH,医药生物-生物制品-疫苗,17,688276
002658.SZ,环保-环保设备-环保设备Ⅲ,33,002658
600405.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,600405
603329.SH,交通运输-物流-物流Ⅲ,17,603329
600461.SH,环保-环境治理-水务及水治理,17,600461
603848.SH,轻工制造-家居用品-成品家居,17,603848
688138.SH,电子-半导体-半导体材料,17,688138
002809.SZ,基础化工-化学制品-其他化学制品,33,002809
600171.SH,电子-半导体-模拟芯片设计,17,600171
301007.SZ,汽车-汽车零部件-底盘与发动机系统,33,301007
000548.SZ,交通运输-公路铁路运输-高速公路,33,000548
600059.SH,食品饮料-饮料制造-其他酒类,17,600059
001331.SZ,公用事业-燃气-燃气Ⅲ,33,001331
600389.SH,基础化工-农化制品-农药,17,600389
300001.SZ,电力设备-电网设备-输变电设备,33,300001
301258.SZ,医药生物-化学制药-原料药,33,301258
300399.SZ,计算机-IT服务-IT服务Ⅲ,33,300399
603172.SH,基础化工-化学制品-纺织化学用品,17,603172
300625.SZ,电子-光学光电子-LED,33,300625
600560.SH,机械设备-专用设备-能源及重型设备,17,600560
300609.SZ,计算机-IT服务-IT服务Ⅲ,33,300609
000568.SZ,食品饮料-白酒-白酒Ⅲ,33,000568
301035.SZ,基础化工-农化制品-农药,33,301035
603192.SH,基础化工-化学制品-聚氨酯,17,603192
688329.SH,机械设备-自动化设备-其他自动化设备,17,688329
301491.SZ,电子-消费电子-消费电子零部件及组装,33,301491
002536.SZ,汽车-汽车零部件-底盘与发动机系统,33,002536
600816.SH,非银金融-多元金融-多元金融Ⅲ,17,600816
600292.SH,公用事业-电力-水电,17,600292
000628.SZ,建筑装饰-建筑装饰-房屋建设,33,000628
605108.SH,社会服务-旅游及酒店-餐饮,17,605108
600727.SH,基础化工-化学制品-其他化学制品,17,600727
920089.BJ,基础化工-塑料制品-改性塑料,151,920089
002873.SZ,医药生物-中药-中药Ⅲ,33,002873
301087.SZ,医药生物-医疗器械-医疗设备,33,301087
300146.SZ,食品饮料-食品加工制造-其他食品,33,300146
002137.SZ,电子-光学光电子-LED,33,002137
300906.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300906
688620.SH,电子-半导体-数字芯片设计,17,688620
001318.SZ,食品饮料-饮料制造-乳品,33,001318
002247.SZ,建筑材料-建筑材料-其他建材,33,002247
300327.SZ,电子-半导体-数字芯片设计,33,300327
301336.SZ,轻工制造-家居用品-成品家居,33,301336
300281.SZ,机械设备-专用设备-其他专用设备,33,300281
600802.SH,建筑材料-建筑材料-水泥,17,600802
300410.SZ,电力设备-电池-锂电专用设备,33,300410
688017.SH,机械设备-自动化设备-机器人,17,688017
688357.SH,基础化工-化学制品-其他化学制品,17,688357
603596.SH,汽车-汽车零部件-底盘与发动机系统,17,603596
601108.SH,非银金融-证券-证券Ⅲ,17,601108
300318.SZ,医药生物-生物制品-血液制品,33,300318
301167.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301167
300396.SZ,医药生物-医疗器械-体外诊断,33,300396
000529.SZ,食品饮料-食品加工制造-肉制品,33,000529
603078.SH,电子-电子化学品-电子化学品Ⅲ,17,603078
002836.SZ,轻工制造-包装印刷-包装,33,002836
002205.SZ,建筑材料-建筑材料-水泥,33,002205
688670.SH,医药生物-生物制品-疫苗,17,688670
600493.SH,纺织服饰-纺织制造-棉纺,17,600493
301066.SZ,纺织服饰-纺织制造-其他纺织,33,301066
600222.SH,医药生物-中药-中药Ⅲ,17,600222
688251.SH,机械设备-通用设备-其他通用设备,17,688251
301292.SZ,电力设备-电池-电池化学品,33,301292
688085.SH,医药生物-医疗器械-医疗耗材,17,688085
600774.SH,医药生物-化学制药-化学制剂,17,600774
605001.SH,机械设备-轨交设备-轨交设备Ⅲ,17,605001
002444.SZ,机械设备-通用设备-其他通用设备,33,002444
301201.SZ,医药生物-医疗服务-医疗研发外包,33,301201
600285.SH,医药生物-中药-中药Ⅲ,17,600285
002376.SZ,计算机-计算机设备-其他计算机设备,33,002376
600348.SH,煤炭-煤炭开采加工-煤炭开采,17,600348
300894.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,33,300894
600807.SH,医药生物-医疗器械-体外诊断,17,600807
002434.SZ,汽车-汽车零部件-底盘与发动机系统,33,002434
002349.SZ,医药生物-中药-中药Ⅲ,33,002349
600618.SH,基础化工-化学原料-氯碱,17,600618
301370.SZ,医药生物-医药商业-医药流通,33,301370
603517.SH,食品饮料-食品加工制造-休闲食品,22,603517
601225.SH,煤炭-煤炭开采加工-煤炭开采,17,601225
000695.SZ,电力设备-电池-电池化学品,33,000695
688139.SH,医药生物-医疗器械-医疗设备,17,688139
600746.SH,基础化工-化学原料-煤化工,17,600746
688560.SH,电力设备-光伏设备-光伏辅材,17,688560
301203.SZ,环保-环境治理-水务及水治理,33,301203
601128.SH,银行-银行-农商行,17,601128
002162.SZ,轻工制造-家居用品-瓷砖地板,33,002162
605258.SH,电子-元件-印制电路板,17,605258
301503.SZ,计算机-计算机设备-其他计算机设备,33,301503
300835.SZ,有色金属-金属新材料-磁性材料,33,300835
600455.SH,社会服务-教育-教育Ⅲ,17,600455
688092.SH,机械设备-专用设备-其他专用设备,17,688092
002384.SZ,电子-元件-印制电路板,33,002384
688371.SH,电子-电子化学品-电子化学品Ⅲ,17,688371
605066.SH,电力设备-电网设备-输变电设备,17,605066
002737.SZ,医药生物-中药-中药Ⅲ,33,002737
603282.SH,环保-环保设备-环保设备Ⅲ,17,603282
688618.SH,通信-通信设备-通信网络设备及器件,17,688618
603193.SH,美容护理-美容护理-个护用品,17,603193
920879.BJ,机械设备-通用设备-仪器仪表,151,920879
002408.SZ,石油石化-石油加工贸易-石油加工,33,002408
301613.SZ,汽车-汽车零部件-其他汽车零部件,33,301613
300448.SZ,计算机-IT服务-IT服务Ⅲ,33,300448
688057.SH,环保-环境治理-水务及水治理,17,688057
002420.SZ,汽车-汽车零部件-车身附件及饰件,33,002420
300542.SZ,计算机-软件开发-垂直应用软件,33,300542
600365.SH,商贸零售-互联网电商-互联网电商Ⅲ,22,600365
002540.SZ,有色金属-工业金属-铝,33,002540
688435.SH,计算机-软件开发-横向通用软件,17,688435
002374.SZ,轻工制造-包装印刷-包装,33,002374
603797.SH,环保-环境治理-水务及水治理,17,603797
300670.SZ,电力设备-电网设备-输变电设备,33,300670
605577.SH,传媒-文化传媒-出版,17,605577
002883.SZ,建筑装饰-建筑装饰-工程咨询服务,33,002883
300165.SZ,机械设备-通用设备-仪器仪表,33,300165
003028.SZ,家用电器-白色家电-家电零部件,33,003028
002572.SZ,轻工制造-家居用品-定制家居,33,002572
603273.SH,机械设备-工程机械-工程机械Ⅲ,17,603273
688118.SH,计算机-软件开发-垂直应用软件,17,688118
603619.SH,石油石化-油气开采及服务-油气开采,17,603619
300873.SZ,交通运输-物流-物流Ⅲ,33,300873
301390.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301390
300562.SZ,医药生物-医疗器械-医疗设备,33,300562
300444.SZ,电力设备-电网设备-输变电设备,33,300444
601168.SH,有色金属-工业金属-铜,17,601168
300439.SZ,医药生物-医疗器械-体外诊断,33,300439
000895.SZ,食品饮料-食品加工制造-肉制品,33,000895
603210.SH,汽车-汽车零部件-其他汽车零部件,17,603210
002311.SZ,农林牧渔-农产品加工-水产饲料,33,002311
601702.SH,有色金属-工业金属-铝,17,601702
605555.SH,家用电器-小家电-小家电Ⅲ,17,605555
300691.SZ,计算机-计算机设备-安防设备,33,300691
002968.SZ,房地产-房地产-房地产服务,33,002968
301469.SZ,轻工制造-造纸-造纸Ⅲ,33,301469
301042.SZ,计算机-计算机设备-安防设备,33,301042
301301.SZ,医药生物-化学制药-原料药,33,301301
002612.SZ,纺织服饰-服装家纺-服装,33,002612
300960.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300960
688050.SH,医药生物-医疗器械-医疗耗材,17,688050
301058.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301058
300388.SZ,环保-环境治理-水务及水治理,33,300388
600689.SH,综合-综合-综合Ⅲ,17,600689
605199.SH,医药生物-中药-中药Ⅲ,22,605199
000078.SZ,医药生物-医药商业-医药流通,33,000078
688063.SH,电力设备-电池-锂电池,17,688063
600658.SH,房地产-房地产-产业地产,17,600658
920509.BJ,机械设备-通用设备-仪器仪表,151,920509
002510.SZ,汽车-汽车零部件-其他汽车零部件,33,002510
000679.SZ,商贸零售-零售-百货零售,33,000679
000820.SZ,环保-环保设备-环保设备Ⅲ,33,000820
001280.SZ,有色金属-小金属-其他小金属,33,001280
605008.SH,基础化工-塑料制品-其他塑料制品,17,605008
603818.SH,轻工制造-家居用品-成品家居,17,603818
688332.SH,电子-半导体-数字芯片设计,17,688332
688068.SH,医药生物-医疗器械-体外诊断,17,688068
301348.SZ,电子-半导体-集成电路封测,33,301348
002596.SZ,建筑材料-建筑材料-水泥,33,002596
300514.SZ,电力设备-电网设备-电气自控设备,33,300514
920252.BJ,电力设备-电池-锂电池,151,920252
003025.SZ,机械设备-通用设备-机床工具,33,003025
002284.SZ,汽车-汽车零部件-底盘与发动机系统,33,002284
688777.SH,机械设备-自动化设备-工控设备,17,688777
002757.SZ,机械设备-专用设备-其他专用设备,33,002757
002599.SZ,轻工制造-包装印刷-印刷,33,002599
300306.SZ,机械设备-通用设备-仪器仪表,33,300306
300961.SZ,环保-环境治理-水务及水治理,33,300961
600704.SH,交通运输-物流-物流Ⅲ,17,600704
600721.SH,医药生物-医疗服务-医疗研发外包,17,600721
002099.SZ,医药生物-化学制药-原料药,33,002099
002633.SZ,机械设备-通用设备-金属制品,33,002633
301314.SZ,通信-通信设备-通信网络设备及器件,33,301314
600128.SH,商贸零售-贸易-贸易Ⅲ,17,600128
600563.SH,电子-元件-被动元件,17,600563
301287.SZ,轻工制造-家居用品-文娱用品,33,301287
300300.SZ,计算机-IT服务-IT服务Ⅲ,33,300300
603119.SH,汽车-汽车零部件-其他汽车零部件,17,603119
002803.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,002803
002838.SZ,基础化工-塑料制品-改性塑料,33,002838
002538.SZ,基础化工-农化制品-复合肥,33,002538
300172.SZ,环保-环境治理-水务及水治理,33,300172
301295.SZ,电力设备-电网设备-输变电设备,33,301295
300512.SZ,机械设备-专用设备-印刷包装机械,33,300512
688809.SH,电子-半导体-半导体设备,17,688809
600255.SH,有色金属-金属新材料-其他金属新材料,17,600255
300435.SZ,机械设备-专用设备-能源及重型设备,33,300435
300161.SZ,机械设备-通用设备-机床工具,33,300161
920751.BJ,有色金属-金属新材料-其他金属新材料,151,920751
603970.SH,基础化工-农化制品-农药,17,603970
002863.SZ,汽车-汽车零部件-轮胎轮毂,33,002863
603439.SH,医药生物-中药-中药Ⅲ,17,603439
688360.SH,机械设备-通用设备-其他通用设备,17,688360
688019.SH,电子-电子化学品-电子化学品Ⅲ,17,688019
688697.SH,机械设备-通用设备-机床工具,17,688697
300487.SZ,基础化工-塑料制品-合成树脂,33,300487
920245.BJ,机械设备-工程机械-工程机械Ⅲ,151,920245
601360.SH,计算机-软件开发-横向通用软件,17,601360
688800.SH,电子-其他电子-其他电子Ⅲ,17,688800
002494.SZ,纺织服饰-服装家纺-服装,33,002494
002362.SZ,计算机-软件开发-垂直应用软件,33,002362
002084.SZ,轻工制造-家居用品-其他家居用品,33,002084
600327.SH,医药生物-医疗服务-医院,17,600327
301360.SZ,机械设备-自动化设备-其他自动化设备,33,301360
603900.SH,纺织服饰-服装家纺-饰品,17,603900
000886.SZ,交通运输-公路铁路运输-高速公路,33,000886
603137.SH,建筑装饰-建筑装饰-装饰园林,17,603137
688548.SH,电子-电子化学品-电子化学品Ⅲ,17,688548
000541.SZ,电子-光学光电子-LED,33,000541
301113.SZ,轻工制造-家居用品-其他家居用品,33,301113
301063.SZ,机械设备-专用设备-能源及重型设备,33,301063
601928.SH,传媒-文化传媒-出版,17,601928
603258.SH,传媒-游戏-游戏Ⅲ,17,603258
600867.SH,医药生物-生物制品-其他生物制品,17,600867
000049.SZ,电力设备-电池-锂电池,33,000049
600150.SH,国防军工-军工装备-航海装备,17,600150
603177.SH,环保-环境治理-大气治理,17,603177
000682.SZ,电力设备-电网设备-电气自控设备,33,000682
300635.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300635
600697.SH,商贸零售-零售-百货零售,17,600697
