股票代码,所属同花顺行业,market_code,code
002795.SZ,机械设备-通用设备-金属制品,33,002795
002758.SZ,基础化工-农化制品-复合肥,33,002758
301361.SZ,电力设备-电网设备-输变电设备,33,301361
301172.SZ,计算机-IT服务-IT服务Ⅲ,33,301172
601515.SH,轻工制造-包装印刷-包装,17,601515
002293.SZ,纺织服饰-服装家纺-家纺,33,002293
603283.SH,机械设备-自动化设备-工控设备,17,603283
000042.SZ,房地产-房地产-住宅开发,33,000042
688659.SH,基础化工-化学制品-其他化学制品,17,688659
600558.SH,机械设备-通用设备-金属制品,17,600558
603880.SH,医药生物-医疗器械-医疗耗材,17,603880
001210.SZ,公用事业-电力-热力,33,001210
603282.SH,环保-环保设备-环保设备Ⅲ,17,603282
002888.SZ,电子-消费电子-品牌消费电子,33,002888
002360.SZ,基础化工-化学制品-民爆用品,33,002360
603221.SH,轻工制造-家居用品-瓷砖地板,17,603221
603586.SH,汽车-汽车零部件-底盘与发动机系统,17,603586
688700.SH,机械设备-专用设备-其他专用设备,17,688700
300833.SZ,机械设备-专用设备-其他专用设备,33,300833
000019.SZ,农林牧渔-农产品加工-粮油加工,33,000019
002559.SZ,机械设备-通用设备-机床工具,33,002559
300549.SZ,机械设备-专用设备-其他专用设备,33,300549
002206.SZ,基础化工-化学纤维-涤纶,33,002206
002982.SZ,农林牧渔-养殖业-肉鸡养殖,33,002982
000711.SZ,环保-环境治理-综合环境治理,33,000711
003023.SZ,家用电器-小家电-小家电Ⅲ,33,003023
603073.SH,纺织服饰-纺织制造-其他纺织,17,603073
301151.SZ,机械设备-通用设备-金属制品,33,301151
000912.SZ,基础化工-农化制品-氮肥,33,000912
300572.SZ,机械设备-通用设备-仪器仪表,33,300572
688618.SH,通信-通信设备-通信网络设备及器件,17,688618
920015.BJ,基础化工-化学制品-有机硅,151,920015
600841.SH,汽车-汽车零部件-底盘与发动机系统,17,600841
301163.SZ,电力设备-风电设备-风电零部件,33,301163
300858.SZ,基础化工-化学制品-食品及饲料添加剂,33,300858
301262.SZ,传媒-文化传媒-电视广播,33,301262
605005.SH,汽车-汽车零部件-汽车电子电气系统,17,605005
601999.SH,传媒-文化传媒-出版,17,601999
300369.SZ,计算机-软件开发-横向通用软件,33,300369
603050.SH,电力设备-电网设备-电气自控设备,17,603050
600180.SH,交通运输-物流-物流Ⅲ,17,600180
600744.SH,公用事业-电力-火电,17,600744
002825.SZ,基础化工-塑料制品-其他塑料制品,33,002825
301222.SZ,电力设备-电池-其他电池,33,301222
001279.SZ,轻工制造-包装印刷-印刷,33,001279
300649.SZ,建筑装饰-建筑装饰-装饰园林,33,300649
301322.SZ,汽车-汽车服务及其他-其他运输设备,33,301322
300669.SZ,机械设备-专用设备-楼宇设备,33,300669
605319.SH,汽车-汽车零部件-其他汽车零部件,17,605319
603201.SH,机械设备-通用设备-其他通用设备,17,603201
600103.SH,轻工制造-造纸-造纸Ⅲ,17,600103
000731.SZ,基础化工-农化制品-氮肥,33,000731
920152.BJ,有色金属-金属新材料-其他金属新材料,151,920152
603836.SH,交通运输-物流-物流Ⅲ,17,603836
300540.SZ,机械设备-专用设备-其他专用设备,33,300540
605198.SH,食品饮料-饮料制造-软饮料,17,605198
688268.SH,电子-电子化学品-电子化学品Ⅲ,17,688268
603803.SH,通信-通信设备-通信终端及配件,17,603803
603020.SH,基础化工-化学制品-食品及饲料添加剂,17,603020
688450.SH,电力设备-电网设备-电气自控设备,17,688450
002215.SZ,农林牧渔-种植业与林业-其他种植业,33,002215
002725.SZ,汽车-汽车零部件-轮胎轮毂,33,002725
002779.SZ,机械设备-专用设备-农用机械,33,002779
600448.SH,纺织服饰-纺织制造-印染,17,600448
688217.SH,医药生物-医疗器械-体外诊断,17,688217
688681.SH,电力设备-电网设备-电气自控设备,17,688681
000707.SZ,基础化工-化学原料-纯碱,33,000707
600388.SH,环保-环保设备-环保设备Ⅲ,17,600388
301191.SZ,通信-通信设备-通信终端及配件,33,301191
603273.SH,机械设备-工程机械-工程机械Ⅲ,17,603273
002059.SZ,社会服务-旅游及酒店-人工景点,33,002059
002196.SZ,电力设备-电机-电机Ⅲ,33,002196
301171.SZ,传媒-文化传媒-广告营销,33,301171
002053.SZ,公用事业-电力-新能源发电,33,002053
920976.BJ,计算机-计算机设备-安防设备,151,920976
002068.SZ,基础化工-橡胶制品-炭黑,33,002068
301212.SZ,基础化工-化学制品-其他化学制品,33,301212
603709.SH,轻工制造-家居用品-成品家居,17,603709
301345.SZ,汽车-汽车服务及其他-其他运输设备,33,301345
301458.SZ,电子-元件-被动元件,33,301458
300876.SZ,基础化工-化学纤维-其他纤维,33,300876
688466.SH,环保-环境治理-水务及水治理,17,688466
001259.SZ,家用电器-小家电-小家电Ⅲ,33,001259
605089.SH,食品饮料-食品加工制造-预加工食品,17,605089
002739.SZ,传媒-影视院线-影视院线Ⅲ,33,002739
688112.SH,机械设备-通用设备-仪器仪表,17,688112
301197.SZ,机械设备-通用设备-仪器仪表,33,301197
688163.SH,医药生物-生物制品-血液制品,17,688163
600128.SH,商贸零售-贸易-贸易Ⅲ,17,600128
301491.SZ,电子-消费电子-消费电子零部件及组装,33,301491
301031.SZ,电子-其他电子-其他电子Ⅲ,33,301031
603268.SH,国防军工-军工装备-航海装备,22,603268
920970.BJ,基础化工-化学制品-食品及饲料添加剂,151,920970
603006.SH,汽车-汽车零部件-其他汽车零部件,17,603006
600830.SH,非银金融-多元金融-多元金融Ⅲ,17,600830
000609.SZ,房地产-房地产-住宅开发,33,000609
600734.SH,计算机-IT服务-IT服务Ⅲ,17,600734
603733.SH,轻工制造-造纸-造纸Ⅲ,17,603733
600827.SH,商贸零售-零售-百货零售,17,600827
603230.SH,传媒-文化传媒-出版,17,603230
600715.SH,传媒-影视院线-影视院线Ⅲ,17,600715
002033.SZ,社会服务-旅游及酒店-自然景点,33,002033
002748.SZ,基础化工-化学原料-氯碱,33,002748
603661.SH,轻工制造-家居用品-成品家居,17,603661
002780.SZ,纺织服饰-服装家纺-服装,33,002780
920627.BJ,电力设备-电池-其他电池,151,920627
688530.SH,电子-半导体-半导体材料,17,688530
600358.SH,传媒-文化传媒-广告营销,22,600358
600865.SH,商贸零售-零售-百货零售,17,600865
300802.SZ,机械设备-自动化设备-其他自动化设备,33,300802
300230.SZ,基础化工-塑料制品-其他塑料制品,33,300230
688401.SH,电子-半导体-半导体材料,17,688401
600133.SH,环保-环境治理-综合环境治理,17,600133
920706.BJ,机械设备-工程机械-工程机械Ⅲ,151,920706
603610.SH,轻工制造-家居用品-成品家居,17,603610
688266.SH,医药生物-化学制药-化学制剂,17,688266
002541.SZ,建筑装饰-建筑装饰-专业工程,33,002541
002247.SZ,建筑材料-建筑材料-其他建材,33,002247
002616.SZ,公用事业-电力-新能源发电,33,002616
002707.SZ,社会服务-旅游及酒店-旅游综合,33,002707
920101.BJ,机械设备-工程机械-工程机械Ⅲ,151,920101
002922.SZ,电子-其他电子-其他电子Ⅲ,33,002922
603817.SH,环保-环境治理-水务及水治理,17,603817
300585.SZ,汽车-汽车零部件-底盘与发动机系统,33,300585
600500.SH,基础化工-化学制品-其他化学制品,17,600500
301167.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301167
300623.SZ,电子-半导体-分立器件,33,300623
688053.SH,国防军工-军工电子-军工电子Ⅲ,22,688053
002050.SZ,家用电器-白色家电-家电零部件,33,002050
688001.SH,机械设备-专用设备-其他专用设备,17,688001
603759.SH,环保-环境治理-水务及水治理,17,603759
603922.SH,汽车-汽车零部件-其他汽车零部件,17,603922
002840.SZ,食品饮料-食品加工制造-肉制品,33,002840
688498.SH,电子-半导体-分立器件,17,688498
002381.SZ,基础化工-橡胶制品-其他橡胶制品,33,002381
301596.SZ,机械设备-通用设备-其他通用设备,33,301596
688529.SH,机械设备-专用设备-其他专用设备,17,688529
605122.SH,建筑材料-建筑材料-水泥,17,605122
301388.SZ,电力设备-电网设备-输变电设备,33,301388
603187.SH,机械设备-通用设备-制冷空调设备,17,603187
603773.SH,电子-光学光电子-面板,17,603773
605189.SH,纺织服饰-纺织制造-印染,17,605189
002234.SZ,农林牧渔-养殖业-肉鸡养殖,33,002234
301203.SZ,环保-环境治理-水务及水治理,33,301203
301320.SZ,机械设备-自动化设备-工控设备,33,301320
002391.SZ,基础化工-农化制品-农药,33,002391
000419.SZ,商贸零售-零售-百货零售,33,000419
600496.SH,建筑装饰-建筑装饰-专业工程,17,600496
300220.SZ,机械设备-自动化设备-激光设备,33,300220
002031.SZ,机械设备-专用设备-其他专用设备,33,002031
603980.SH,基础化工-化学制品-纺织化学用品,17,603980
300069.SZ,电力设备-电网设备-线缆部件及其他,33,300069
688218.SH,机械设备-自动化设备-机器人,17,688218
600149.SH,公用事业-电力-热力,17,600149
603869.SH,计算机-IT服务-IT服务Ⅲ,22,603869
688559.SH,机械设备-自动化设备-激光设备,17,688559
002522.SZ,基础化工-塑料制品-膜材料,33,002522
688410.SH,医药生物-医疗器械-医疗设备,17,688410
688595.SH,电子-半导体-数字芯片设计,17,688595
301373.SZ,基础化工-化学制品-其他化学制品,33,301373
300990.SZ,机械设备-通用设备-制冷空调设备,33,300990
603819.SH,电力设备-电机-电机Ⅲ,17,603819
300153.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,300153
300621.SZ,建筑装饰-建筑装饰-装饰园林,33,300621
300796.SZ,基础化工-农化制品-农药,33,300796
300007.SZ,机械设备-通用设备-仪器仪表,33,300007
301566.SZ,电子-元件-被动元件,33,301566
300920.SZ,基础化工-塑料制品-其他塑料制品,33,300920
002409.SZ,电子-半导体-半导体材料,33,002409
301024.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301024
688722.SH,基础化工-化学纤维-其他纤维,17,688722
001317.SZ,交通运输-物流-物流Ⅲ,33,001317
601996.SH,农林牧渔-种植业与林业-林业,17,601996
600750.SH,医药生物-中药-中药Ⅲ,17,600750
600127.SH,农林牧渔-农产品加工-粮油加工,17,600127
001359.SZ,基础化工-非金属材料-非金属材料Ⅲ,33,001359
600057.SH,交通运输-物流-物流Ⅲ,17,600057
603102.SH,食品饮料-食品加工制造-其他食品,17,603102
603860.SH,建筑装饰-建筑装饰-工程咨询服务,17,603860
603839.SH,纺织服饰-服装家纺-服装,17,603839
300761.SZ,农林牧渔-养殖业-肉鸡养殖,33,300761
001331.SZ,公用事业-燃气-燃气Ⅲ,33,001331
300054.SZ,电子-电子化学品-电子化学品Ⅲ,33,300054
600683.SH,房地产-房地产-住宅开发,17,600683
603126.SH,环保-环境治理-固废治理,17,603126
688103.SH,电子-其他电子-其他电子Ⅲ,17,688103
600509.SH,公用事业-电力-火电,17,600509
000669.SZ,公用事业-燃气-燃气Ⅲ,33,000669
002188.SZ,房地产-房地产-房地产服务,33,002188
688377.SH,机械设备-专用设备-能源及重型设备,17,688377
002763.SZ,纺织服饰-服装家纺-服装,33,002763
300538.SZ,基础化工-塑料制品-改性塑料,33,300538
001256.SZ,机械设备-专用设备-印刷包装机械,33,001256
600754.SH,社会服务-旅游及酒店-酒店,17,600754
605128.SH,汽车-汽车零部件-车身附件及饰件,17,605128
003005.SZ,计算机-IT服务-IT服务Ⅲ,33,003005
603190.SH,汽车-汽车零部件-其他汽车零部件,17,603190
002775.SZ,建筑装饰-建筑装饰-装饰园林,33,002775
603004.SH,基础化工-化学制品-其他化学制品,17,603004
600889.SH,基础化工-化学纤维-粘胶,17,600889
603332.SH,基础化工-化学纤维-涤纶,17,603332
688257.SH,机械设备-通用设备-金属制品,17,688257
301129.SZ,机械设备-通用设备-仪器仪表,33,301129
002859.SZ,电子-其他电子-其他电子Ⅲ,33,002859
603567.SH,医药生物-中药-中药Ⅲ,17,603567
002140.SZ,建筑装饰-建筑装饰-专业工程,33,002140
600470.SH,基础化工-农化制品-磷肥及磷化工,17,600470
001260.SZ,汽车-汽车零部件-车身附件及饰件,33,001260
603350.SH,电力设备-电机-电机Ⅲ,17,603350
300845.SZ,计算机-计算机设备-其他计算机设备,33,300845
688310.SH,机械设备-自动化设备-其他自动化设备,17,688310
603950.SH,汽车-汽车零部件-底盘与发动机系统,17,603950
920510.BJ,机械设备-通用设备-金属制品,151,920510
002159.SZ,社会服务-旅游及酒店-自然景点,33,002159
002162.SZ,轻工制造-家居用品-瓷砖地板,33,002162
002733.SZ,电力设备-电池-其他电池,33,002733
300936.SZ,电子-元件-印制电路板,33,300936
002732.SZ,食品饮料-饮料制造-乳品,33,002732
605056.SH,机械设备-通用设备-仪器仪表,17,605056
603127.SH,医药生物-医疗服务-医疗研发外包,17,603127
001358.SZ,基础化工-化学制品-其他化学制品,33,001358
603968.SH,基础化工-化学制品-食品及饲料添加剂,17,603968
003016.SZ,纺织服饰-服装家纺-服装,33,003016
605188.SH,商贸零售-零售-百货零售,17,605188
600258.SH,社会服务-旅游及酒店-酒店,17,600258
600343.SH,机械设备-通用设备-其他通用设备,17,600343
300190.SZ,环保-环境治理-综合环境治理,33,300190
300221.SZ,基础化工-塑料制品-改性塑料,33,300221
688589.SH,电子-半导体-数字芯片设计,17,688589
300851.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300851
300931.SZ,机械设备-专用设备-楼宇设备,33,300931
301227.SZ,轻工制造-家居用品-定制家居,33,301227
603909.SH,建筑装饰-建筑装饰-工程咨询服务,17,603909
002282.SZ,机械设备-通用设备-磨具磨料,33,002282
603955.SH,建筑装饰-建筑装饰-装饰园林,17,603955
300514.SZ,电力设备-电网设备-电气自控设备,33,300514
000915.SZ,医药生物-化学制药-化学制剂,33,000915
000605.SZ,环保-环境治理-水务及水治理,33,000605
920351.BJ,交通运输-物流-物流Ⅲ,151,920351
688789.SH,机械设备-专用设备-纺织服装设备,17,688789
301220.SZ,基础化工-化学制品-食品及饲料添加剂,33,301220
002080.SZ,建筑材料-建筑材料-玻璃玻纤,33,002080
300112.SZ,机械设备-通用设备-仪器仪表,33,300112
001230.SZ,环保-环境治理-固废治理,33,001230
301027.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301027
000820.SZ,环保-环保设备-环保设备Ⅲ,33,000820
600525.SH,电力设备-电网设备-输变电设备,22,600525
002055.SZ,电子-消费电子-消费电子零部件及组装,33,002055
300148.SZ,传媒-文化传媒-出版,33,300148
000966.SZ,公用事业-电力-火电,33,000966
603137.SH,建筑装饰-建筑装饰-装饰园林,17,603137
601956.SH,家用电器-白色家电-家电零部件,17,601956
603070.SH,电力设备-电网设备-输变电设备,17,603070
301328.SZ,电子-其他电子-其他电子Ⅲ,33,301328
605589.SH,基础化工-塑料制品-合成树脂,17,605589
600975.SH,农林牧渔-养殖业-生猪养殖,17,600975
301133.SZ,汽车-汽车零部件-车身附件及饰件,33,301133
002442.SZ,基础化工-橡胶制品-炭黑,33,002442
002956.SZ,食品饮料-食品加工制造-休闲食品,33,002956
301065.SZ,医药生物-化学制药-原料药,33,301065
301280.SZ,家用电器-白色家电-家电零部件,33,301280
688255.SH,机械设备-自动化设备-机器人,17,688255
300991.SZ,电子-其他电子-其他电子Ⅲ,33,300991
688060.SH,计算机-计算机设备-其他计算机设备,17,688060
300843.SZ,电子-消费电子-消费电子零部件及组装,33,300843
605376.SH,有色金属-能源金属-镍,17,605376
301512.SZ,机械设备-自动化设备-其他自动化设备,33,301512
300834.SZ,基础化工-塑料制品-改性塑料,33,300834
301063.SZ,机械设备-专用设备-能源及重型设备,33,301063
300604.SZ,电子-半导体-半导体设备,33,300604
688455.SH,机械设备-通用设备-其他通用设备,17,688455
001322.SZ,轻工制造-家居用品-其他家居用品,33,001322
605580.SH,公用事业-电力-热力,17,605580
300928.SZ,汽车-汽车零部件-汽车电子电气系统,33,300928
300635.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300635
603557.SH,纺织服饰-服装家纺-服装,22,603557
002367.SZ,机械设备-专用设备-楼宇设备,33,002367
300478.SZ,基础化工-塑料制品-改性塑料,33,300478
688519.SH,电子-元件-印制电路板,17,688519
603657.SH,家用电器-白色家电-家电零部件,17,603657
605138.SH,纺织服饰-服装家纺-服装,17,605138
300883.SZ,轻工制造-包装印刷-包装,33,300883
301148.SZ,环保-环境治理-水务及水治理,33,301148
002817.SZ,医药生物-医疗器械-医疗耗材,33,002817
301456.SZ,电力设备-风电设备-风电零部件,33,301456
000007.SZ,商贸零售-零售-商业物业经营,33,000007
688098.SH,农林牧渔-养殖业-动物保健,17,688098
300736.SZ,电子-其他电子-其他电子Ⅲ,33,300736
300849.SZ,美容护理-美容护理-化妆品,33,300849
300035.SZ,电力设备-电池-电池化学品,33,300035
688667.SH,汽车-汽车零部件-汽车电子电气系统,17,688667
600329.SH,医药生物-中药-中药Ⅲ,17,600329
002734.SZ,基础化工-农化制品-农药,33,002734
002917.SZ,基础化工-化学制品-民爆用品,33,002917
600731.SH,基础化工-农化制品-农药,17,600731
603207.SH,医药生物-化学制药-化学制剂,17,603207
920819.BJ,基础化工-农化制品-农药,151,920819
603682.SH,商贸零售-零售-商业物业经营,17,603682
600713.SH,医药生物-医药商业-医药流通,17,600713
002677.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,33,002677
000631.SZ,综合-综合-综合Ⅲ,33,000631
003025.SZ,机械设备-通用设备-机床工具,33,003025
603607.SH,轻工制造-包装印刷-包装,17,603607
603289.SH,机械设备-专用设备-其他专用设备,17,603289
688605.SH,电子-半导体-半导体设备,17,688605
600724.SH,房地产-房地产-商业地产,17,600724
301353.SZ,机械设备-通用设备-其他通用设备,33,301353
300283.SZ,电力设备-电网设备-输变电设备,33,300283
301083.SZ,机械设备-通用设备-其他通用设备,33,301083
301535.SZ,汽车-汽车零部件-其他汽车零部件,33,301535
002105.SZ,汽车-汽车服务及其他-其他运输设备,33,002105
301019.SZ,基础化工-塑料制品-其他塑料制品,33,301019
001387.SZ,家用电器-白色家电-冰洗,33,001387
001332.SZ,机械设备-专用设备-能源及重型设备,33,001332
300860.SZ,社会服务-其他社会服务-专业服务,33,300860
002962.SZ,电子-光学光电子-光学元件,33,002962
002106.SZ,电子-光学光电子-面板,33,002106
605068.SH,汽车-汽车零部件-车身附件及饰件,17,605068
300154.SZ,机械设备-通用设备-其他通用设备,33,300154
688478.SH,电子-半导体-半导体设备,17,688478
002088.SZ,建筑材料-建筑材料-耐火材料,33,002088
600475.SH,公用事业-电力-热力,17,600475
300787.SZ,电子-消费电子-消费电子零部件及组装,33,300787
301668.SZ,电力设备-电网设备-输变电设备,33,301668
300932.SZ,电力设备-电网设备-输变电设备,33,300932
300103.SZ,机械设备-专用设备-其他专用设备,33,300103
002598.SZ,机械设备-通用设备-其他通用设备,33,002598
300715.SZ,建筑材料-建筑材料-其他建材,33,300715
605077.SH,基础化工-化学制品-食品及饲料添加剂,17,605077
301128.SZ,机械设备-专用设备-其他专用设备,33,301128
000850.SZ,纺织服饰-纺织制造-棉纺,33,000850
300152.SZ,环保-环境治理-综合环境治理,33,300152
600433.SH,轻工制造-造纸-造纸Ⅲ,17,600433
002937.SZ,汽车-汽车零部件-汽车电子电气系统,33,002937
600818.SH,汽车-汽车服务及其他-其他运输设备,17,600818
301300.SZ,基础化工-橡胶制品-炭黑,33,301300
002790.SZ,轻工制造-家居用品-其他家居用品,33,002790
301085.SZ,计算机-IT服务-IT服务Ⅲ,33,301085
001238.SZ,轻工制造-家居用品-其他家居用品,33,001238
600137.SH,纺织服饰-服装家纺-服装,17,600137
002521.SZ,轻工制造-造纸-造纸Ⅲ,33,002521
002666.SZ,基础化工-化学制品-其他化学制品,33,002666
002833.SZ,机械设备-专用设备-其他专用设备,33,002833
603313.SH,轻工制造-家居用品-成品家居,17,603313
603767.SH,汽车-汽车零部件-底盘与发动机系统,17,603767
300329.SZ,轻工制造-家居用品-文娱用品,33,300329
002168.SZ,电力设备-电网设备-输变电设备,33,002168
002808.SZ,电子-光学光电子-光学元件,33,002808
300807.SZ,计算机-计算机设备-其他计算机设备,33,300807
301329.SZ,电子-消费电子-消费电子零部件及组装,33,301329
000889.SZ,通信-通信服务-通信工程及服务,33,000889
603125.SH,基础化工-化学制品-其他化学制品,17,603125
603186.SH,电子-元件-印制电路板,17,603186
603856.SH,建筑材料-建筑材料-管材,17,603856
002893.SZ,公用事业-电力-热力,33,002893
301312.SZ,机械设备-自动化设备-工控设备,33,301312
688565.SH,环保-环境治理-水务及水治理,17,688565
002896.SZ,机械设备-通用设备-金属制品,33,002896
600051.SH,综合-综合-综合Ⅲ,17,600051
603262.SH,食品饮料-食品加工制造-其他食品,17,603262
600444.SH,机械设备-专用设备-其他专用设备,17,600444
002799.SZ,轻工制造-包装印刷-包装,33,002799
600722.SH,基础化工-化学原料-煤化工,17,600722
603079.SH,基础化工-化学制品-食品及饲料添加剂,17,603079
688597.SH,电力设备-电网设备-电气自控设备,17,688597
688351.SH,医药生物-医疗器械-医疗耗材,17,688351
920418.BJ,汽车-汽车零部件-底盘与发动机系统,151,920418
603209.SH,交通运输-港口航运-航运,17,603209
301028.SZ,机械设备-通用设备-其他通用设备,33,301028
688362.SH,电子-半导体-集成电路封测,17,688362
601065.SH,基础化工-化学原料-无机盐,17,601065
301503.SZ,计算机-计算机设备-其他计算机设备,33,301503
300884.SZ,计算机-计算机设备-安防设备,33,300884
002986.SZ,石油石化-石油加工贸易-石油加工,33,002986
301237.SZ,基础化工-塑料制品-膜材料,33,301237
300684.SZ,电子-电子化学品-电子化学品Ⅲ,33,300684
603017.SH,建筑装饰-建筑装饰-工程咨询服务,17,603017
688616.SH,电力设备-电网设备-电气自控设备,17,688616
000757.SZ,汽车-汽车服务及其他-汽车服务,33,000757
002810.SZ,基础化工-化学制品-其他化学制品,33,002810
603167.SH,交通运输-港口航运-航运,17,603167
603698.SH,机械设备-专用设备-能源及重型设备,17,603698
600199.SH,食品饮料-白酒-白酒Ⅲ,17,600199
301578.SZ,家用电器-黑色家电-其他黑色家电,33,301578
300405.SZ,基础化工-化学制品-其他化学制品,33,300405
002774.SZ,机械设备-专用设备-楼宇设备,33,002774
603967.SH,交通运输-物流-物流Ⅲ,17,603967
600820.SH,建筑装饰-建筑装饰-基础建设,17,600820
002686.SZ,机械设备-通用设备-制冷空调设备,33,002686
605018.SH,汽车-汽车零部件-其他汽车零部件,17,605018
301539.SZ,汽车-汽车零部件-轮胎轮毂,33,301539
603790.SH,基础化工-化学制品-纺织化学用品,17,603790
001335.SZ,基础化工-化学制品-涂料油墨,33,001335
003015.SZ,电子-光学光电子-光学元件,33,003015
600860.SH,机械设备-通用设备-金属制品,17,600860
600970.SH,建筑装饰-建筑装饰-专业工程,17,600970
000558.SZ,社会服务-旅游及酒店-自然景点,33,000558
300584.SZ,医药生物-化学制药-化学制剂,33,300584
002696.SZ,农林牧渔-农产品加工-水产饲料,33,002696
601088.SH,煤炭-煤炭开采加工-煤炭开采,17,601088
603787.SH,汽车-汽车服务及其他-其他运输设备,17,603787
603075.SH,家用电器-白色家电-家电零部件,17,603075
301630.SZ,电子-电子化学品-电子化学品Ⅲ,33,301630
603112.SH,家用电器-白色家电-家电零部件,17,603112
300187.SZ,环保-环境治理-综合环境治理,33,300187
603662.SH,机械设备-通用设备-仪器仪表,17,603662
688776.SH,国防军工-军工电子-军工电子Ⅲ,17,688776
300987.SZ,传媒-文化传媒-数字媒体,33,300987
301193.SZ,轻工制造-家居用品-其他家居用品,33,301193
300651.SZ,轻工制造-家居用品-文娱用品,33,300651
002622.SZ,医药生物-医疗服务-医院,33,002622
301376.SZ,轻工制造-家居用品-成品家居,33,301376
688499.SH,电力设备-电池-锂电专用设备,17,688499
603100.SH,机械设备-通用设备-仪器仪表,17,603100
600580.SH,电力设备-电机-电机Ⅲ,17,600580
603585.SH,基础化工-农化制品-农药,17,603585
600735.SH,纺织服饰-服装家纺-饰品,22,600735
002976.SZ,汽车-汽车零部件-其他汽车零部件,33,002976
688322.SH,电子-光学光电子-光学元件,17,688322
300133.SZ,传媒-影视院线-影视院线Ⅲ,33,300133
300195.SZ,机械设备-专用设备-印刷包装机械,33,300195
300453.SZ,医药生物-医疗器械-医疗耗材,33,300453
688669.SH,基础化工-塑料制品-改性塑料,17,688669
605183.SH,基础化工-橡胶制品-炭黑,17,605183
603326.SH,轻工制造-家居用品-定制家居,17,603326
688325.SH,电子-半导体-模拟芯片设计,17,688325
603768.SH,汽车-汽车零部件-其他汽车零部件,17,603768
603058.SH,轻工制造-包装印刷-包装,17,603058
603223.SH,石油石化-石油加工贸易-油品石化贸易,17,603223
002787.SZ,轻工制造-包装印刷-包装,33,002787
300292.SZ,通信-通信服务-通信应用增值服务,33,300292
605333.SH,汽车-汽车零部件-汽车电子电气系统,17,605333
002210.SZ,环保-环境治理-固废治理,33,002210
002873.SZ,医药生物-中药-中药Ⅲ,33,002873
001313.SZ,农林牧渔-农产品加工-水产饲料,33,001313
688121.SH,机械设备-专用设备-能源及重型设备,17,688121
920371.BJ,农林牧渔-农产品加工-其他农产品加工,151,920371
301560.SZ,汽车-汽车零部件-底盘与发动机系统,33,301560
603091.SH,轻工制造-家居用品-其他家居用品,17,603091
600997.SH,煤炭-煤炭开采加工-煤炭开采,17,600997
301277.SZ,医药生物-化学制药-原料药,33,301277
603685.SH,电子-光学光电子-LED,17,603685
001255.SZ,基础化工-塑料制品-合成树脂,33,001255
600379.SH,电力设备-电网设备-输变电设备,17,600379
300032.SZ,电子-消费电子-消费电子零部件及组装,33,300032
688178.SH,环保-环境治理-综合环境治理,17,688178
301310.SZ,汽车-汽车零部件-汽车电子电气系统,33,301310
300013.SZ,交通运输-物流-物流Ⅲ,33,300013
002719.SZ,食品饮料-食品加工制造-休闲食品,33,002719
688793.SH,家用电器-小家电-小家电Ⅲ,17,688793
600900.SH,公用事业-电力-水电,17,600900
300237.SZ,汽车-汽车零部件-其他汽车零部件,33,300237
688798.SH,电子-半导体-模拟芯片设计,17,688798
603386.SH,电子-元件-印制电路板,17,603386
003001.SZ,建筑装饰-建筑装饰-专业工程,33,003001
000790.SZ,医药生物-中药-中药Ⅲ,33,000790
300873.SZ,交通运输-物流-物流Ⅲ,33,300873
603062.SH,基础化工-化学制品-涂料油墨,17,603062
688677.SH,医药生物-医疗器械-医疗设备,17,688677
002072.SZ,商贸零售-贸易-贸易Ⅲ,33,002072
688068.SH,医药生物-医疗器械-体外诊断,17,688068
002960.SZ,机械设备-专用设备-楼宇设备,33,002960
600753.SH,交通运输-物流-物流Ⅲ,22,600753
002887.SZ,环保-环境治理-综合环境治理,33,002887
600844.SH,基础化工-化学原料-煤化工,17,600844
000856.SZ,机械设备-专用设备-其他专用设备,33,000856
603082.SH,机械设备-通用设备-其他通用设备,17,603082
688206.SH,计算机-软件开发-垂直应用软件,17,688206
603065.SH,基础化工-化学制品-其他化学制品,17,603065
688130.SH,电子-半导体-模拟芯片设计,17,688130
000598.SZ,环保-环境治理-水务及水治理,33,000598
300568.SZ,电力设备-电池-电池化学品,33,300568
688097.SH,机械设备-自动化设备-其他自动化设备,17,688097
688607.SH,医药生物-医疗器械-医疗设备,17,688607
000551.SZ,环保-环保设备-环保设备Ⅲ,33,000551
603511.SH,纺织服饰-服装家纺-服装,17,603511
301552.SZ,汽车-汽车零部件-车身附件及饰件,33,301552
603299.SH,基础化工-化学原料-无机盐,17,603299
000548.SZ,交通运输-公路铁路运输-高速公路,33,000548
003030.SZ,农林牧渔-农产品加工-其他农产品加工,33,003030
920895.BJ,机械设备-专用设备-农用机械,151,920895
688788.SH,国防军工-军工电子-军工电子Ⅲ,17,688788
301332.SZ,家用电器-小家电-小家电Ⅲ,33,301332
600962.SH,食品饮料-饮料制造-软饮料,17,600962
600486.SH,基础化工-农化制品-农药,17,600486
002823.SZ,电力设备-电机-电机Ⅲ,33,002823
600505.SH,公用事业-电力-电能综合服务,17,600505
002722.SZ,机械设备-专用设备-纺织服装设备,33,002722
