股票代码,所属同花顺行业,market_code,code
301059.SZ,美容护理-美容护理-个护用品,33,301059
300224.SZ,有色金属-金属新材料-磁性材料,33,300224
300128.SZ,电力设备-电池-锂电专用设备,33,300128
301386.SZ,电力设备-电网设备-输变电设备,33,301386
300428.SZ,汽车-汽车零部件-轮胎轮毂,33,300428
301135.SZ,家用电器-白色家电-家电零部件,33,301135
688057.SH,环保-环境治理-水务及水治理,17,688057
600202.SH,机械设备-通用设备-制冷空调设备,17,600202
600929.SH,基础化工-化学原料-无机盐,17,600929
301027.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301027
300928.SZ,汽车-汽车零部件-汽车电子电气系统,33,300928
300189.SZ,农林牧渔-种植业与林业-种子生产,33,300189
002696.SZ,农林牧渔-农产品加工-水产饲料,33,002696
600527.SH,基础化工-化学纤维-其他纤维,17,600527
000672.SZ,建筑材料-建筑材料-水泥,33,000672
603273.SH,机械设备-工程机械-工程机械Ⅲ,17,603273
600658.SH,房地产-房地产-产业地产,17,600658
600480.SH,汽车-汽车零部件-其他汽车零部件,17,600480
603069.SH,交通运输-公路铁路运输-公交,17,603069
300304.SZ,汽车-汽车零部件-汽车电子电气系统,33,300304
300956.SZ,电子-消费电子-消费电子零部件及组装,33,300956
002180.SZ,计算机-计算机设备-其他计算机设备,33,002180
301228.SZ,社会服务-其他社会服务-专业服务,33,301228
300306.SZ,机械设备-通用设备-仪器仪表,33,300306
688001.SH,机械设备-专用设备-其他专用设备,17,688001
300876.SZ,基础化工-化学纤维-其他纤维,33,300876
300135.SZ,石油石化-石油加工贸易-石油加工,33,300135
603139.SH,医药生物-中药-中药Ⅲ,17,603139
688004.SH,计算机-IT服务-IT服务Ⅲ,17,688004
300751.SZ,电力设备-光伏设备-光伏加工设备,33,300751
300247.SZ,家用电器-小家电-小家电Ⅲ,33,300247
688582.SH,电子-半导体-模拟芯片设计,17,688582
003042.SZ,基础化工-农化制品-农药,33,003042
688711.SH,电子-半导体-分立器件,17,688711
301065.SZ,医药生物-化学制药-原料药,33,301065
002023.SZ,国防军工-军工装备-航空装备,33,002023
301180.SZ,电子-消费电子-消费电子零部件及组装,33,301180
002335.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002335
920425.BJ,机械设备-自动化设备-工控设备,151,920425
300337.SZ,有色金属-工业金属-铝,33,300337
003029.SZ,计算机-软件开发-横向通用软件,33,003029
000633.SZ,有色金属-金属新材料-其他金属新材料,33,000633
300935.SZ,计算机-软件开发-垂直应用软件,33,300935
603028.SH,机械设备-通用设备-金属制品,17,603028
002316.SZ,通信-通信服务-通信工程及服务,33,002316
601727.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,601727
301083.SZ,机械设备-通用设备-其他通用设备,33,301083
603429.SH,轻工制造-包装印刷-包装,22,603429
300169.SZ,基础化工-化学制品-其他化学制品,33,300169
301456.SZ,电力设备-风电设备-风电零部件,33,301456
300948.SZ,环保-环境治理-综合环境治理,33,300948
300955.SZ,美容护理-美容护理-化妆品,33,300955
603585.SH,基础化工-农化制品-农药,17,603585
300780.SZ,机械设备-通用设备-金属制品,33,300780
601616.SH,电力设备-电网设备-输变电设备,17,601616
300217.SZ,家用电器-白色家电-家电零部件,33,300217
301607.SZ,汽车-汽车零部件-汽车电子电气系统,33,301607
603282.SH,环保-环保设备-环保设备Ⅲ,17,603282
002342.SZ,机械设备-通用设备-金属制品,33,002342
688018.SH,电子-半导体-数字芯片设计,17,688018
002692.SZ,电力设备-电网设备-线缆部件及其他,33,002692
600356.SH,轻工制造-造纸-造纸Ⅲ,17,600356
300493.SZ,电子-其他电子-其他电子Ⅲ,33,300493
002660.SZ,电子-消费电子-消费电子零部件及组装,33,002660
603312.SH,电力设备-电网设备-输变电设备,17,603312
300046.SZ,电子-半导体-分立器件,33,300046
688722.SH,基础化工-化学纤维-其他纤维,17,688722
002613.SZ,机械设备-专用设备-其他专用设备,33,002613
603006.SH,交通运输-物流-物流Ⅲ,17,603006
300606.SZ,机械设备-通用设备-磨具磨料,33,300606
603655.SH,汽车-汽车零部件-其他汽车零部件,17,603655
301209.SZ,基础化工-化学制品-涂料油墨,33,301209
601121.SH,钢铁-钢铁-冶钢原料,17,601121
603386.SH,电子-元件-印制电路板,17,603386
002248.SZ,机械设备-通用设备-机床工具,33,002248
300191.SZ,石油石化-油气开采及服务-油气开采,33,300191
300618.SZ,有色金属-能源金属-钴,33,300618
001229.SZ,计算机-计算机设备-其他计算机设备,33,001229
603183.SH,社会服务-其他社会服务-专业服务,17,603183
300535.SZ,基础化工-化学制品-其他化学制品,33,300535
002951.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002951
300166.SZ,计算机-IT服务-IT服务Ⅲ,33,300166
002535.SZ,机械设备-专用设备-能源及重型设备,33,002535
300575.SZ,基础化工-农化制品-农药,33,300575
300127.SZ,有色金属-金属新材料-磁性材料,33,300127
300190.SZ,环保-环境治理-综合环境治理,33,300190
603578.SH,家用电器-白色家电-家电零部件,17,603578
300279.SZ,家用电器-白色家电-家电零部件,33,300279
600302.SH,机械设备-专用设备-纺织服装设备,22,600302
603301.SH,医药生物-医疗器械-医疗耗材,17,603301
300420.SZ,机械设备-通用设备-其他通用设备,33,300420
002247.SZ,建筑材料-建筑材料-其他建材,33,002247
301202.SZ,通信-通信设备-其他通信设备,33,301202
000923.SZ,钢铁-钢铁-冶钢原料,33,000923
605118.SH,计算机-计算机设备-安防设备,17,605118
300427.SZ,电力设备-电网设备-电气自控设备,33,300427
300084.SZ,机械设备-专用设备-能源及重型设备,33,300084
002716.SZ,有色金属-贵金属-贵金属Ⅲ,33,002716
000637.SZ,石油石化-石油加工贸易-石油加工,33,000637
300789.SZ,计算机-计算机设备-其他计算机设备,33,300789
603588.SH,环保-环境治理-固废治理,17,603588
688596.SH,机械设备-专用设备-其他专用设备,17,688596
600800.SH,石油石化-石油加工贸易-石油加工,17,600800
300187.SZ,环保-环境治理-综合环境治理,33,300187
301581.SZ,汽车-汽车零部件-汽车电子电气系统,33,301581
000977.SZ,计算机-计算机设备-其他计算机设备,33,000977
301185.SZ,计算机-软件开发-垂直应用软件,33,301185
002617.SZ,公用事业-电力-新能源发电,33,002617
300454.SZ,计算机-软件开发-横向通用软件,33,300454
300692.SZ,环保-环境治理-水务及水治理,33,300692
600203.SH,电子-消费电子-消费电子零部件及组装,17,600203
002748.SZ,基础化工-化学原料-氯碱,33,002748
301122.SZ,医药生物-医疗器械-医疗耗材,33,301122
603717.SH,农林牧渔-养殖业-生猪养殖,17,603717
600780.SH,公用事业-电力-火电,17,600780
688811.SH,有色金属-金属新材料-其他金属新材料,17,688811
300547.SZ,汽车-汽车零部件-底盘与发动机系统,33,300547
000037.SZ,公用事业-电力-火电,33,000037
301131.SZ,基础化工-塑料制品-改性塑料,33,301131
600206.SH,电子-半导体-半导体材料,17,600206
600884.SH,电力设备-电池-电池化学品,17,600884
603188.SH,基础化工-化学制品-纺织化学用品,17,603188
600366.SH,有色金属-金属新材料-磁性材料,17,600366
002801.SZ,电力设备-电机-电机Ⅲ,33,002801
688184.SH,电力设备-电池-电池化学品,22,688184
002333.SZ,建筑材料-建筑材料-其他建材,33,002333
300165.SZ,机械设备-通用设备-仪器仪表,33,300165
002339.SZ,电力设备-电网设备-电气自控设备,33,002339
000815.SZ,通信-通信服务-通信应用增值服务,33,000815
002671.SZ,建筑材料-建筑材料-水泥,33,002671
300701.SZ,电子-光学光电子-光学元件,33,300701
300721.SZ,基础化工-化学制品-其他化学制品,33,300721
300423.SZ,电力设备-电网设备-输变电设备,33,300423
002456.SZ,电子-光学光电子-光学元件,33,002456
301336.SZ,轻工制造-家居用品-成品家居,33,301336
301329.SZ,电子-消费电子-消费电子零部件及组装,33,301329
603335.SH,汽车-汽车零部件-轮胎轮毂,17,603335
688305.SH,机械设备-通用设备-机床工具,17,688305
300559.SZ,计算机-软件开发-垂直应用软件,33,300559
300557.SZ,机械设备-通用设备-仪器仪表,33,300557
920394.BJ,轻工制造-造纸-造纸Ⅲ,151,920394
002337.SZ,机械设备-专用设备-其他专用设备,33,002337
301273.SZ,机械设备-通用设备-其他通用设备,33,301273
301152.SZ,电力设备-电池-电池化学品,33,301152
301519.SZ,环保-环境治理-水务及水治理,33,301519
300371.SZ,机械设备-通用设备-仪器仪表,33,300371
600293.SH,建筑材料-建筑材料-玻璃玻纤,17,600293
000605.SZ,环保-环境治理-水务及水治理,33,000605
300514.SZ,电力设备-电网设备-电气自控设备,33,300514
000668.SZ,房地产-房地产-住宅开发,33,000668
300713.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,300713
688078.SH,计算机-软件开发-垂直应用软件,17,688078
603391.SH,机械设备-专用设备-能源及重型设备,17,603391
688429.SH,电力设备-光伏设备-光伏电池组件,17,688429
301012.SZ,电力设备-电网设备-输变电设备,33,301012
002981.SZ,电子-消费电子-消费电子零部件及组装,33,002981
300745.SZ,汽车-汽车零部件-汽车电子电气系统,33,300745
300632.SZ,电子-光学光电子-LED,33,300632
601600.SH,有色金属-工业金属-铝,17,601600
002084.SZ,轻工制造-家居用品-其他家居用品,33,002084
300635.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300635
605128.SH,汽车-汽车零部件-车身附件及饰件,17,605128
605018.SH,汽车-汽车零部件-其他汽车零部件,17,605018
688385.SH,电子-半导体-数字芯片设计,17,688385
301179.SZ,电力设备-电网设备-电气自控设备,33,301179
002643.SZ,电子-电子化学品-电子化学品Ⅲ,33,002643
300155.SZ,计算机-计算机设备-安防设备,33,300155
002088.SZ,建筑材料-建筑材料-耐火材料,33,002088
301516.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,301516
300538.SZ,基础化工-塑料制品-改性塑料,33,300538
003038.SZ,有色金属-工业金属-铝,33,003038
688716.SH,基础化工-塑料制品-合成树脂,17,688716
000970.SZ,有色金属-金属新材料-磁性材料,33,000970
301538.SZ,基础化工-塑料制品-改性塑料,33,301538
603286.SH,汽车-汽车零部件-底盘与发动机系统,17,603286
300709.SZ,电子-消费电子-消费电子零部件及组装,33,300709
601388.SH,有色金属-工业金属-铝,17,601388
002282.SZ,机械设备-通用设备-磨具磨料,33,002282
688205.SH,通信-通信设备-通信网络设备及器件,17,688205
601588.SH,社会服务-其他社会服务-专业服务,17,601588
688152.SH,计算机-软件开发-横向通用软件,17,688152
301097.SZ,医药生物-医疗器械-医疗耗材,33,301097
301037.SZ,基础化工-化学制品-涂料油墨,33,301037
002824.SZ,有色金属-工业金属-铝,33,002824
603868.SH,家用电器-小家电-小家电Ⅲ,17,603868
688148.SH,电力设备-电池-电池化学品,17,688148
600470.SH,基础化工-农化制品-磷肥及磷化工,17,600470
002523.SZ,机械设备-专用设备-能源及重型设备,33,002523
600909.SH,非银金融-证券-证券Ⅲ,17,600909
002149.SZ,有色金属-小金属-其他小金属,33,002149
300597.SZ,通信-通信服务-通信工程及服务,33,300597
688486.SH,电子-半导体-数字芯片设计,17,688486
301298.SZ,汽车-汽车零部件-其他汽车零部件,33,301298
301198.SZ,轻工制造-包装印刷-包装,33,301198
002313.SZ,通信-通信设备-通信终端及配件,33,002313
000565.SZ,基础化工-化学制品-涂料油墨,33,000565
300471.SZ,机械设备-专用设备-其他专用设备,33,300471
603897.SH,电力设备-电网设备-线缆部件及其他,17,603897
000420.SZ,基础化工-化学纤维-粘胶,33,000420
000723.SZ,煤炭-煤炭开采加工-焦炭加工,33,000723
688426.SH,医药生物-医疗器械-体外诊断,17,688426
688393.SH,医药生物-医疗器械-体外诊断,17,688393
301611.SZ,电子-半导体-半导体材料,33,301611
002760.SZ,机械设备-通用设备-磨具磨料,33,002760
300034.SZ,国防军工-军工装备-航空装备,33,300034
300644.SZ,基础化工-塑料制品-改性塑料,33,300644
301500.SZ,环保-环境治理-固废治理,33,301500
301024.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301024
688209.SH,电子-半导体-模拟芯片设计,17,688209
002883.SZ,建筑装饰-建筑装饰-工程咨询服务,33,002883
301306.SZ,社会服务-其他社会服务-专业服务,33,301306
003017.SZ,基础化工-化学原料-无机盐,33,003017
300982.SZ,建筑装饰-建筑装饰-基础建设,33,300982
920089.BJ,基础化工-塑料制品-改性塑料,151,920089
300500.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300500
300150.SZ,计算机-IT服务-IT服务Ⅲ,33,300150
603285.SH,基础化工-化学制品-其他化学制品,17,603285
002575.SZ,综合-综合-综合Ⅲ,33,002575
002109.SZ,基础化工-化学原料-其他化学原料,33,002109
688391.SH,电子-半导体-模拟芯片设计,17,688391
688728.SH,电子-半导体-数字芯片设计,17,688728
300996.SZ,计算机-软件开发-垂直应用软件,33,300996
301658.SZ,电力设备-光伏设备-逆变器,33,301658
688301.SH,医药生物-医疗器械-医疗设备,17,688301
688499.SH,电力设备-电池-锂电专用设备,17,688499
600058.SH,商贸零售-贸易-贸易Ⅲ,17,600058
603222.SH,医药生物-医疗器械-医疗耗材,17,603222
002518.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002518
688225.SH,计算机-软件开发-横向通用软件,17,688225
688498.SH,电子-半导体-分立器件,17,688498
002666.SZ,基础化工-化学制品-其他化学制品,33,002666
600238.SH,食品饮料-饮料制造-其他酒类,22,600238
603688.SH,基础化工-非金属材料-非金属材料Ⅲ,17,603688
300619.SZ,电力设备-电池-锂电专用设备,33,300619
001309.SZ,电子-半导体-数字芯片设计,33,001309
000697.SZ,国防军工-军工装备-航空装备,33,000697
920580.BJ,建筑材料-建筑材料-耐火材料,151,920580
002532.SZ,有色金属-工业金属-铝,33,002532
688633.SH,机械设备-专用设备-能源及重型设备,17,688633
300503.SZ,机械设备-通用设备-其他通用设备,33,300503
600082.SH,房地产-房地产-产业地产,22,600082
301203.SZ,环保-环境治理-水务及水治理,33,301203
000070.SZ,通信-通信设备-通信线缆及配套,33,000070
603517.SH,食品饮料-食品加工制造-休闲食品,22,603517
301353.SZ,机械设备-通用设备-其他通用设备,33,301353
002156.SZ,电子-半导体-集成电路封测,33,002156
000517.SZ,房地产-房地产-住宅开发,33,000517
301125.SZ,机械设备-通用设备-其他通用设备,33,301125
002632.SZ,基础化工-塑料制品-膜材料,33,002632
603276.SH,基础化工-化学原料-其他化学原料,17,603276
300074.SZ,计算机-软件开发-垂直应用软件,33,300074
600218.SH,汽车-汽车零部件-底盘与发动机系统,17,600218
605298.SH,机械设备-轨交设备-轨交设备Ⅲ,17,605298
605020.SH,基础化工-化学制品-氟化工,17,605020
600689.SH,综合-综合-综合Ⅲ,17,600689
300909.SZ,电子-光学光电子-面板,33,300909
300568.SZ,电力设备-电池-电池化学品,33,300568
002622.SZ,医药生物-医疗服务-医院,33,002622
688472.SH,电力设备-光伏设备-光伏电池组件,17,688472
002967.SZ,社会服务-其他社会服务-专业服务,33,002967
600894.SH,机械设备-专用设备-楼宇设备,17,600894
002724.SZ,电子-光学光电子-LED,33,002724
300795.SZ,社会服务-其他社会服务-专业服务,33,300795
688469.SH,电子-半导体-集成电路制造,17,688469
300636.SZ,医药生物-化学制药-原料药,33,300636
688286.SH,电子-半导体-模拟芯片设计,17,688286
601678.SH,基础化工-化学原料-氯碱,17,601678
300983.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300983
002427.SZ,基础化工-化学纤维-涤纶,33,002427
002863.SZ,汽车-汽车零部件-轮胎轮毂,33,002863
688636.SH,国防军工-军工电子-军工电子Ⅲ,17,688636
688097.SH,机械设备-自动化设备-其他自动化设备,17,688097
300592.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,300592
688310.SH,机械设备-自动化设备-其他自动化设备,17,688310
601016.SH,公用事业-电力-新能源发电,17,601016
600239.SH,商贸零售-零售-商业物业经营,22,600239
300800.SZ,环保-环保设备-环保设备Ⅲ,33,300800
301113.SZ,轻工制造-家居用品-其他家居用品,33,301113
002647.SZ,非银金融-多元金融-多元金融Ⅲ,33,002647
605069.SH,环保-环境治理-综合环境治理,17,605069
688350.SH,基础化工-化学制品-其他化学制品,17,688350
688556.SH,电力设备-光伏设备-光伏加工设备,17,688556
600338.SH,有色金属-工业金属-铅锌,17,600338
688682.SH,国防军工-军工电子-军工电子Ⅲ,17,688682
301361.SZ,电力设备-电网设备-输变电设备,33,301361
301552.SZ,汽车-汽车零部件-车身附件及饰件,33,301552
688757.SH,社会服务-其他社会服务-专业服务,17,688757
300490.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,300490
688387.SH,通信-通信设备-通信网络设备及器件,17,688387
603011.SH,机械设备-专用设备-其他专用设备,17,603011
301233.SZ,汽车-汽车零部件-底盘与发动机系统,33,301233
601100.SH,机械设备-工程机械-工程机械Ⅲ,17,601100
301596.SZ,机械设备-通用设备-其他通用设备,33,301596
002890.SZ,机械设备-专用设备-农用机械,33,002890
300743.SZ,计算机-计算机设备-其他计算机设备,33,300743
300667.SZ,机械设备-通用设备-仪器仪表,33,300667
300073.SZ,电力设备-电池-电池化学品,33,300073
603073.SH,纺织服饰-纺织制造-其他纺织,17,603073
600518.SH,医药生物-中药-中药Ⅲ,17,600518
002129.SZ,电力设备-光伏设备-硅料硅片,33,002129
300145.SZ,机械设备-通用设备-其他通用设备,33,300145
000571.SZ,煤炭-煤炭开采加工-煤炭开采,33,000571
600273.SH,基础化工-化学制品-其他化学制品,17,600273
301055.SZ,轻工制造-家居用品-其他家居用品,33,301055
600148.SH,汽车-汽车零部件-底盘与发动机系统,17,600148
300654.SZ,传媒-文化传媒-出版,33,300654
688193.SH,医药生物-医疗器械-体外诊断,17,688193
920662.BJ,机械设备-通用设备-其他通用设备,151,920662
002197.SZ,计算机-IT服务-IT服务Ⅲ,33,002197
601700.SH,电力设备-电网设备-线缆部件及其他,17,601700
300988.SZ,机械设备-专用设备-其他专用设备,33,300988
001287.SZ,电子-其他电子-其他电子Ⅲ,33,001287
002559.SZ,机械设备-通用设备-机床工具,33,002559
002494.SZ,纺织服饰-服装家纺-服装,33,002494
600783.SH,非银金融-多元金融-多元金融Ⅲ,17,600783
688117.SH,医药生物-化学制药-化学制剂,17,688117
001360.SZ,机械设备-专用设备-能源及重型设备,33,001360
600350.SH,交通运输-公路铁路运输-高速公路,17,600350
301183.SZ,电子-光学光电子-光学元件,33,301183
002584.SZ,电子-电子化学品-电子化学品Ⅲ,33,002584
002420.SZ,汽车-汽车零部件-车身附件及饰件,33,002420
000504.SZ,医药生物-医疗服务-其他医疗服务,33,000504
000615.SZ,美容护理-美容护理-医疗美容,33,000615
300657.SZ,电子-元件-印制电路板,33,300657
000635.SZ,基础化工-化学原料-氯碱,33,000635
002130.SZ,电子-其他电子-其他电子Ⅲ,33,002130
301499.SZ,汽车-汽车零部件-汽车电子电气系统,33,301499
002008.SZ,机械设备-自动化设备-激光设备,33,002008
601218.SH,电力设备-风电设备-风电零部件,17,601218
300197.SZ,环保-环境治理-综合环境治理,33,300197
300192.SZ,社会服务-教育-教育Ⅲ,33,300192
600405.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,600405
300311.SZ,计算机-软件开发-横向通用软件,33,300311
688565.SH,环保-环境治理-水务及水治理,17,688565
688708.SH,国防军工-军工装备-航空装备,17,688708
002611.SZ,机械设备-专用设备-印刷包装机械,33,002611
000807.SZ,有色金属-工业金属-铝,33,000807
603528.SH,计算机-软件开发-垂直应用软件,17,603528
300716.SZ,电力设备-光伏设备-光伏电池组件,33,300716
688727.SH,电子-半导体-半导体材料,17,688727
603515.SH,电子-光学光电子-LED,17,603515
600844.SH,基础化工-化学原料-煤化工,17,600844
301289.SZ,社会服务-其他社会服务-专业服务,33,301289
603030.SH,建筑装饰-建筑装饰-装饰园林,17,603030
003003.SZ,轻工制造-包装印刷-包装,33,003003
300383.SZ,通信-通信服务-通信应用增值服务,33,300383
688291.SH,计算机-软件开发-垂直应用软件,17,688291
300359.SZ,社会服务-教育-教育Ⅲ,33,300359
301517.SZ,国防军工-军工电子-军工电子Ⅲ,33,301517
300387.SZ,基础化工-农化制品-复合肥,33,300387
601011.SH,煤炭-煤炭开采加工-煤炭开采,17,601011
300056.SZ,环保-环保设备-环保设备Ⅲ,33,300056
300444.SZ,电力设备-电网设备-输变电设备,33,300444
301387.SZ,电子-消费电子-消费电子零部件及组装,33,301387
688502.SH,电子-光学光电子-光学元件,17,688502
300564.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300564
600697.SH,商贸零售-零售-百货零售,17,600697
002876.SZ,电子-光学光电子-面板,33,002876
688122.SH,国防军工-军工装备-航空装备,17,688122
000663.SZ,农林牧渔-种植业与林业-林业,33,000663
688255.SH,机械设备-自动化设备-机器人,17,688255
601138.SH,电子-消费电子-消费电子零部件及组装,17,601138
000830.SZ,基础化工-化学原料-煤化工,33,000830
688701.SH,环保-环境治理-综合环境治理,17,688701
688026.SH,医药生物-医疗器械-医疗耗材,17,688026
603511.SH,纺织服饰-服装家纺-服装,17,603511
920873.BJ,建筑装饰-建筑装饰-工程咨询服务,151,920873
002479.SZ,公用事业-电力-热力,33,002479
600345.SH,通信-通信设备-其他通信设备,17,600345
002855.SZ,电子-消费电子-消费电子零部件及组装,33,002855
688692.SH,计算机-软件开发-横向通用软件,17,688692
920019.BJ,建筑装饰-建筑装饰-专业工程,151,920019
600590.SH,国防军工-军工电子-军工电子Ⅲ,17,600590
603088.SH,机械设备-通用设备-机床工具,17,603088
603065.SH,基础化工-化学制品-其他化学制品,17,603065
300778.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300778
002108.SZ,基础化工-塑料制品-其他塑料制品,33,002108
002910.SZ,食品饮料-饮料制造-乳品,33,002910
301590.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,301590
300334.SZ,基础化工-塑料制品-膜材料,33,300334
688676.SH,电力设备-电网设备-输变电设备,17,688676
300953.SZ,电力设备-电池-锂电池,33,300953
002075.SZ,钢铁-钢铁-特钢,33,002075
603041.SH,基础化工-化学制品-聚氨酯,17,603041
605122.SH,建筑材料-建筑材料-水泥,17,605122
300437.SZ,环保-环境治理-水务及水治理,33,300437
300732.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300732
301156.SZ,基础化工-化学制品-食品及饲料添加剂,33,301156
003028.SZ,家用电器-白色家电-家电零部件,33,003028
600666.SH,计算机-IT服务-IT服务Ⅲ,17,600666
002068.SZ,基础化工-橡胶制品-炭黑,33,002068
002566.SZ,医药生物-中药-中药Ⅲ,33,002566
688338.SH,医药生物-医疗器械-体外诊断,17,688338
600651.SH,汽车-汽车零部件-汽车电子电气系统,17,600651
301106.SZ,电子-光学光电子-面板,33,301106
002241.SZ,电子-消费电子-消费电子零部件及组装,33,002241
603626.SH,电子-消费电子-消费电子零部件及组装,17,603626
603010.SH,基础化工-化学制品-其他化学制品,17,603010
002564.SZ,机械设备-专用设备-能源及重型设备,33,002564
000969.SZ,有色金属-金属新材料-其他金属新材料,33,000969
605183.SH,基础化工-橡胶制品-炭黑,17,605183
002340.SZ,电力设备-电池-电池化学品,33,002340
688023.SH,计算机-软件开发-横向通用软件,17,688023
603823.SH,基础化工-化学制品-涂料油墨,17,603823
002246.SZ,基础化工-化学制品-民爆用品,33,002246
301335.SZ,轻工制造-家居用品-文娱用品,33,301335
920693.BJ,机械设备-通用设备-金属制品,151,920693
300706.SZ,电子-半导体-半导体材料,33,300706
300429.SZ,电子-电子化学品-电子化学品Ⅲ,33,300429
603916.SH,基础化工-化学制品-其他化学制品,17,603916
301638.SZ,计算机-IT服务-IT服务Ⅲ,33,301638
002949.SZ,建筑装饰-建筑装饰-工程咨询服务,33,002949
600968.SH,石油石化-油气开采及服务-油服工程,17,600968
300480.SZ,机械设备-专用设备-能源及重型设备,33,300480
603203.SH,机械设备-自动化设备-工控设备,17,603203
002134.SZ,电子-元件-印制电路板,33,002134
000590.SZ,医药生物-中药-中药Ⅲ,33,000590
688395.SH,机械设备-自动化设备-工控设备,17,688395
605286.SH,机械设备-专用设备-楼宇设备,17,605286
603339.SH,机械设备-通用设备-金属制品,17,603339
603803.SH,通信-通信设备-通信终端及配件,17,603803
600358.SH,传媒-文化传媒-广告营销,17,600358
300041.SZ,基础化工-化学制品-有机硅,33,300041
002243.SZ,美容护理-美容护理-化妆品,33,002243
301388.SZ,电力设备-电网设备-输变电设备,33,301388
300960.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300960
300106.SZ,食品饮料-饮料制造-乳品,33,300106
300172.SZ,环保-环境治理-水务及水治理,33,300172
301157.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,301157
300010.SZ,社会服务-教育-教育Ⅲ,33,300010
301120.SZ,电力设备-电网设备-输变电设备,33,301120
603990.SH,计算机-软件开发-垂直应用软件,17,603990
000736.SZ,房地产-房地产-住宅开发,33,000736
688783.SH,电子-半导体-半导体材料,17,688783
688102.SH,有色金属-金属新材料-其他金属新材料,17,688102
603982.SH,汽车-汽车零部件-底盘与发动机系统,17,603982
603729.SH,传媒-文化传媒-广告营销,22,603729
603917.SH,汽车-汽车零部件-其他汽车零部件,17,603917
688190.SH,有色金属-金属新材料-其他金属新材料,17,688190
603033.SH,基础化工-橡胶制品-其他橡胶制品,17,603033
688101.SH,环保-环境治理-水务及水治理,17,688101
603977.SH,基础化工-化学制品-民爆用品,17,603977
600241.SH,电力设备-电池-锂电池,17,600241
688090.SH,机械设备-自动化设备-机器人,17,688090
603161.SH,汽车-汽车零部件-底盘与发动机系统,17,603161
002277.SZ,商贸零售-零售-百货零售,33,002277
003040.SZ,通信-通信设备-通信终端及配件,33,003040
301082.SZ,电力设备-电网设备-线缆部件及其他,33,301082
300080.SZ,电力设备-光伏设备-光伏辅材,33,300080
001255.SZ,基础化工-塑料制品-合成树脂,33,001255
002857.SZ,电力设备-电网设备-电气自控设备,33,002857
688679.SH,环保-环境治理-固废治理,17,688679
600713.SH,医药生物-医药商业-医药流通,17,600713
002694.SZ,建筑材料-建筑材料-管材,33,002694
300519.SZ,医药生物-中药-中药Ⅲ,33,300519
603908.SH,纺织服饰-服装家纺-鞋帽及其他,17,603908
300837.SZ,机械设备-专用设备-能源及重型设备,33,300837
002978.SZ,有色金属-小金属-其他小金属,33,002978
002194.SZ,通信-通信设备-通信网络设备及器件,33,002194
605162.SH,公用事业-电力-热力,17,605162
300962.SZ,社会服务-其他社会服务-专业服务,33,300962
688160.SH,机械设备-自动化设备-工控设备,17,688160
000700.SZ,汽车-汽车零部件-车身附件及饰件,33,000700
603767.SH,汽车-汽车零部件-底盘与发动机系统,17,603767
002331.SZ,计算机-IT服务-IT服务Ⅲ,33,002331
688049.SH,电子-半导体-数字芯片设计,17,688049
688439.SH,国防军工-军工电子-军工电子Ⅲ,17,688439
600071.SH,电子-光学光电子-光学元件,17,600071
002105.SZ,汽车-汽车服务及其他-其他运输设备,33,002105
300017.SZ,计算机-IT服务-IT服务Ⅲ,33,300017
002782.SZ,电子-其他电子-其他电子Ⅲ,33,002782
301331.SZ,医药生物-中药-中药Ⅲ,33,301331
000790.SZ,医药生物-中药-中药Ⅲ,33,000790
300699.SZ,国防军工-军工装备-航空装备,33,300699
300458.SZ,电子-半导体-数字芯片设计,33,300458
000761.SZ,钢铁-钢铁-普钢,33,000761
300850.SZ,电力设备-风电设备-风电零部件,33,300850
300402.SZ,机械设备-通用设备-金属制品,33,300402
300352.SZ,计算机-软件开发-横向通用软件,33,300352
300076.SZ,电子-光学光电子-面板,33,300076
300631.SZ,环保-环保设备-环保设备Ⅲ,33,300631
002049.SZ,电子-半导体-数字芯片设计,33,002049
002893.SZ,公用事业-电力-热力,33,002893
000795.SZ,有色金属-金属新材料-磁性材料,33,000795
688579.SH,计算机-软件开发-垂直应用软件,17,688579
002133.SZ,房地产-房地产-住宅开发,33,002133
300484.SZ,机械设备-自动化设备-工控设备,33,300484
