股票代码,所属同花顺行业,market_code,code
688119.SH,建筑材料-建筑材料-耐火材料,17,688119
301219.SZ,有色金属-能源金属-钴,33,301219
605228.SH,汽车-汽车零部件-车身附件及饰件,17,605228
300516.SZ,电子-其他电子-其他电子Ⅲ,33,300516
688369.SH,计算机-软件开发-横向通用软件,17,688369
603712.SH,国防军工-军工电子-军工电子Ⅲ,17,603712
301050.SZ,国防军工-军工电子-军工电子Ⅲ,33,301050
002920.SZ,汽车-汽车零部件-汽车电子电气系统,33,002920
603220.SH,通信-通信服务-通信工程及服务,17,603220
603931.SH,电子-电子化学品-电子化学品Ⅲ,17,603931
300857.SZ,计算机-计算机设备-其他计算机设备,33,300857
603286.SH,汽车-汽车零部件-底盘与发动机系统,17,603286
003005.SZ,计算机-IT服务-IT服务Ⅲ,33,003005
688333.SH,机械设备-通用设备-其他通用设备,17,688333
002960.SZ,机械设备-专用设备-楼宇设备,33,002960
002415.SZ,计算机-计算机设备-安防设备,33,002415
300523.SZ,计算机-IT服务-IT服务Ⅲ,33,300523
301071.SZ,基础化工-非金属材料-非金属材料Ⅲ,33,301071
300504.SZ,通信-通信设备-通信终端及配件,33,300504
688027.SH,通信-通信设备-通信终端及配件,17,688027
688327.SH,计算机-IT服务-IT服务Ⅲ,17,688327
300100.SZ,汽车-汽车零部件-车身附件及饰件,33,300100
002151.SZ,国防军工-军工电子-军工电子Ⅲ,33,002151
300836.SZ,机械设备-专用设备-其他专用设备,33,300836
301221.SZ,计算机-软件开发-垂直应用软件,33,301221
002452.SZ,电力设备-电网设备-输变电设备,33,002452
002810.SZ,基础化工-化学制品-其他化学制品,33,002810
601138.SH,电子-消费电子-消费电子零部件及组装,17,601138
300497.SZ,医药生物-化学制药-原料药,33,300497
688368.SH,电子-半导体-模拟芯片设计,17,688368
002426.SZ,电子-消费电子-消费电子零部件及组装,33,002426
601908.SH,公用事业-电力-新能源发电,17,601908
301198.SZ,轻工制造-包装印刷-包装,33,301198
300127.SZ,有色金属-金属新材料-磁性材料,33,300127
002851.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002851
301336.SZ,轻工制造-家居用品-成品家居,33,301336
300283.SZ,电力设备-电网设备-输变电设备,33,300283
603596.SH,汽车-汽车零部件-底盘与发动机系统,17,603596
605056.SH,机械设备-通用设备-仪器仪表,17,605056
002200.SZ,建筑装饰-建筑装饰-装饰园林,33,002200
301149.SZ,基础化工-化学制品-其他化学制品,33,301149
300369.SZ,计算机-软件开发-横向通用软件,33,300369
300215.SZ,社会服务-其他社会服务-专业服务,33,300215
688517.SH,电力设备-电网设备-输变电设备,17,688517
688365.SH,计算机-IT服务-IT服务Ⅲ,17,688365
000032.SZ,建筑装饰-建筑装饰-专业工程,33,000032
002866.SZ,电子-消费电子-消费电子零部件及组装,33,002866
300487.SZ,基础化工-塑料制品-合成树脂,33,300487
300311.SZ,计算机-软件开发-横向通用软件,33,300311
603076.SH,机械设备-专用设备-其他专用设备,17,603076
300368.SZ,计算机-计算机设备-其他计算机设备,33,300368
301121.SZ,电力设备-电池-锂电池,33,301121
301270.SZ,计算机-软件开发-横向通用软件,33,301270
301631.SZ,汽车-汽车零部件-汽车电子电气系统,33,301631
300780.SZ,机械设备-通用设备-金属制品,33,300780
688215.SH,机械设备-自动化设备-其他自动化设备,17,688215
603915.SH,机械设备-通用设备-金属制品,17,603915
300946.SZ,机械设备-通用设备-金属制品,33,300946
688281.SH,国防军工-军工装备-航空装备,17,688281
601869.SH,通信-通信设备-通信线缆及配套,17,601869
300620.SZ,通信-通信设备-通信网络设备及器件,33,300620
603197.SH,汽车-汽车零部件-其他汽车零部件,17,603197
002527.SZ,机械设备-自动化设备-工控设备,33,002527
688750.SH,有色金属-小金属-其他小金属,17,688750
603703.SH,电子-光学光电子-面板,17,603703
300698.SZ,通信-通信设备-通信网络设备及器件,33,300698
688552.SH,国防军工-军工电子-军工电子Ⅲ,17,688552
600338.SH,有色金属-工业金属-铅锌,17,600338
300409.SZ,电力设备-电池-电池化学品,33,300409
920876.BJ,电子-消费电子-消费电子零部件及组装,151,920876
300433.SZ,电子-消费电子-消费电子零部件及组装,33,300433
300445.SZ,机械设备-通用设备-仪器仪表,33,300445
003025.SZ,机械设备-通用设备-机床工具,33,003025
600060.SH,家用电器-黑色家电-彩电,17,600060
300831.SZ,电子-半导体-分立器件,33,300831
300983.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300983
688063.SH,电力设备-电池-锂电池,17,688063
603496.SH,计算机-计算机设备-其他计算机设备,17,603496
002992.SZ,电子-光学光电子-LED,33,002992
301667.SZ,汽车-汽车零部件-底盘与发动机系统,33,301667
301517.SZ,国防军工-军工电子-军工电子Ⅲ,33,301517
301212.SZ,基础化工-化学制品-其他化学制品,33,301212
002230.SZ,计算机-软件开发-横向通用软件,33,002230
600818.SH,汽车-汽车服务及其他-其他运输设备,22,600818
002553.SZ,汽车-汽车零部件-底盘与发动机系统,33,002553
600552.SH,电子-光学光电子-面板,17,600552
301265.SZ,环保-环境治理-固废治理,33,301265
000997.SZ,计算机-计算机设备-其他计算机设备,33,000997
688449.SH,电子-半导体-数字芯片设计,17,688449
688809.SH,电子-半导体-半导体设备,17,688809
688529.SH,机械设备-专用设备-其他专用设备,17,688529
002985.SZ,国防军工-军工装备-航空装备,33,002985
300681.SZ,汽车-汽车零部件-汽车电子电气系统,33,300681
300678.SZ,计算机-IT服务-IT服务Ⅲ,33,300678
300921.SZ,通信-通信服务-通信应用增值服务,33,300921
301629.SZ,电子-半导体-半导体设备,33,301629
000422.SZ,基础化工-农化制品-磷肥及磷化工,33,000422
603912.SH,机械设备-通用设备-制冷空调设备,17,603912
603601.SH,建筑材料-建筑材料-玻璃玻纤,17,603601
603275.SH,机械设备-自动化设备-工控设备,17,603275
000863.SZ,房地产-房地产-住宅开发,33,000863
688128.SH,机械设备-专用设备-其他专用设备,17,688128
603063.SH,电力设备-风电设备-风电零部件,17,603063
603933.SH,机械设备-自动化设备-工控设备,17,603933
300479.SZ,计算机-计算机设备-其他计算机设备,33,300479
600458.SH,电力设备-风电设备-风电零部件,17,600458
300736.SZ,电子-其他电子-其他电子Ⅲ,33,300736
920080.BJ,机械设备-专用设备-其他专用设备,151,920080
600171.SH,电子-半导体-模拟芯片设计,17,600171
300672.SZ,电子-半导体-数字芯片设计,33,300672
603995.SH,钢铁-钢铁-特钢,17,603995
600439.SH,纺织服饰-服装家纺-饰品,17,600439
300940.SZ,电子-光学光电子-LED,33,300940
301161.SZ,机械设备-工程机械-工程机械Ⅲ,33,301161
300976.SZ,电子-消费电子-消费电子零部件及组装,33,300976
600509.SH,公用事业-电力-火电,17,600509
300606.SZ,机械设备-通用设备-磨具磨料,33,300606
688373.SH,医药生物-化学制药-化学制剂,17,688373
301286.SZ,基础化工-化学制品-其他化学制品,33,301286
688036.SH,电子-消费电子-品牌消费电子,17,688036
002645.SZ,环保-环境治理-综合环境治理,33,002645
600501.SH,机械设备-专用设备-其他专用设备,17,600501
300393.SZ,电力设备-光伏设备-光伏电池组件,33,300393
002476.SZ,石油石化-石油加工贸易-石油加工,33,002476
600699.SH,汽车-汽车零部件-汽车电子电气系统,17,600699
688686.SH,机械设备-自动化设备-其他自动化设备,17,688686
301303.SZ,机械设备-通用设备-仪器仪表,33,301303
603903.SH,环保-环境治理-水务及水治理,17,603903
688496.SH,电子-光学光电子-面板,22,688496
300692.SZ,环保-环境治理-水务及水治理,33,300692
688081.SH,国防军工-军工电子-军工电子Ⅲ,17,688081
300222.SZ,电力设备-电网设备-电气自控设备,33,300222
920642.BJ,国防军工-军工装备-航空装备,151,920642
600592.SH,机械设备-通用设备-金属制品,17,600592
000559.SZ,汽车-汽车零部件-底盘与发动机系统,33,000559
600156.SH,纺织服饰-纺织制造-其他纺织,17,600156
301557.SZ,电力设备-风电设备-风电零部件,33,301557
688551.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,688551
002171.SZ,有色金属-工业金属-铜,33,002171
300701.SZ,电子-光学光电子-光学元件,33,300701
000610.SZ,社会服务-旅游及酒店-旅游综合,33,000610
603948.SH,基础化工-化学制品-其他化学制品,17,603948
600143.SH,基础化工-塑料制品-改性塑料,17,600143
688592.SH,通信-通信设备-通信终端及配件,17,688592
002324.SZ,基础化工-塑料制品-改性塑料,33,002324
300835.SZ,有色金属-金属新材料-磁性材料,33,300835
300177.SZ,国防军工-军工电子-军工电子Ⅲ,33,300177
688359.SH,电子-电子化学品-电子化学品Ⅲ,17,688359
300823.SZ,机械设备-专用设备-其他专用设备,33,300823
688516.SH,电力设备-光伏设备-光伏加工设备,17,688516
300763.SZ,电力设备-光伏设备-逆变器,33,300763
300043.SZ,传媒-游戏-游戏Ⅲ,33,300043
300827.SZ,电力设备-光伏设备-逆变器,33,300827
002438.SZ,机械设备-通用设备-金属制品,33,002438
002919.SZ,传媒-游戏-游戏Ⅲ,33,002919
301329.SZ,电子-消费电子-消费电子零部件及组装,33,301329
688625.SH,基础化工-化学制品-其他化学制品,17,688625
920489.BJ,基础化工-化学原料-其他化学原料,151,920489
603906.SH,电力设备-电池-电池化学品,17,603906
300329.SZ,轻工制造-家居用品-文娱用品,33,300329
002176.SZ,电力设备-电机-电机Ⅲ,33,002176
920178.BJ,机械设备-自动化设备-其他自动化设备,151,920178
300588.SZ,计算机-计算机设备-安防设备,33,300588
688136.SH,医药生物-生物制品-其他生物制品,17,688136
002145.SZ,基础化工-化学原料-钛白粉,33,002145
300209.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,300209
600343.SH,机械设备-通用设备-其他通用设备,17,600343
920247.BJ,汽车-汽车零部件-其他汽车零部件,151,920247
301630.SZ,电子-电子化学品-电子化学品Ⅲ,33,301630
301391.SZ,计算机-计算机设备-其他计算机设备,33,301391
300627.SZ,通信-通信设备-通信终端及配件,33,300627
300709.SZ,电子-消费电子-消费电子零部件及组装,33,300709
002023.SZ,国防军工-军工装备-航空装备,33,002023
002266.SZ,环保-环境治理-固废治理,33,002266
688061.SH,电子-半导体-模拟芯片设计,17,688061
920008.BJ,国防军工-军工电子-军工电子Ⅲ,151,920008
000922.SZ,电力设备-电机-电机Ⅲ,33,000922
920060.BJ,电子-元件-印制电路板,151,920060
301127.SZ,环保-环境治理-水务及水治理,33,301127
301568.SZ,机械设备-自动化设备-其他自动化设备,33,301568
920809.BJ,电力设备-电池-电池化学品,151,920809
301125.SZ,机械设备-通用设备-其他通用设备,33,301125
001306.SZ,机械设备-通用设备-金属制品,33,001306
600776.SH,通信-通信设备-其他通信设备,17,600776
300123.SZ,国防军工-军工电子-军工电子Ⅲ,33,300123
300287.SZ,计算机-IT服务-IT服务Ⅲ,33,300287
300133.SZ,传媒-影视院线-影视院线Ⅲ,33,300133
688035.SH,电子-电子化学品-电子化学品Ⅲ,17,688035
600476.SH,计算机-IT服务-IT服务Ⅲ,22,600476
603678.SH,国防军工-军工电子-军工电子Ⅲ,17,603678
000815.SZ,通信-通信服务-通信应用增值服务,33,000815
300340.SZ,电力设备-电池-电池化学品,33,300340
000783.SZ,非银金融-证券-证券Ⅲ,33,000783
301387.SZ,电子-消费电子-消费电子零部件及组装,33,301387
300004.SZ,机械设备-专用设备-其他专用设备,33,300004
920111.BJ,电力设备-电网设备-输变电设备,151,920111
605365.SH,电子-光学光电子-LED,17,605365
301511.SZ,电力设备-电池-锂电池,33,301511
603819.SH,电力设备-电机-电机Ⅲ,17,603819
002164.SZ,机械设备-通用设备-金属制品,33,002164
300768.SZ,计算机-软件开发-横向通用软件,33,300768
603012.SH,机械设备-专用设备-能源及重型设备,17,603012
300027.SZ,传媒-影视院线-影视院线Ⅲ,33,300027
003010.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,003010
300777.SZ,国防军工-军工装备-航空装备,33,300777
301548.SZ,机械设备-通用设备-金属制品,33,301548
002296.SZ,通信-通信设备-通信网络设备及器件,33,002296
920438.BJ,电子-光学光电子-光学元件,151,920438
300397.SZ,国防军工-军工电子-军工电子Ⅲ,33,300397
600522.SH,通信-通信设备-通信线缆及配套,17,600522
002488.SZ,汽车-汽车零部件-轮胎轮毂,33,002488
603040.SH,汽车-汽车零部件-底盘与发动机系统,17,603040
300638.SZ,通信-通信设备-通信终端及配件,33,300638
688229.SH,计算机-IT服务-IT服务Ⅲ,17,688229
002691.SZ,机械设备-专用设备-能源及重型设备,33,002691
002823.SZ,电力设备-电机-电机Ⅲ,33,002823
600302.SH,机械设备-专用设备-纺织服装设备,22,600302
688178.SH,环保-环境治理-综合环境治理,17,688178
688201.SH,计算机-软件开发-横向通用软件,22,688201
603990.SH,计算机-软件开发-垂直应用软件,17,603990
688600.SH,机械设备-通用设备-仪器仪表,17,688600
301419.SZ,通信-通信设备-通信网络设备及器件,33,301419
600152.SH,电力设备-电池-锂电池,17,600152
301202.SZ,通信-通信设备-其他通信设备,33,301202
300603.SZ,通信-通信服务-通信工程及服务,33,300603
600862.SH,国防军工-军工装备-航空装备,17,600862
600376.SH,房地产-房地产-住宅开发,17,600376
600187.SH,环保-环境治理-水务及水治理,22,600187
002236.SZ,计算机-计算机设备-安防设备,33,002236
300232.SZ,电子-光学光电子-LED,33,300232
300649.SZ,建筑装饰-建筑装饰-装饰园林,33,300649
002544.SZ,通信-通信服务-通信工程及服务,33,002544
603895.SH,机械设备-专用设备-其他专用设备,17,603895
688292.SH,通信-通信设备-其他通信设备,17,688292
300631.SZ,环保-环保设备-环保设备Ⅲ,33,300631
300907.SZ,电力设备-电机-电机Ⅲ,33,300907
920001.BJ,电子-光学光电子-面板,151,920001
603085.SH,汽车-汽车零部件-车身附件及饰件,17,603085
688419.SH,机械设备-专用设备-其他专用设备,17,688419
000712.SZ,非银金融-证券-证券Ⅲ,33,000712
002775.SZ,建筑装饰-建筑装饰-装饰园林,33,002775
001256.SZ,机械设备-专用设备-印刷包装机械,33,001256
301213.SZ,国防军工-军工电子-军工电子Ⅲ,33,301213
301555.SZ,基础化工-塑料制品-合成树脂,33,301555
001335.SZ,基础化工-化学制品-涂料油墨,33,001335
300488.SZ,机械设备-通用设备-金属制品,33,300488
603010.SH,基础化工-化学制品-其他化学制品,17,603010
920083.BJ,基础化工-非金属材料-非金属材料Ⅲ,151,920083
001312.SZ,纺织服饰-纺织制造-其他纺织,33,001312
301081.SZ,环保-环保设备-环保设备Ⅲ,33,301081
300809.SZ,机械设备-通用设备-机床工具,33,300809
688070.SH,国防军工-军工装备-航空装备,17,688070
688515.SH,电子-半导体-模拟芯片设计,17,688515
301132.SZ,电子-元件-印制电路板,33,301132
002115.SZ,通信-通信服务-通信工程及服务,33,002115
603065.SH,基础化工-化学制品-其他化学制品,17,603065
002989.SZ,建筑装饰-建筑装饰-装饰园林,33,002989
600843.SH,机械设备-专用设备-纺织服装设备,17,600843
688816.SH,机械设备-自动化设备-其他自动化设备,17,688816
002283.SZ,汽车-汽车零部件-底盘与发动机系统,33,002283
301357.SZ,国防军工-军工装备-地面兵装,33,301357
300032.SZ,电子-消费电子-消费电子零部件及组装,33,300032
688267.SH,基础化工-化学制品-其他化学制品,17,688267
603608.SH,纺织服饰-服装家纺-鞋帽及其他,17,603608
300727.SZ,基础化工-化学制品-有机硅,33,300727
301571.SZ,国防军工-军工电子-军工电子Ⅲ,33,301571
001396.SZ,社会服务-其他社会服务-专业服务,33,001396
688573.SH,电力设备-电池-锂电专用设备,17,688573
920190.BJ,计算机-计算机设备-其他计算机设备,151,920190
688612.SH,汽车-汽车零部件-汽车电子电气系统,17,688612
002414.SZ,国防军工-军工电子-军工电子Ⅲ,33,002414
301608.SZ,汽车-汽车零部件-汽车电子电气系统,33,301608
600360.SH,电子-半导体-分立器件,17,600360
688489.SH,计算机-计算机设备-安防设备,17,688489
300061.SZ,传媒-文化传媒-广告营销,33,300061
300346.SZ,电子-电子化学品-电子化学品Ⅲ,33,300346
300520.SZ,计算机-软件开发-垂直应用软件,33,300520
300071.SZ,传媒-文化传媒-广告营销,33,300071
688651.SH,计算机-软件开发-横向通用软件,17,688651
301550.SZ,汽车-汽车零部件-底盘与发动机系统,33,301550
600876.SH,电力设备-光伏设备-光伏辅材,17,600876
002346.SZ,电力设备-电网设备-输变电设备,33,002346
300161.SZ,机械设备-通用设备-机床工具,33,300161
300099.SZ,机械设备-专用设备-能源及重型设备,33,300099
002658.SZ,环保-环保设备-环保设备Ⅲ,33,002658
300228.SZ,机械设备-通用设备-金属制品,33,300228
002635.SZ,电子-消费电子-消费电子零部件及组装,33,002635
603036.SH,机械设备-专用设备-能源及重型设备,17,603036
688722.SH,基础化工-化学纤维-其他纤维,17,688722
300018.SZ,电力设备-电网设备-电气自控设备,33,300018
300427.SZ,电力设备-电网设备-电气自控设备,33,300427
002362.SZ,计算机-软件开发-垂直应用软件,33,002362
300153.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,300153
002965.SZ,汽车-汽车零部件-其他汽车零部件,33,002965
300065.SZ,国防军工-军工装备-航海装备,33,300065
688683.SH,电子-电子化学品-电子化学品Ⅲ,17,688683
688228.SH,计算机-IT服务-IT服务Ⅲ,17,688228
603556.SH,电力设备-电网设备-电气自控设备,17,603556
002975.SZ,机械设备-自动化设备-工控设备,33,002975
000669.SZ,公用事业-燃气-燃气Ⅲ,33,000669
301068.SZ,环保-环境治理-固废治理,33,301068
300411.SZ,机械设备-专用设备-其他专用设备,33,300411
301327.SZ,电力设备-电池-锂电池,33,301327
920090.BJ,计算机-计算机设备-其他计算机设备,151,920090
300747.SZ,机械设备-自动化设备-激光设备,33,300747
002146.SZ,房地产-房地产-住宅开发,33,002146
002065.SZ,计算机-IT服务-IT服务Ⅲ,33,002065
300552.SZ,计算机-计算机设备-其他计算机设备,33,300552
605066.SH,电力设备-电网设备-输变电设备,17,605066
605090.SH,公用事业-燃气-燃气Ⅲ,17,605090
600293.SH,建筑材料-建筑材料-玻璃玻纤,17,600293
003041.SZ,纺织服饰-服装家纺-家纺,33,003041
600246.SH,房地产-房地产-住宅开发,17,600246
301458.SZ,电子-元件-被动元件,33,301458
603977.SH,基础化工-化学制品-民爆用品,17,603977
300095.SZ,机械设备-专用设备-能源及重型设备,33,300095
603083.SH,通信-通信设备-通信终端及配件,17,603083
300076.SZ,电子-光学光电子-面板,33,300076
603341.SH,电子-消费电子-消费电子零部件及组装,17,603341
603283.SH,机械设备-自动化设备-工控设备,17,603283
600372.SH,国防军工-军工装备-航空装备,17,600372
600893.SH,国防军工-军工装备-航空装备,17,600893
301079.SZ,机械设备-工程机械-工程机械Ⅲ,33,301079
300473.SZ,汽车-汽车零部件-其他汽车零部件,33,300473
603131.SH,机械设备-通用设备-其他通用设备,17,603131
603700.SH,机械设备-通用设备-仪器仪表,17,603700
002609.SZ,计算机-IT服务-IT服务Ⅲ,33,002609
688308.SH,机械设备-通用设备-金属制品,17,688308
688078.SH,计算机-软件开发-垂直应用软件,17,688078
002371.SZ,电子-半导体-半导体设备,33,002371
002623.SZ,电力设备-光伏设备-光伏辅材,33,002623
002882.SZ,电力设备-电网设备-线缆部件及其他,33,002882
300339.SZ,计算机-IT服务-IT服务Ⅲ,33,300339
300223.SZ,电子-半导体-数字芯片设计,33,300223
002520.SZ,机械设备-通用设备-机床工具,33,002520
300609.SZ,计算机-IT服务-IT服务Ⅲ,33,300609
000063.SZ,通信-通信设备-通信网络设备及器件,33,000063
688083.SH,计算机-软件开发-垂直应用软件,17,688083
301587.SZ,电力设备-电池-锂电池,33,301587
301314.SZ,通信-通信设备-通信网络设备及器件,33,301314
600990.SH,国防军工-军工电子-军工电子Ⅲ,17,600990
000628.SZ,建筑装饰-建筑装饰-房屋建设,33,000628
688759.SH,医药生物-化学制药-化学制剂,17,688759
001373.SZ,电子-光学光电子-光学元件,33,001373
300333.SZ,计算机-计算机设备-其他计算机设备,33,300333
002459.SZ,电力设备-光伏设备-光伏电池组件,33,002459
688395.SH,机械设备-自动化设备-工控设备,17,688395
603328.SH,电子-元件-印制电路板,17,603328
688779.SH,电力设备-电池-电池化学品,17,688779
300766.SZ,计算机-软件开发-横向通用软件,33,300766
000561.SZ,国防军工-军工装备-航空装备,33,000561
920357.BJ,电子-消费电子-消费电子零部件及组装,151,920357
920186.BJ,电子-半导体-半导体设备,151,920186
002374.SZ,轻工制造-包装印刷-包装,33,002374
688409.SH,电子-半导体-半导体设备,17,688409
300334.SZ,基础化工-塑料制品-膜材料,33,300334
920207.BJ,计算机-软件开发-垂直应用软件,151,920207
300207.SZ,电力设备-电池-锂电池,33,300207
301182.SZ,电子-消费电子-消费电子零部件及组装,33,301182
300256.SZ,汽车-汽车服务及其他-其他运输设备,33,300256
603269.SH,机械设备-通用设备-其他通用设备,17,603269
688116.SH,电力设备-电池-电池化学品,17,688116
000551.SZ,环保-环保设备-环保设备Ⅲ,33,000551
300080.SZ,电力设备-光伏设备-光伏辅材,33,300080
301217.SZ,电力设备-电池-锂电池,33,301217
600884.SH,电力设备-电池-电池化学品,17,600884
002917.SZ,基础化工-化学制品-民爆用品,33,002917
688253.SH,医药生物-医疗器械-体外诊断,17,688253
300349.SZ,机械设备-通用设备-仪器仪表,33,300349
601360.SH,计算机-软件开发-横向通用软件,17,601360
002892.SZ,电力设备-电机-电机Ⅲ,33,002892
600538.SH,医药生物-医疗器械-体外诊断,17,600538
001316.SZ,石油石化-石油加工贸易-油品石化贸易,33,001316
603031.SH,电力设备-电池-其他电池,17,603031
688781.SH,电子-光学光电子-面板,17,688781
600586.SH,基础化工-化学原料-纯碱,17,600586
000608.SZ,房地产-房地产-商业地产,33,000608
000881.SZ,基础化工-化学制品-其他化学制品,33,000881
920223.BJ,机械设备-通用设备-金属制品,151,920223
688599.SH,电力设备-光伏设备-光伏电池组件,17,688599
002760.SZ,机械设备-通用设备-磨具磨料,33,002760
002676.SZ,家用电器-白色家电-家电零部件,33,002676
600176.SH,建筑材料-建筑材料-玻璃玻纤,17,600176
002611.SZ,机械设备-专用设备-印刷包装机械,33,002611
002565.SZ,轻工制造-包装印刷-包装,33,002565
002664.SZ,汽车-汽车零部件-汽车电子电气系统,33,002664
920857.BJ,电子-消费电子-消费电子零部件及组装,151,920857
300652.SZ,汽车-汽车零部件-轮胎轮毂,33,300652
002819.SZ,机械设备-通用设备-仪器仪表,33,002819
601615.SH,电力设备-风电设备-风电整机,17,601615
002735.SZ,轻工制造-包装印刷-包装,33,002735
605399.SH,基础化工-化学制品-有机硅,17,605399
300834.SZ,基础化工-塑料制品-改性塑料,33,300834
300292.SZ,通信-通信服务-通信应用增值服务,33,300292
002510.SZ,汽车-汽车零部件-其他汽车零部件,33,002510
002649.SZ,计算机-IT服务-IT服务Ⅲ,33,002649
300385.SZ,环保-环保设备-环保设备Ⅲ,33,300385
600760.SH,国防军工-军工装备-航空装备,17,600760
301393.SZ,医药生物-生物制品-其他生物制品,33,301393
301227.SZ,轻工制造-家居用品-定制家居,33,301227
600119.SH,交通运输-物流-物流Ⅲ,22,600119
688338.SH,医药生物-医疗器械-体外诊断,17,688338
300185.SZ,电力设备-风电设备-风电零部件,33,300185
002519.SZ,国防军工-军工电子-军工电子Ⅲ,33,002519
603848.SH,轻工制造-家居用品-成品家居,17,603848
920122.BJ,社会服务-其他社会服务-专业服务,151,920122
301522.SZ,有色金属-金属新材料-其他金属新材料,33,301522
603098.SH,建筑装饰-建筑装饰-专业工程,17,603098
300170.SZ,计算机-IT服务-IT服务Ⅲ,33,300170
002969.SZ,轻工制造-包装印刷-包装,33,002969
301138.SZ,机械设备-专用设备-印刷包装机械,33,301138
000762.SZ,钢铁-钢铁-冶钢原料,33,000762
301390.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301390
688139.SH,医药生物-医疗器械-医疗设备,17,688139
002957.SZ,机械设备-自动化设备-工控设备,33,002957
002774.SZ,机械设备-专用设备-楼宇设备,33,002774
300229.SZ,计算机-软件开发-垂直应用软件,33,300229
300594.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300594
300113.SZ,通信-通信服务-通信应用增值服务,33,300113
920576.BJ,有色金属-金属新材料-其他金属新材料,151,920576
300885.SZ,机械设备-通用设备-金属制品,33,300885
688012.SH,电子-半导体-半导体设备,17,688012
002890.SZ,机械设备-专用设备-农用机械,33,002890
300034.SZ,国防军工-军工装备-航空装备,33,300034
601965.SH,社会服务-其他社会服务-专业服务,17,601965
300211.SZ,机械设备-通用设备-仪器仪表,33,300211
920527.BJ,纺织服饰-纺织制造-辅料,151,920527
002383.SZ,国防军工-军工电子-军工电子Ⅲ,33,002383
600933.SH,汽车-汽车零部件-底盘与发动机系统,17,600933
603375.SH,电子-半导体-模拟芯片设计,17,603375
600797.SH,计算机-IT服务-IT服务Ⅲ,17,600797
600289.SH,通信-通信服务-通信工程及服务,22,600289
002298.SZ,电力设备-电网设备-输变电设备,33,002298
300394.SZ,通信-通信设备-通信网络设备及器件,33,300394
002787.SZ,轻工制造-包装印刷-包装,33,002787
603155.SH,基础化工-化学制品-有机硅,17,603155
301029.SZ,机械设备-自动化设备-其他自动化设备,33,301029
688113.SH,机械设备-专用设备-其他专用设备,17,688113
301389.SZ,电子-消费电子-消费电子零部件及组装,33,301389
000782.SZ,基础化工-化学纤维-其他纤维,33,000782
601865.SH,电力设备-光伏设备-光伏辅材,17,601865
301590.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,301590
920006.BJ,国防军工-军工装备-航空装备,151,920006
002394.SZ,纺织服饰-纺织制造-棉纺,33,002394
301199.SZ,机械设备-自动化设备-机器人,33,301199
002871.SZ,机械设备-通用设备-金属制品,33,002871
688521.SH,电子-半导体-数字芯片设计,17,688521
600071.SH,电子-光学光电子-光学元件,17,600071
300091.SZ,机械设备-通用设备-其他通用设备,33,300091
001324.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,001324
300531.SZ,计算机-计算机设备-其他计算机设备,33,300531
300517.SZ,建筑装饰-建筑装饰-专业工程,33,300517
605028.SH,公用事业-电力-热力,17,605028
603331.SH,机械设备-通用设备-其他通用设备,17,603331
300925.SZ,计算机-软件开发-垂直应用软件,33,300925
301005.SZ,汽车-汽车零部件-其他汽车零部件,33,301005
000795.SZ,有色金属-金属新材料-磁性材料,33,000795
300324.SZ,计算机-计算机设备-其他计算机设备,33,300324
688232.SH,计算机-软件开发-垂直应用软件,17,688232
002129.SZ,电力设备-光伏设备-硅料硅片,33,002129
300624.SZ,计算机-软件开发-横向通用软件,33,300624
300450.SZ,电力设备-电池-锂电专用设备,33,300450
300746.SZ,计算机-IT服务-IT服务Ⅲ,33,300746
002132.SZ,机械设备-通用设备-金属制品,33,002132
603050.SH,电力设备-电网设备-电气自控设备,17,603050
300956.SZ,电子-消费电子-消费电子零部件及组装,33,300956
920012.BJ,电子-半导体-半导体材料,151,920012
603809.SH,汽车-汽车零部件-底盘与发动机系统,17,603809
920640.BJ,通信-通信设备-通信网络设备及器件,151,920640
300069.SZ,电力设备-电网设备-线缆部件及其他,33,300069
301099.SZ,电子-其他电子-其他电子Ⅲ,33,301099
301070.SZ,机械设备-通用设备-制冷空调设备,33,301070
600110.SH,电力设备-电池-锂电池,17,600110
002121.SZ,电力设备-电网设备-电气自控设备,33,002121
920799.BJ,计算机-软件开发-垂直应用软件,151,920799
300618.SZ,有色金属-能源金属-钴,33,300618
002861.SZ,电子-消费电子-消费电子零部件及组装,33,002861
603679.SH,电子-光学光电子-LED,17,603679
002812.SZ,电力设备-电池-电池化学品,33,002812
000688.SZ,有色金属-小金属-钼,33,000688
002466.SZ,有色金属-能源金属-锂,33,002466
601012.SH,电力设备-光伏设备-光伏电池组件,17,601012
688101.SH,环保-环境治理-水务及水治理,17,688101
301395.SZ,基础化工-塑料制品-合成树脂,33,301395
603818.SH,轻工制造-家居用品-成品家居,17,603818
