股票代码,所属同花顺行业,market_code,code
600919.SH,银行-银行-城商行,17,600919
603970.SH,基础化工-农化制品-农药,17,603970
688410.SH,医药生物-医疗器械-医疗设备,17,688410
002918.SZ,轻工制造-家居用品-瓷砖地板,33,002918
002563.SZ,纺织服饰-服装家纺-服装,33,002563
002188.SZ,房地产-房地产-房地产服务,33,002188
002061.SZ,建筑装饰-建筑装饰-基础建设,33,002061
603378.SH,建筑材料-建筑材料-其他建材,17,603378
603937.SH,有色金属-工业金属-铝,17,603937
603083.SH,通信-通信设备-通信终端及配件,17,603083
300155.SZ,计算机-计算机设备-安防设备,33,300155
601618.SH,建筑装饰-建筑装饰-专业工程,17,601618
300625.SZ,电子-光学光电子-LED,33,300625
300838.SZ,机械设备-通用设备-金属制品,33,300838
001331.SZ,公用事业-燃气-燃气Ⅲ,33,001331
002688.SZ,农林牧渔-养殖业-动物保健,33,002688
688068.SH,医药生物-医疗器械-体外诊断,17,688068
002204.SZ,机械设备-专用设备-能源及重型设备,33,002204
000429.SZ,交通运输-公路铁路运输-高速公路,33,000429
920519.BJ,基础化工-化学制品-其他化学制品,151,920519
603429.SH,轻工制造-包装印刷-包装,22,603429
000729.SZ,食品饮料-饮料制造-啤酒,33,000729
601366.SH,商贸零售-零售-百货零售,17,601366
000538.SZ,医药生物-中药-中药Ⅲ,33,000538
002042.SZ,纺织服饰-纺织制造-棉纺,33,002042
002424.SZ,医药生物-中药-中药Ⅲ,33,002424
688147.SH,电子-半导体-半导体设备,17,688147
001283.SZ,电力设备-电池-锂电池,33,001283
603116.SH,纺织服饰-服装家纺-鞋帽及其他,17,603116
601139.SH,公用事业-燃气-燃气Ⅲ,17,601139
920266.BJ,医药生物-中药-中药Ⅲ,151,920266
600008.SH,环保-环境治理-水务及水治理,17,600008
000987.SZ,非银金融-多元金融-多元金融Ⅲ,33,000987
603527.SH,有色金属-工业金属-铜,17,603527
002144.SZ,纺织服饰-纺织制造-其他纺织,33,002144
002262.SZ,医药生物-化学制药-化学制剂,33,002262
002965.SZ,汽车-汽车零部件-其他汽车零部件,33,002965
002439.SZ,计算机-软件开发-横向通用软件,33,002439
000731.SZ,基础化工-农化制品-氮肥,33,000731
000524.SZ,社会服务-旅游及酒店-旅游综合,33,000524
688578.SH,医药生物-化学制药-化学制剂,17,688578
000900.SZ,交通运输-公路铁路运输-高速公路,33,000900
300622.SZ,商贸零售-零售-专业连锁,33,300622
600883.SH,农林牧渔-种植业与林业-其他种植业,17,600883
000995.SZ,食品饮料-白酒-白酒Ⅲ,33,000995
601658.SH,银行-银行-国有大型银行,17,601658
601990.SH,非银金融-证券-证券Ⅲ,17,601990
600163.SH,公用事业-电力-新能源发电,17,600163
301370.SZ,医药生物-医药商业-医药流通,33,301370
002723.SZ,电子-光学光电子-LED,33,002723
600463.SH,房地产-房地产-产业地产,17,600463
603066.SH,交通运输-物流-物流Ⅲ,17,603066
002176.SZ,电力设备-电机-电机Ⅲ,33,002176
002513.SZ,电力设备-光伏设备-光伏电池组件,33,002513
688392.SH,电力设备-电池-锂电专用设备,17,688392
601998.SH,银行-银行-股份制银行,17,601998
000897.SZ,房地产-房地产-住宅开发,33,000897
600082.SH,房地产-房地产-产业地产,22,600082
002547.SZ,汽车-汽车零部件-其他汽车零部件,33,002547
300149.SZ,医药生物-医疗服务-医疗研发外包,33,300149
600930.SH,公用事业-电力-新能源发电,17,600930
600887.SH,食品饮料-饮料制造-乳品,17,600887
688386.SH,基础化工-塑料制品-膜材料,17,688386
600160.SH,基础化工-化学制品-氟化工,17,600160
688755.SH,机械设备-专用设备-其他专用设备,17,688755
600569.SH,钢铁-钢铁-普钢,17,600569
600012.SH,交通运输-公路铁路运输-高速公路,17,600012
600025.SH,公用事业-电力-水电,17,600025
002873.SZ,医药生物-中药-中药Ⅲ,33,002873
601155.SH,房地产-房地产-商业地产,17,601155
301173.SZ,汽车-汽车零部件-车身附件及饰件,33,301173
300456.SZ,电子-半导体-集成电路制造,33,300456
300651.SZ,轻工制造-家居用品-文娱用品,33,300651
002039.SZ,公用事业-电力-水电,33,002039
000951.SZ,汽车-汽车整车-商用载货车,33,000951
603456.SH,医药生物-医疗服务-医疗研发外包,17,603456
002496.SZ,基础化工-农化制品-农药,33,002496
002511.SZ,美容护理-美容护理-个护用品,33,002511
605136.SH,商贸零售-互联网电商-互联网电商Ⅲ,17,605136
000705.SZ,医药生物-医药商业-医药流通,33,000705
600768.SH,电力设备-电网设备-输变电设备,17,600768
000969.SZ,有色金属-金属新材料-其他金属新材料,33,000969
000708.SZ,钢铁-钢铁-特钢,33,000708
603385.SH,轻工制造-家居用品-其他家居用品,17,603385
000510.SZ,基础化工-化学原料-氯碱,33,000510
300033.SZ,计算机-软件开发-垂直应用软件,33,300033
002545.SZ,基础化工-农化制品-钾肥,33,002545
002252.SZ,医药生物-生物制品-血液制品,33,002252
688388.SH,电力设备-电池-锂电池,17,688388
920171.BJ,计算机-IT服务-IT服务Ⅲ,151,920171
002587.SZ,电子-光学光电子-LED,33,002587
920163.BJ,轻工制造-包装印刷-包装,151,920163
688538.SH,电子-光学光电子-面板,17,688538
300059.SZ,非银金融-证券-证券Ⅲ,33,300059
688517.SH,电力设备-电网设备-输变电设备,17,688517
600076.SH,轻工制造-包装印刷-包装,17,600076
000088.SZ,交通运输-港口航运-港口,33,000088
300099.SZ,机械设备-专用设备-能源及重型设备,33,300099
002588.SZ,基础化工-农化制品-复合肥,33,002588
600234.SH,建筑装饰-建筑装饰-装饰园林,17,600234
600448.SH,纺织服饰-纺织制造-印染,17,600448
603767.SH,汽车-汽车零部件-底盘与发动机系统,17,603767
000598.SZ,环保-环境治理-水务及水治理,33,000598
601995.SH,非银金融-证券-证券Ⅲ,17,601995
300889.SZ,电子-光学光电子-LED,33,300889
605151.SH,汽车-汽车零部件-车身附件及饰件,17,605151
920693.BJ,机械设备-通用设备-金属制品,151,920693
603995.SH,钢铁-钢铁-特钢,17,603995
601808.SH,石油石化-油气开采及服务-油服工程,17,601808
601988.SH,银行-银行-国有大型银行,17,601988
600535.SH,医药生物-中药-中药Ⅲ,17,600535
601288.SH,银行-银行-国有大型银行,17,601288
601328.SH,银行-银行-国有大型银行,17,601328
600971.SH,煤炭-煤炭开采加工-煤炭开采,17,600971
301515.SZ,医药生物-医疗器械-医疗设备,33,301515
002831.SZ,轻工制造-包装印刷-包装,33,002831
601377.SH,非银金融-证券-证券Ⅲ,17,601377
600313.SH,农林牧渔-种植业与林业-种子生产,17,600313
601928.SH,传媒-文化传媒-出版,17,601928
001965.SZ,交通运输-公路铁路运输-高速公路,33,001965
603797.SH,环保-环境治理-水务及水治理,17,603797
603699.SH,机械设备-通用设备-金属制品,17,603699
301065.SZ,医药生物-化学制药-原料药,33,301065
300022.SZ,商贸零售-零售-专业连锁,33,300022
600764.SH,国防军工-军工装备-航海装备,17,600764
600279.SH,交通运输-港口航运-港口,17,600279
000893.SZ,基础化工-农化制品-钾肥,33,000893
300301.SZ,电子-光学光电子-LED,33,300301
603053.SH,公用事业-燃气-燃气Ⅲ,17,603053
688025.SH,机械设备-自动化设备-激光设备,17,688025
300492.SZ,社会服务-教育-教育Ⅲ,33,300492
002990.SZ,计算机-计算机设备-其他计算机设备,33,002990
688291.SH,计算机-软件开发-垂直应用软件,17,688291
601107.SH,交通运输-公路铁路运输-高速公路,17,601107
600869.SH,电力设备-电网设备-线缆部件及其他,17,600869
001205.SZ,交通运输-港口航运-航运,33,001205
600757.SH,传媒-文化传媒-出版,17,600757
600543.SH,食品饮料-饮料制造-其他酒类,22,600543
001387.SZ,家用电器-白色家电-冰洗,33,001387
002135.SZ,建筑装饰-建筑装饰-专业工程,33,002135
002993.SZ,电子-消费电子-消费电子零部件及组装,33,002993
603233.SH,医药生物-医药商业-药店,17,603233
002357.SZ,交通运输-公路铁路运输-公交,33,002357
600168.SH,环保-环境治理-水务及水治理,17,600168
002097.SZ,机械设备-工程机械-工程机械Ⅲ,33,002097
603041.SH,基础化工-化学制品-聚氨酯,17,603041
605186.SH,机械设备-自动化设备-其他自动化设备,17,605186
301121.SZ,电力设备-电池-锂电池,33,301121
300453.SZ,医药生物-医疗器械-医疗耗材,33,300453
002608.SZ,公用事业-电力-火电,33,002608
601187.SH,银行-银行-城商行,17,601187
600439.SH,纺织服饰-服装家纺-饰品,17,600439
000915.SZ,医药生物-化学制药-化学制剂,33,000915
603356.SH,机械设备-专用设备-楼宇设备,17,603356
601825.SH,银行-银行-农商行,17,601825
300459.SZ,传媒-游戏-游戏Ⅲ,33,300459
603122.SH,医药生物-医药商业-医药流通,17,603122
601985.SH,公用事业-电力-新能源发电,17,601985
001236.SZ,非银金融-多元金融-多元金融Ⅲ,33,001236
001219.SZ,食品饮料-食品加工制造-休闲食品,33,001219
600319.SH,基础化工-化学原料-氯碱,17,600319
301098.SZ,建筑装饰-建筑装饰-装饰园林,33,301098
603059.SH,美容护理-美容护理-个护用品,17,603059
002620.SZ,建筑装饰-建筑装饰-装饰园林,33,002620
600979.SH,公用事业-电力-电能综合服务,17,600979
603727.SH,石油石化-油气开采及服务-油服工程,17,603727
002440.SZ,基础化工-化学制品-纺织化学用品,33,002440
002909.SZ,基础化工-化学制品-有机硅,33,002909
600110.SH,电力设备-电池-锂电池,17,600110
601568.SH,基础化工-化学原料-氯碱,17,601568
600170.SH,建筑装饰-建筑装饰-房屋建设,17,600170
600310.SH,公用事业-电力-电能综合服务,17,600310
002079.SZ,电力设备-光伏设备-光伏辅材,33,002079
601866.SH,交通运输-港口航运-航运,17,601866
688372.SH,电子-半导体-集成电路封测,17,688372
002743.SZ,建筑装饰-建筑装饰-专业工程,33,002743
002817.SZ,医药生物-医疗器械-医疗耗材,33,002817
002869.SZ,计算机-计算机设备-其他计算机设备,33,002869
300013.SZ,交通运输-物流-物流Ⅲ,33,300013
601015.SH,煤炭-煤炭开采加工-焦炭加工,17,601015
301010.SZ,建筑材料-建筑材料-其他建材,33,301010
301683.SZ,基础化工-化学制品-涂料油墨,33,301683
600635.SH,公用事业-燃气-燃气Ⅲ,17,600635
688416.SH,电子-半导体-数字芯片设计,17,688416
002032.SZ,家用电器-小家电-小家电Ⅲ,33,002032
000659.SZ,轻工制造-包装印刷-包装,33,000659
688327.SH,计算机-IT服务-IT服务Ⅲ,17,688327
300267.SZ,医药生物-化学制药-原料药,33,300267
000695.SZ,电力设备-电池-电池化学品,33,000695
301314.SZ,通信-通信设备-通信网络设备及器件,33,301314
603176.SH,建筑装饰-建筑装饰-基础建设,17,603176
000059.SZ,石油石化-石油加工贸易-石油加工,33,000059
600315.SH,美容护理-美容护理-化妆品,17,600315
601005.SH,钢铁-钢铁-普钢,17,601005
603815.SH,建筑装饰-建筑装饰-基础建设,17,603815
002763.SZ,纺织服饰-服装家纺-服装,33,002763
605180.SH,纺织服饰-纺织制造-其他纺织,17,605180
002235.SZ,轻工制造-造纸-造纸Ⅲ,33,002235
600771.SH,医药生物-中药-中药Ⅲ,17,600771
300300.SZ,计算机-IT服务-IT服务Ⅲ,33,300300
600803.SH,公用事业-燃气-燃气Ⅲ,17,600803
300601.SZ,医药生物-生物制品-疫苗,33,300601
688621.SH,医药生物-医疗服务-医疗研发外包,17,688621
002524.SZ,医药生物-医疗服务-医院,33,002524
605089.SH,食品饮料-食品加工制造-预加工食品,17,605089
920403.BJ,农林牧渔-种植业与林业-种子生产,151,920403
000001.SZ,银行-银行-股份制银行,33,000001
300482.SZ,医药生物-医疗器械-体外诊断,33,300482
002721.SZ,纺织服饰-服装家纺-饰品,33,002721
600582.SH,机械设备-专用设备-能源及重型设备,17,600582
600511.SH,医药生物-医药商业-医药流通,17,600511
600022.SH,钢铁-钢铁-普钢,17,600022
002486.SZ,纺织服饰-服装家纺-服装,33,002486
002926.SZ,非银金融-证券-证券Ⅲ,33,002926
300599.SZ,建筑材料-建筑材料-管材,33,300599
600345.SH,通信-通信设备-其他通信设备,17,600345
000545.SZ,基础化工-化学原料-钛白粉,33,000545
603825.SH,传媒-文化传媒-广告营销,22,603825
603182.SH,农林牧渔-农产品加工-粮油加工,17,603182
600109.SH,非银金融-证券-证券Ⅲ,17,600109
002672.SZ,环保-环境治理-固废治理,33,002672
605166.SH,基础化工-化学纤维-其他纤维,17,605166
301386.SZ,电力设备-电网设备-输变电设备,33,301386
601766.SH,机械设备-轨交设备-轨交设备Ⅲ,17,601766
002134.SZ,电子-元件-印制电路板,33,002134
300692.SZ,环保-环境治理-水务及水治理,33,300692
002366.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002366
605099.SH,轻工制造-家居用品-其他家居用品,17,605099
301090.SZ,基础化工-塑料制品-其他塑料制品,33,301090
688137.SH,医药生物-生物制品-其他生物制品,17,688137
688739.SH,医药生物-生物制品-疫苗,17,688739
300894.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,33,300894
002217.SZ,电子-光学光电子-面板,33,002217
600692.SH,房地产-房地产-住宅开发,17,600692
300189.SZ,农林牧渔-种植业与林业-种子生产,33,300189
000761.SZ,钢铁-钢铁-普钢,33,000761
603072.SH,有色金属-金属新材料-磁性材料,17,603072
603968.SH,基础化工-化学制品-食品及饲料添加剂,17,603968
002758.SZ,基础化工-农化制品-复合肥,33,002758
600050.SH,通信-通信服务-电信运营商,17,600050
688690.SH,医药生物-化学制药-原料药,17,688690
688019.SH,电子-电子化学品-电子化学品Ⅲ,17,688019
301049.SZ,环保-环境治理-固废治理,33,301049
600755.SH,交通运输-物流-物流Ⅲ,17,600755
002200.SZ,建筑装饰-建筑装饰-装饰园林,33,002200
002244.SZ,房地产-房地产-住宅开发,33,002244
600295.SH,钢铁-钢铁-冶钢原料,17,600295
000403.SZ,医药生物-生物制品-血液制品,33,000403
301326.SZ,电子-消费电子-消费电子零部件及组装,33,301326
605318.SH,建筑材料-建筑材料-其他建材,17,605318
920029.BJ,电力设备-电网设备-电气自控设备,151,920029
603980.SH,基础化工-化学制品-纺织化学用品,17,603980
301287.SZ,轻工制造-家居用品-文娱用品,33,301287
688575.SH,医药生物-医疗器械-体外诊断,17,688575
300738.SZ,通信-通信服务-通信应用增值服务,33,300738
603165.SH,轻工制造-造纸-造纸Ⅲ,17,603165
920802.BJ,环保-环保设备-环保设备Ⅲ,151,920802
688289.SH,医药生物-医疗器械-体外诊断,17,688289
000882.SZ,商贸零售-零售-商业物业经营,33,000882
002823.SZ,电力设备-电机-电机Ⅲ,33,002823
002667.SZ,有色金属-能源金属-锂,33,002667
001373.SZ,电子-光学光电子-光学元件,33,001373
603267.SH,国防军工-军工电子-军工电子Ⅲ,17,603267
600303.SH,汽车-汽车整车-商用载客车,17,600303
002019.SZ,医药生物-化学制药-化学制剂,33,002019
688262.SH,电子-半导体-数字芯片设计,17,688262
688485.SH,环保-环境治理-综合环境治理,17,688485
000563.SZ,非银金融-多元金融-多元金融Ⅲ,33,000563
600018.SH,交通运输-港口航运-港口,17,600018
601816.SH,交通运输-公路铁路运输-铁路运输,17,601816
000928.SZ,建筑装饰-建筑装饰-专业工程,33,000928
600795.SH,公用事业-电力-火电,17,600795
301393.SZ,医药生物-生物制品-其他生物制品,33,301393
002299.SZ,农林牧渔-养殖业-肉鸡养殖,33,002299
000713.SZ,农林牧渔-种植业与林业-种子生产,33,000713
003016.SZ,纺织服饰-服装家纺-服装,33,003016
600137.SH,纺织服饰-服装家纺-服装,17,600137
002868.SZ,农林牧渔-养殖业-动物保健,33,002868
002675.SZ,医药生物-化学制药-化学制剂,33,002675
301479.SZ,电子-光学光电子-光学元件,33,301479
300417.SZ,机械设备-通用设备-仪器仪表,33,300417
603520.SH,医药生物-化学制药-原料药,17,603520
002259.SZ,公用事业-燃气-燃气Ⅲ,33,002259
301129.SZ,机械设备-通用设备-仪器仪表,33,301129
600165.SH,基础化工-化学制品-其他化学制品,22,600165
601390.SH,建筑装饰-建筑装饰-基础建设,17,601390
000507.SZ,交通运输-港口航运-港口,33,000507
600148.SH,汽车-汽车零部件-底盘与发动机系统,17,600148
603818.SH,轻工制造-家居用品-成品家居,17,603818
003008.SZ,社会服务-其他社会服务-专业服务,33,003008
000661.SZ,医药生物-生物制品-其他生物制品,33,000661
002809.SZ,基础化工-化学制品-其他化学制品,33,002809
002316.SZ,通信-通信服务-通信工程及服务,33,002316
600812.SH,医药生物-化学制药-化学制剂,17,600812
600157.SH,公用事业-电力-火电,17,600157
600621.SH,非银金融-证券-证券Ⅲ,17,600621
600309.SH,基础化工-化学制品-聚氨酯,17,600309
000548.SZ,交通运输-公路铁路运输-高速公路,33,000548
600133.SH,环保-环境治理-综合环境治理,17,600133
600917.SH,公用事业-燃气-燃气Ⅲ,17,600917
603611.SH,机械设备-工程机械-工程机械Ⅲ,17,603611
300878.SZ,医药生物-中药-中药Ⅲ,33,300878
000028.SZ,医药生物-医药商业-医药流通,33,000028
000885.SZ,环保-环境治理-固废治理,33,000885
002673.SZ,非银金融-证券-证券Ⅲ,33,002673
300863.SZ,汽车-汽车零部件-汽车电子电气系统,33,300863
300717.SZ,基础化工-塑料制品-其他塑料制品,33,300717
605069.SH,环保-环境治理-综合环境治理,17,605069
301227.SZ,轻工制造-家居用品-定制家居,33,301227
600284.SH,建筑装饰-建筑装饰-基础建设,17,600284
600036.SH,银行-银行-股份制银行,17,600036
002181.SZ,传媒-文化传媒-出版,33,002181
003037.SZ,建筑材料-建筑材料-水泥,33,003037
603838.SH,轻工制造-家居用品-其他家居用品,22,603838
600941.SH,通信-通信服务-电信运营商,17,600941
688659.SH,基础化工-化学制品-其他化学制品,17,688659
003039.SZ,环保-环境治理-水务及水治理,33,003039
600141.SH,基础化工-农化制品-磷肥及磷化工,17,600141
920478.BJ,医药生物-化学制药-原料药,151,920478
603330.SH,基础化工-塑料制品-其他塑料制品,17,603330
300981.SZ,医药生物-医疗器械-医疗耗材,33,300981
603205.SH,医药生物-医疗器械-医疗耗材,17,603205
600664.SH,医药生物-化学制药-化学制剂,17,600664
000798.SZ,农林牧渔-养殖业-海洋捕捞,33,000798
002500.SZ,非银金融-证券-证券Ⅲ,33,002500
000002.SZ,房地产-房地产-住宅开发,33,000002
688211.SH,机械设备-通用设备-其他通用设备,17,688211
603707.SH,医药生物-化学制药-化学制剂,17,603707
600035.SH,交通运输-公路铁路运输-高速公路,17,600035
605009.SH,美容护理-美容护理-个护用品,17,605009
002189.SZ,国防军工-军工电子-军工电子Ⅲ,33,002189
002451.SZ,电力设备-电网设备-线缆部件及其他,33,002451
000750.SZ,非银金融-证券-证券Ⅲ,33,000750
002008.SZ,机械设备-自动化设备-激光设备,33,002008
301136.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301136
002060.SZ,建筑装饰-建筑装饰-基础建设,33,002060
002203.SZ,有色金属-工业金属-铜,33,002203
300332.SZ,公用事业-燃气-燃气Ⅲ,33,300332
002848.SZ,家用电器-黑色家电-其他黑色家电,33,002848
603777.SH,食品饮料-食品加工制造-休闲食品,17,603777
002116.SZ,建筑装饰-建筑装饰-专业工程,33,002116
600368.SH,交通运输-公路铁路运输-高速公路,17,600368
301516.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,301516
000701.SZ,商贸零售-贸易-贸易Ⅲ,33,000701
688173.SH,电子-半导体-模拟芯片设计,17,688173
000930.SZ,农林牧渔-农产品加工-其他农产品加工,33,000930
000536.SZ,电子-光学光电子-面板,33,000536
601997.SH,银行-银行-城商行,17,601997
688045.SH,电子-半导体-模拟芯片设计,17,688045
603960.SH,汽车-汽车零部件-底盘与发动机系统,17,603960
600676.SH,综合-综合-综合Ⅲ,17,600676
601108.SH,非银金融-证券-证券Ⅲ,17,601108
000553.SZ,基础化工-农化制品-农药,33,000553
002662.SZ,汽车-汽车零部件-车身附件及饰件,33,002662
600369.SH,非银金融-证券-证券Ⅲ,17,600369
600649.SH,房地产-房地产-住宅开发,17,600649
002641.SZ,建筑材料-建筑材料-管材,33,002641
301585.SZ,基础化工-化学制品-纺织化学用品,33,301585
000766.SZ,医药生物-化学制药-化学制剂,33,000766
003031.SZ,通信-通信设备-通信终端及配件,33,003031
603856.SH,建筑材料-建筑材料-管材,17,603856
002658.SZ,环保-环保设备-环保设备Ⅲ,33,002658
000686.SZ,非银金融-证券-证券Ⅲ,33,000686
600716.SH,房地产-房地产-住宅开发,17,600716
000905.SZ,交通运输-港口航运-港口,33,000905
301331.SZ,医药生物-中药-中药Ⅲ,33,301331
600792.SH,煤炭-煤炭开采加工-焦炭加工,17,600792
000533.SZ,电力设备-电网设备-输变电设备,33,000533
688606.SH,医药生物-医疗器械-体外诊断,17,688606
002945.SZ,非银金融-证券-证券Ⅲ,33,002945
002293.SZ,纺织服饰-服装家纺-家纺,33,002293
002452.SZ,电力设备-电网设备-输变电设备,33,002452
600686.SH,汽车-汽车整车-商用载客车,17,600686
001215.SZ,食品饮料-食品加工制造-预加工食品,33,001215
600846.SH,建筑装饰-建筑装饰-工程咨询服务,17,600846
600505.SH,公用事业-电力-电能综合服务,17,600505
603567.SH,医药生物-中药-中药Ⅲ,17,603567
002939.SZ,非银金融-证券-证券Ⅲ,33,002939
000042.SZ,房地产-房地产-住宅开发,33,000042
603150.SH,家用电器-白色家电-家电零部件,17,603150
300498.SZ,农林牧渔-养殖业-生猪养殖,33,300498
301001.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,301001
000913.SZ,汽车-汽车服务及其他-其他运输设备,33,000913
600559.SH,食品饮料-白酒-白酒Ⅲ,17,600559
002576.SZ,电力设备-电机-电机Ⅲ,33,002576
600963.SH,轻工制造-造纸-造纸Ⅲ,17,600963
000516.SZ,医药生物-医疗服务-医院,33,000516
603087.SH,医药生物-生物制品-其他生物制品,17,603087
000557.SZ,交通运输-公路铁路运输-铁路运输,33,000557
600283.SH,环保-环境治理-水务及水治理,17,600283
600734.SH,计算机-IT服务-IT服务Ⅲ,17,600734
605377.SH,轻工制造-造纸-造纸Ⅲ,17,605377
002676.SZ,家用电器-白色家电-家电零部件,33,002676
001379.SZ,机械设备-通用设备-金属制品,33,001379
000999.SZ,医药生物-中药-中药Ⅲ,33,000999
600266.SH,房地产-房地产-住宅开发,17,600266
000089.SZ,交通运输-机场航运-机场,33,000089
600007.SH,房地产-房地产-商业地产,17,600007
603183.SH,社会服务-其他社会服务-专业服务,17,603183
688217.SH,医药生物-医疗器械-体外诊断,17,688217
000932.SZ,钢铁-钢铁-普钢,33,000932
601668.SH,建筑装饰-建筑装饰-房屋建设,17,601668
002349.SZ,医药生物-中药-中药Ⅲ,33,002349
002631.SZ,轻工制造-家居用品-瓷砖地板,33,002631
600400.SH,纺织服饰-服装家纺-服装,17,600400
000952.SZ,医药生物-化学制药-原料药,33,000952
600252.SH,医药生物-中药-中药Ⅲ,17,600252
002803.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,002803
603926.SH,汽车-汽车零部件-底盘与发动机系统,17,603926
601033.SH,环保-环境治理-固废治理,17,601033
000755.SZ,交通运输-公路铁路运输-高速公路,33,000755
603301.SH,医药生物-医疗器械-医疗耗材,17,603301
600894.SH,机械设备-专用设备-楼宇设备,17,600894
002382.SZ,医药生物-医疗器械-医疗耗材,33,002382
000513.SZ,医药生物-化学制药-化学制剂,33,000513
000099.SZ,交通运输-机场航运-航空运输,33,000099
605066.SH,电力设备-电网设备-输变电设备,17,605066
603262.SH,食品饮料-食品加工制造-其他食品,17,603262
000596.SZ,食品饮料-白酒-白酒Ⅲ,33,000596
603839.SH,纺织服饰-服装家纺-服装,17,603839
603229.SH,医药生物-化学制药-原料药,17,603229
000902.SZ,基础化工-农化制品-复合肥,33,000902
603016.SH,电力设备-电网设备-输变电设备,17,603016
600525.SH,电力设备-电网设备-输变电设备,22,600525
002872.SZ,医药生物-化学制药-化学制剂,33,002872
603587.SH,纺织服饰-服装家纺-服装,17,603587
688486.SH,电子-半导体-数字芯片设计,17,688486
300988.SZ,机械设备-专用设备-其他专用设备,33,300988
603730.SH,汽车-汽车零部件-车身附件及饰件,17,603730
603848.SH,轻工制造-家居用品-成品家居,17,603848
002352.SZ,交通运输-物流-物流Ⅲ,33,002352
600531.SH,有色金属-工业金属-铅锌,17,600531
601528.SH,银行-银行-农商行,17,601528
688519.SH,电子-元件-印制电路板,17,688519
601827.SH,环保-环境治理-固废治理,17,601827
002215.SZ,农林牧渔-种植业与林业-其他种植业,33,002215
600370.SH,基础化工-化学纤维-涤纶,17,600370
600383.SH,房地产-房地产-住宅开发,17,600383
301181.SZ,汽车-汽车零部件-底盘与发动机系统,33,301181
600748.SH,房地产-房地产-住宅开发,17,600748
300388.SZ,环保-环境治理-水务及水治理,33,300388
000803.SZ,环保-环境治理-固废治理,33,000803
603733.SH,轻工制造-造纸-造纸Ⅲ,17,603733
300204.SZ,医药生物-化学制药-化学制剂,33,300204
300475.SZ,电子-其他电子-其他电子Ⅲ,33,300475
601216.SH,基础化工-化学原料-氯碱,17,601216
601686.SH,钢铁-钢铁-普钢,17,601686
688616.SH,电力设备-电网设备-电气自控设备,17,688616
000571.SZ,煤炭-煤炭开采加工-煤炭开采,33,000571
603206.SH,通信-通信服务-通信工程及服务,17,603206
000529.SZ,食品饮料-食品加工制造-肉制品,33,000529
002247.SZ,建筑材料-建筑材料-其他建材,33,002247
002950.SZ,医药生物-医疗器械-医疗耗材,33,002950
600845.SH,计算机-IT服务-IT服务Ⅲ,17,600845
603135.SH,机械设备-专用设备-能源及重型设备,17,603135
605100.SH,机械设备-通用设备-金属制品,17,605100
301167.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301167
600073.SH,食品饮料-食品加工制造-肉制品,17,600073
603879.SH,基础化工-塑料制品-合成树脂,17,603879
920304.BJ,基础化工-化学原料-其他化学原料,151,920304
600216.SH,医药生物-化学制药-原料药,17,600216
603290.SH,电子-半导体-分立器件,17,603290
000933.SZ,有色金属-工业金属-铝,33,000933
603345.SH,食品饮料-食品加工制造-预加工食品,17,603345
600644.SH,公用事业-电力-电能综合服务,17,600644
920212.BJ,汽车-汽车零部件-汽车电子电气系统,151,920212
300009.SZ,医药生物-生物制品-其他生物制品,33,300009
600820.SH,建筑装饰-建筑装饰-基础建设,17,600820
600017.SH,交通运输-港口航运-港口,17,600017
600062.SH,医药生物-化学制药-化学制剂,17,600062
600918.SH,非银金融-证券-证券Ⅲ,17,600918
688361.SH,电子-半导体-半导体设备,17,688361
000683.SZ,基础化工-化学原料-纯碱,33,000683
600249.SH,美容护理-美容护理-个护用品,17,600249
600354.SH,农林牧渔-种植业与林业-种子生产,17,600354
600155.SH,非银金融-证券-证券Ⅲ,17,600155
000600.SZ,公用事业-电力-火电,33,000600
605500.SH,轻工制造-造纸-造纸Ⅲ,17,605500
002342.SZ,机械设备-通用设备-金属制品,33,002342
301327.SZ,电力设备-电池-锂电池,33,301327
603886.SH,食品饮料-食品加工制造-休闲食品,17,603886
600710.SH,商贸零售-贸易-贸易Ⅲ,17,600710
601011.SH,煤炭-煤炭开采加工-煤炭开采,17,601011
600966.SH,轻工制造-造纸-造纸Ⅲ,17,600966
002656.SZ,纺织服饰-服装家纺-服装,33,002656
600517.SH,非银金融-多元金融-多元金融Ⅲ,17,600517
300534.SZ,医药生物-中药-中药Ⅲ,33,300534
301172.SZ,计算机-IT服务-IT服务Ⅲ,33,301172
002214.SZ,国防军工-军工电子-军工电子Ⅲ,33,002214
603506.SH,房地产-房地产-房地产服务,17,603506
002390.SZ,医药生物-中药-中药Ⅲ,33,002390
920033.BJ,基础化工-化学制品-其他化学制品,151,920033
300132.SZ,美容护理-美容护理-化妆品,33,300132
002589.SZ,医药生物-医药商业-医药流通,33,002589
601228.SH,交通运输-港口航运-港口,17,601228
300689.SZ,通信-通信设备-通信终端及配件,33,300689
002287.SZ,医药生物-中药-中药Ⅲ,33,002287
