股票代码,所属同花顺行业,market_code,code
300378.SZ,计算机-软件开发-横向通用软件,33,300378
002884.SZ,机械设备-通用设备-其他通用设备,33,002884
600606.SH,房地产-房地产-住宅开发,17,600606
600720.SH,建筑装饰-建筑装饰-工程咨询服务,17,600720
601801.SH,传媒-文化传媒-出版,17,601801
301236.SZ,计算机-IT服务-IT服务Ⅲ,33,301236
601658.SH,银行-银行-国有大型银行,17,601658
002561.SZ,商贸零售-零售-百货零售,33,002561
603609.SH,农林牧渔-农产品加工-畜禽饲料,17,603609
300226.SZ,计算机-软件开发-垂直应用软件,33,300226
300094.SZ,农林牧渔-养殖业-水产养殖,33,300094
603882.SH,医药生物-医疗服务-其他医疗服务,17,603882
301316.SZ,计算机-IT服务-IT服务Ⅲ,33,301316
002211.SZ,基础化工-化学制品-有机硅,33,002211
603230.SH,传媒-文化传媒-出版,17,603230
601098.SH,传媒-文化传媒-出版,17,601098
600658.SH,房地产-房地产-产业地产,17,600658
000913.SZ,汽车-汽车服务及其他-其他运输设备,33,000913
300863.SZ,汽车-汽车零部件-汽车电子电气系统,33,300863
000505.SZ,农林牧渔-农产品加工-粮油加工,33,000505
300187.SZ,环保-环境治理-综合环境治理,33,300187
600729.SH,商贸零售-零售-百货零售,17,600729
002932.SZ,医药生物-医疗器械-体外诊断,33,002932
600125.SH,交通运输-公路铁路运输-铁路运输,17,600125
300222.SZ,电力设备-电网设备-电气自控设备,33,300222
688195.SH,电子-光学光电子-光学元件,17,688195
002304.SZ,食品饮料-白酒-白酒Ⅲ,33,002304
000650.SZ,医药生物-中药-中药Ⅲ,33,000650
002269.SZ,纺织服饰-服装家纺-服装,33,002269
002749.SZ,基础化工-农化制品-农药,33,002749
002016.SZ,房地产-房地产-住宅开发,33,002016
300134.SZ,通信-通信设备-通信网络设备及器件,33,300134
002798.SZ,轻工制造-家居用品-瓷砖地板,33,002798
603729.SH,传媒-文化传媒-广告营销,22,603729
688363.SH,美容护理-美容护理-医疗美容,17,688363
002608.SZ,公用事业-电力-火电,33,002608
002319.SZ,基础化工-化学制品-涂料油墨,33,002319
002390.SZ,医药生物-中药-中药Ⅲ,33,002390
600528.SH,机械设备-轨交设备-轨交设备Ⅲ,17,600528
600789.SH,医药生物-化学制药-化学制剂,17,600789
000886.SZ,交通运输-公路铁路运输-高速公路,33,000886
600776.SH,通信-通信设备-其他通信设备,17,600776
600269.SH,交通运输-公路铁路运输-高速公路,17,600269
002712.SZ,传媒-文化传媒-广告营销,33,002712
000885.SZ,环保-环境治理-固废治理,33,000885
605298.SH,机械设备-轨交设备-轨交设备Ⅲ,17,605298
688802.SH,电子-半导体-数字芯片设计,17,688802
002839.SZ,银行-银行-农商行,33,002839
600874.SH,环保-环境治理-水务及水治理,17,600874
688048.SH,电子-半导体-分立器件,17,688048
300419.SZ,计算机-IT服务-IT服务Ⅲ,33,300419
000088.SZ,交通运输-港口航运-港口,33,000088
601880.SH,交通运输-港口航运-港口,17,601880
605338.SH,食品饮料-食品加工制造-预加工食品,17,605338
600861.SH,社会服务-其他社会服务-专业服务,17,600861
688526.SH,农林牧渔-养殖业-动物保健,17,688526
603139.SH,医药生物-中药-中药Ⅲ,17,603139
000599.SZ,汽车-汽车零部件-轮胎轮毂,33,000599
002815.SZ,电子-元件-印制电路板,33,002815
600927.SH,非银金融-多元金融-多元金融Ⅲ,17,600927
605098.SH,社会服务-教育-教育Ⅲ,17,605098
000937.SZ,煤炭-煤炭开采加工-煤炭开采,33,000937
688012.SH,电子-半导体-半导体设备,17,688012
300133.SZ,传媒-影视院线-影视院线Ⅲ,33,300133
300380.SZ,计算机-软件开发-垂直应用软件,33,300380
002973.SZ,环保-环境治理-固废治理,33,002973
002843.SZ,机械设备-通用设备-金属制品,33,002843
002663.SZ,建筑装饰-建筑装饰-装饰园林,33,002663
002215.SZ,农林牧渔-种植业与林业-其他种植业,33,002215
000820.SZ,环保-环保设备-环保设备Ⅲ,33,000820
603435.SH,电子-电子化学品-电子化学品Ⅲ,17,603435
600983.SH,家用电器-白色家电-冰洗,17,600983
002094.SZ,轻工制造-家居用品-其他家居用品,33,002094
688188.SH,机械设备-自动化设备-工控设备,17,688188
002446.SZ,国防军工-军工电子-军工电子Ⅲ,33,002446
301486.SZ,通信-通信设备-通信网络设备及器件,33,301486
002423.SZ,非银金融-多元金融-多元金融Ⅲ,33,002423
601228.SH,交通运输-港口航运-港口,17,601228
002897.SZ,通信-通信设备-通信网络设备及器件,33,002897
300039.SZ,医药生物-中药-中药Ⅲ,33,300039
002554.SZ,石油石化-油气开采及服务-油服工程,33,002554
300365.SZ,计算机-软件开发-垂直应用软件,33,300365
000930.SZ,农林牧渔-农产品加工-其他农产品加工,33,000930
002044.SZ,医药生物-医疗服务-医院,33,002044
000929.SZ,食品饮料-饮料制造-啤酒,33,000929
003007.SZ,计算机-软件开发-垂直应用软件,33,003007
301267.SZ,医药生物-医疗服务-医院,33,301267
600879.SH,国防军工-军工装备-航天装备,17,600879
002852.SZ,农林牧渔-农产品加工-粮油加工,33,002852
000965.SZ,房地产-房地产-住宅开发,33,000965
600684.SH,房地产-房地产-房地产服务,17,600684
600481.SH,电力设备-光伏设备-硅料硅片,17,600481
600715.SH,传媒-影视院线-影视院线Ⅲ,17,600715
600502.SH,建筑装饰-建筑装饰-基础建设,17,600502
600835.SH,机械设备-专用设备-楼宇设备,17,600835
603458.SH,建筑装饰-建筑装饰-工程咨询服务,17,603458
000919.SZ,医药生物-化学制药-化学制剂,33,000919
300605.SZ,计算机-软件开发-垂直应用软件,33,300605
600436.SH,医药生物-中药-中药Ⅲ,17,600436
000755.SZ,交通运输-公路铁路运输-高速公路,33,000755
002614.SZ,家用电器-小家电-小家电Ⅲ,33,002614
300468.SZ,计算机-软件开发-垂直应用软件,33,300468
000725.SZ,电子-光学光电子-面板,33,000725
605008.SH,基础化工-塑料制品-其他塑料制品,17,605008
600489.SH,有色金属-贵金属-贵金属Ⅲ,17,600489
601818.SH,银行-银行-股份制银行,17,601818
300781.SZ,传媒-文化传媒-广告营销,33,300781
002819.SZ,机械设备-通用设备-仪器仪表,33,002819
600664.SH,医药生物-化学制药-化学制剂,17,600664
300394.SZ,通信-通信设备-通信网络设备及器件,33,300394
600131.SH,计算机-IT服务-IT服务Ⅲ,17,600131
603290.SH,电子-半导体-分立器件,17,603290
000419.SZ,商贸零售-零售-百货零售,33,000419
301206.SZ,基础化工-化学制品-食品及饲料添加剂,33,301206
920112.BJ,机械设备-专用设备-其他专用设备,151,920112
600037.SH,传媒-文化传媒-电视广播,17,600037
600796.SH,环保-环境治理-水务及水治理,17,600796
003037.SZ,建筑材料-建筑材料-水泥,33,003037
000607.SZ,传媒-文化传媒-广告营销,33,000607
603049.SH,汽车-汽车零部件-轮胎轮毂,17,603049
301058.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301058
600479.SH,医药生物-中药-中药Ⅲ,17,600479
300657.SZ,电子-元件-印制电路板,33,300657
002908.SZ,计算机-IT服务-IT服务Ⅲ,33,002908
002237.SZ,有色金属-贵金属-贵金属Ⅲ,33,002237
600028.SH,石油石化-石油加工贸易-石油加工,17,600028
601588.SH,社会服务-其他社会服务-专业服务,17,601588
600987.SH,纺织服饰-纺织制造-印染,17,600987
002393.SZ,医药生物-化学制药-化学制剂,33,002393
605179.SH,食品饮料-饮料制造-乳品,17,605179
300546.SZ,计算机-计算机设备-其他计算机设备,33,300546
000989.SZ,医药生物-中药-中药Ⅲ,33,000989
601018.SH,交通运输-港口航运-港口,17,601018
002224.SZ,基础化工-橡胶制品-其他橡胶制品,33,002224
301380.SZ,通信-通信服务-通信应用增值服务,33,301380
600540.SH,农林牧渔-种植业与林业-其他种植业,17,600540
600569.SH,钢铁-钢铁-普钢,17,600569
002550.SZ,医药生物-化学制药-化学制剂,33,002550
600016.SH,银行-银行-股份制银行,17,600016
300496.SZ,计算机-IT服务-IT服务Ⅲ,33,300496
600887.SH,食品饮料-饮料制造-乳品,17,600887
600373.SH,传媒-文化传媒-出版,17,600373
000788.SZ,医药生物-化学制药-化学制剂,33,000788
600015.SH,银行-银行-股份制银行,17,600015
002936.SZ,银行-银行-城商行,33,002936
603999.SH,传媒-文化传媒-出版,17,603999
300353.SZ,通信-通信设备-其他通信设备,33,300353
601019.SH,传媒-文化传媒-出版,17,601019
300513.SZ,通信-通信服务-通信工程及服务,33,300513
605007.SH,轻工制造-造纸-造纸Ⅲ,17,605007
001213.SZ,交通运输-公路铁路运输-铁路运输,33,001213
300465.SZ,计算机-软件开发-垂直应用软件,33,300465
600997.SH,煤炭-煤炭开采加工-煤炭开采,17,600997
600495.SH,机械设备-轨交设备-轨交设备Ⅲ,17,600495
002267.SZ,公用事业-燃气-燃气Ⅲ,33,002267
600055.SH,医药生物-医疗器械-医疗设备,17,600055
600420.SH,医药生物-化学制药-化学制剂,17,600420
300308.SZ,通信-通信设备-通信网络设备及器件,33,300308
600908.SH,银行-银行-农商行,17,600908
600916.SH,纺织服饰-服装家纺-饰品,17,600916
603279.SH,机械设备-通用设备-其他通用设备,17,603279
603838.SH,轻工制造-家居用品-其他家居用品,22,603838
300888.SZ,美容护理-美容护理-个护用品,33,300888
300859.SZ,社会服务-旅游及酒店-自然景点,33,300859
002510.SZ,汽车-汽车零部件-其他汽车零部件,33,002510
301378.SZ,计算机-软件开发-垂直应用软件,33,301378
600127.SH,农林牧渔-农产品加工-粮油加工,17,600127
000903.SZ,汽车-汽车零部件-底盘与发动机系统,33,000903
601598.SH,交通运输-物流-物流Ⅲ,17,601598
301043.SZ,机械设备-通用设备-制冷空调设备,33,301043
300529.SZ,医药生物-医疗器械-医疗耗材,33,300529
002609.SZ,计算机-IT服务-IT服务Ⅲ,33,002609
001279.SZ,轻工制造-包装印刷-印刷,33,001279
002007.SZ,医药生物-生物制品-血液制品,33,002007
688127.SH,电子-光学光电子-光学元件,17,688127
000721.SZ,社会服务-旅游及酒店-餐饮,33,000721
301584.SZ,医药生物-医药商业-医药流通,33,301584
603237.SH,食品饮料-食品加工制造-预加工食品,17,603237
600289.SH,通信-通信服务-通信工程及服务,22,600289
002203.SZ,有色金属-工业金属-铜,33,002203
000888.SZ,社会服务-旅游及酒店-自然景点,33,000888
002084.SZ,轻工制造-家居用品-其他家居用品,33,002084
688114.SH,医药生物-医疗器械-医疗设备,17,688114
002963.SZ,建筑装饰-建筑装饰-装饰园林,33,002963
600768.SH,电力设备-电网设备-输变电设备,17,600768
600862.SH,国防军工-军工装备-航空装备,17,600862
601827.SH,环保-环境治理-固废治理,17,601827
920419.BJ,农林牧渔-农产品加工-宠物食品,151,920419
920469.BJ,基础化工-塑料制品-改性塑料,151,920469
600533.SH,房地产-房地产-住宅开发,17,600533
002603.SZ,医药生物-中药-中药Ⅲ,33,002603
002088.SZ,建筑材料-建筑材料-耐火材料,33,002088
600123.SH,煤炭-煤炭开采加工-煤炭开采,17,600123
300264.SZ,计算机-IT服务-IT服务Ⅲ,33,300264
000736.SZ,房地产-房地产-房地产服务,33,000736
920099.BJ,建筑装饰-建筑装饰-专业工程,151,920099
603976.SH,医药生物-医疗器械-医疗耗材,17,603976
000789.SZ,建筑材料-建筑材料-水泥,33,000789
301218.SZ,计算机-IT服务-IT服务Ⅲ,33,301218
000525.SZ,基础化工-农化制品-农药,33,000525
300138.SZ,农林牧渔-农产品加工-其他农产品加工,33,300138
002019.SZ,医药生物-化学制药-化学制剂,33,002019
000709.SZ,钢铁-钢铁-普钢,33,000709
601318.SH,非银金融-保险-保险Ⅲ,17,601318
002103.SZ,轻工制造-家居用品-文娱用品,33,002103
000785.SZ,商贸零售-零售-商业物业经营,33,000785
000933.SZ,有色金属-工业金属-铝,33,000933
300374.SZ,建筑材料-建筑材料-其他建材,33,300374
002514.SZ,机械设备-通用设备-金属制品,33,002514
001216.SZ,轻工制造-家居用品-其他家居用品,33,001216
603598.SH,传媒-文化传媒-广告营销,17,603598
000058.SZ,商贸零售-零售-商业物业经营,33,000058
300310.SZ,通信-通信服务-通信工程及服务,33,300310
601375.SH,非银金融-证券-证券Ⅲ,17,601375
000017.SZ,纺织服饰-服装家纺-饰品,33,000017
300661.SZ,电子-半导体-模拟芯片设计,33,300661
002041.SZ,农林牧渔-种植业与林业-种子生产,33,002041
600873.SH,基础化工-化学制品-食品及饲料添加剂,17,600873
603323.SH,银行-银行-农商行,17,603323
300562.SZ,医药生物-医疗器械-医疗设备,33,300562
300349.SZ,机械设备-通用设备-仪器仪表,33,300349
600467.SH,农林牧渔-养殖业-水产养殖,17,600467
001227.SZ,银行-银行-城商行,33,001227
603566.SH,农林牧渔-养殖业-动物保健,17,603566
001323.SZ,轻工制造-家居用品-成品家居,33,001323
600674.SH,公用事业-电力-水电,17,600674
600802.SH,建筑材料-建筑材料-水泥,17,600802
601828.SH,商贸零售-零售-商业物业经营,17,601828
002695.SZ,食品饮料-食品加工制造-休闲食品,33,002695
001391.SZ,交通运输-物流-物流Ⅲ,33,001391
601008.SH,交通运输-港口航运-港口,17,601008
002622.SZ,医药生物-医疗服务-医院,33,002622
688486.SH,电子-半导体-数字芯片设计,17,688486
000031.SZ,房地产-房地产-商业地产,33,000031
601000.SH,交通运输-港口航运-港口,17,601000
600973.SH,电力设备-电网设备-线缆部件及其他,17,600973
600117.SH,钢铁-钢铁-特钢,17,600117
003004.SZ,计算机-计算机设备-安防设备,33,003004
001914.SZ,房地产-房地产-房地产服务,33,001914
603199.SH,社会服务-旅游及酒店-自然景点,17,603199
600153.SH,交通运输-物流-物流Ⅲ,17,600153
601788.SH,非银金融-证券-证券Ⅲ,17,601788
001203.SZ,钢铁-钢铁-冶钢原料,33,001203
300638.SZ,通信-通信设备-通信终端及配件,33,300638
301162.SZ,计算机-软件开发-垂直应用软件,33,301162
688229.SH,计算机-IT服务-IT服务Ⅲ,17,688229
300711.SZ,通信-通信设备-其他通信设备,33,300711
600273.SH,基础化工-化学制品-其他化学制品,17,600273
603153.SH,建筑装饰-建筑装饰-工程咨询服务,17,603153
300472.SZ,机械设备-专用设备-其他专用设备,33,300472
002721.SZ,纺织服饰-服装家纺-饰品,33,002721
600287.SH,商贸零售-贸易-贸易Ⅲ,17,600287
000685.SZ,环保-环境治理-水务及水治理,33,000685
002530.SZ,机械设备-通用设备-其他通用设备,33,002530
600638.SH,房地产-房地产-住宅开发,17,600638
000701.SZ,商贸零售-贸易-贸易Ⅲ,33,000701
600170.SH,建筑装饰-建筑装饰-房屋建设,17,600170
000797.SZ,房地产-房地产-住宅开发,33,000797
301070.SZ,机械设备-通用设备-制冷空调设备,33,301070
600935.SH,基础化工-化学原料-氯碱,17,600935
601577.SH,银行-银行-城商行,17,601577
300119.SZ,农林牧渔-养殖业-动物保健,33,300119
000690.SZ,公用事业-电力-火电,33,000690
003012.SZ,轻工制造-家居用品-瓷砖地板,33,003012
601866.SH,交通运输-港口航运-航运,17,601866
002035.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,33,002035
002494.SZ,纺织服饰-服装家纺-服装,33,002494
002116.SZ,建筑装饰-建筑装饰-专业工程,33,002116
000529.SZ,食品饮料-食品加工制造-肉制品,33,000529
000166.SZ,非银金融-证券-证券Ⅲ,33,000166
688377.SH,机械设备-专用设备-能源及重型设备,17,688377
600613.SH,医药生物-化学制药-化学制剂,17,600613
601816.SH,交通运输-公路铁路运输-铁路运输,17,601816
688469.SH,电子-半导体-集成电路制造,17,688469
603567.SH,医药生物-中药-中药Ⅲ,17,603567
002511.SZ,美容护理-美容护理-个护用品,33,002511
600838.SH,商贸零售-零售-百货零售,17,600838
002187.SZ,商贸零售-零售-百货零售,33,002187
002022.SZ,医药生物-医疗器械-体外诊断,33,002022
605198.SH,食品饮料-饮料制造-软饮料,17,605198
688795.SH,电子-半导体-数字芯片设计,17,688795
300235.SZ,计算机-软件开发-垂直应用软件,33,300235
000552.SZ,煤炭-煤炭开采加工-煤炭开采,33,000552
600096.SH,基础化工-农化制品-磷肥及磷化工,17,600096
688289.SH,医药生物-医疗器械-体外诊断,17,688289
605050.SH,交通运输-物流-物流Ⅲ,17,605050
920039.BJ,社会服务-其他社会服务-专业服务,151,920039
000852.SZ,机械设备-专用设备-能源及重型设备,33,000852
300571.SZ,通信-通信服务-通信应用增值服务,33,300571
300183.SZ,通信-通信设备-其他通信设备,33,300183
688326.SH,计算机-软件开发-垂直应用软件,17,688326
601860.SH,银行-银行-农商行,17,601860
002030.SZ,医药生物-医疗器械-体外诊断,33,002030
603408.SH,轻工制造-家居用品-其他家居用品,17,603408
300462.SZ,计算机-计算机设备-其他计算机设备,33,300462
603697.SH,食品饮料-食品加工制造-休闲食品,17,603697
603395.SH,基础化工-农化制品-复合肥,17,603395
601311.SH,电力设备-电池-其他电池,17,601311
000663.SZ,农林牧渔-种植业与林业-林业,33,000663
600926.SH,银行-银行-城商行,17,600926
605090.SH,公用事业-燃气-燃气Ⅲ,17,605090
002369.SZ,电子-消费电子-消费电子零部件及组装,33,002369
600537.SH,电力设备-光伏设备-光伏电池组件,22,600537
603613.SH,商贸零售-互联网电商-互联网电商Ⅲ,17,603613
003032.SZ,社会服务-教育-教育Ⅲ,33,003032
688777.SH,机械设备-自动化设备-工控设备,17,688777
002177.SZ,商贸零售-零售-商业物业经营,33,002177
600017.SH,交通运输-港口航运-港口,17,600017
002537.SZ,汽车-汽车零部件-车身附件及饰件,33,002537
300833.SZ,机械设备-专用设备-其他专用设备,33,300833
000545.SZ,基础化工-化学原料-钛白粉,33,000545
600223.SH,美容护理-美容护理-化妆品,17,600223
600829.SH,医药生物-医药商业-医药流通,17,600829
002109.SZ,基础化工-化学原料-其他化学原料,33,002109
688139.SH,医药生物-医疗器械-医疗设备,17,688139
601518.SH,交通运输-公路铁路运输-高速公路,17,601518
601222.SH,电力设备-电网设备-电气自控设备,17,601222
000590.SZ,医药生物-中药-中药Ⅲ,33,000590
688605.SH,电子-半导体-半导体设备,17,688605
603160.SH,电子-半导体-模拟芯片设计,17,603160
601766.SH,机械设备-轨交设备-轨交设备Ⅲ,17,601766
688459.SH,机械设备-轨交设备-轨交设备Ⅲ,17,688459
688218.SH,机械设备-自动化设备-机器人,17,688218
002948.SZ,银行-银行-城商行,33,002948
000333.SZ,家用电器-白色家电-空调,33,000333
000651.SZ,家用电器-白色家电-空调,33,000651
000915.SZ,医药生物-化学制药-化学制剂,33,000915
002462.SZ,医药生物-医药商业-医药流通,33,002462
002551.SZ,医药生物-医疗器械-医疗耗材,33,002551
600648.SH,房地产-房地产-产业地产,17,600648
603816.SH,轻工制造-家居用品-成品家居,17,603816
002563.SZ,纺织服饰-服装家纺-服装,33,002563
300078.SZ,计算机-IT服务-IT服务Ⅲ,33,300078
920267.BJ,电子-消费电子-消费电子零部件及组装,151,920267
300957.SZ,美容护理-美容护理-化妆品,33,300957
600919.SH,银行-银行-城商行,17,600919
002656.SZ,纺织服饰-服装家纺-服装,33,002656
688116.SH,电力设备-电池-电池化学品,17,688116
603528.SH,计算机-软件开发-垂直应用软件,17,603528
603939.SH,医药生物-医药商业-药店,17,603939
300044.SZ,计算机-IT服务-IT服务Ⅲ,33,300044
688528.SH,机械设备-通用设备-仪器仪表,17,688528
002953.SZ,电力设备-电网设备-线缆部件及其他,33,002953
600323.SH,环保-环境治理-固废治理,17,600323
002307.SZ,建筑装饰-建筑装饰-基础建设,33,002307
603053.SH,公用事业-燃气-燃气Ⅲ,17,603053
000999.SZ,医药生物-中药-中药Ⅲ,33,000999
603708.SH,商贸零售-零售-百货零售,17,603708
603299.SH,基础化工-化学原料-无机盐,17,603299
600679.SH,汽车-汽车服务及其他-其他运输设备,17,600679
000002.SZ,房地产-房地产-住宅开发,33,000002
603167.SH,交通运输-港口航运-航运,17,603167
002351.SZ,电子-消费电子-品牌消费电子,33,002351
600817.SH,环保-环保设备-环保设备Ⅲ,17,600817
002069.SZ,农林牧渔-养殖业-水产养殖,33,002069
688568.SH,计算机-IT服务-IT服务Ⅲ,17,688568
600853.SH,建筑装饰-建筑装饰-基础建设,17,600853
000800.SZ,汽车-汽车整车-商用载货车,33,000800
000698.SZ,石油石化-石油加工贸易-石油加工,33,000698
600594.SH,医药生物-中药-中药Ⅲ,17,600594
920976.BJ,计算机-计算机设备-安防设备,151,920976
600833.SH,医药生物-医药商业-药店,17,600833
300520.SZ,计算机-软件开发-垂直应用软件,33,300520
000828.SZ,交通运输-公路铁路运输-高速公路,33,000828
001979.SZ,房地产-房地产-商业地产,33,001979
601326.SH,交通运输-港口航运-港口,17,601326
688739.SH,医药生物-生物制品-疫苗,17,688739
600305.SH,食品饮料-食品加工制造-调味发酵品,17,600305
000860.SZ,食品饮料-白酒-白酒Ⅲ,33,000860
002287.SZ,医药生物-中药-中药Ⅲ,33,002287
300941.SZ,计算机-计算机设备-其他计算机设备,33,300941
600956.SH,公用事业-电力-新能源发电,17,600956
688580.SH,医药生物-医疗器械-医疗设备,17,688580
002384.SZ,电子-元件-印制电路板,33,002384
000401.SZ,建筑材料-建筑材料-水泥,33,000401
002334.SZ,机械设备-自动化设备-工控设备,33,002334
300869.SZ,医药生物-医疗器械-医疗设备,33,300869
002524.SZ,医药生物-医疗服务-医院,33,002524
001286.SZ,公用事业-电力-火电,33,001286
600243.SH,机械设备-通用设备-其他通用设备,22,600243
603527.SH,有色金属-工业金属-铜,17,603527
600121.SH,煤炭-煤炭开采加工-煤炭开采,17,600121
300032.SZ,电子-消费电子-消费电子零部件及组装,33,300032
603205.SH,医药生物-医疗器械-医疗耗材,17,603205
688389.SH,医药生物-医疗器械-体外诊断,17,688389
300199.SZ,医药生物-化学制药-原料药,33,300199
301101.SZ,轻工制造-家居用品-文娱用品,33,301101
300595.SZ,医药生物-医疗器械-医疗耗材,33,300595
603912.SH,机械设备-通用设备-制冷空调设备,17,603912
300194.SZ,医药生物-化学制药-化学制剂,33,300194
000544.SZ,环保-环境治理-水务及水治理,33,000544
002330.SZ,食品饮料-食品加工制造-肉制品,33,002330
002644.SZ,医药生物-中药-中药Ⅲ,33,002644
002521.SZ,轻工制造-造纸-造纸Ⅲ,33,002521
000790.SZ,医药生物-中药-中药Ⅲ,33,000790
002062.SZ,建筑装饰-建筑装饰-基础建设,33,002062
000568.SZ,食品饮料-白酒-白酒Ⅲ,33,000568
000877.SZ,建筑材料-建筑材料-水泥,33,000877
300542.SZ,计算机-软件开发-垂直应用软件,33,300542
600880.SH,计算机-软件开发-垂直应用软件,17,600880
000750.SZ,非银金融-证券-证券Ⅲ,33,000750
600757.SH,传媒-文化传媒-出版,17,600757
002398.SZ,建筑材料-建筑材料-其他建材,33,002398
002577.SZ,计算机-计算机设备-其他计算机设备,33,002577
688075.SH,医药生物-医疗器械-体外诊断,17,688075
600643.SH,非银金融-多元金融-多元金融Ⅲ,17,600643
600177.SH,纺织服饰-服装家纺-服装,17,600177
002315.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,002315
002807.SZ,银行-银行-农商行,33,002807
002583.SZ,通信-通信设备-通信网络设备及器件,33,002583
002889.SZ,交通运输-物流-物流Ⅲ,33,002889
301092.SZ,基础化工-塑料制品-合成树脂,33,301092
000030.SZ,汽车-汽车零部件-底盘与发动机系统,33,000030
300649.SZ,建筑装饰-建筑装饰-装饰园林,33,300649
000848.SZ,食品饮料-饮料制造-软饮料,33,000848
688425.SH,机械设备-工程机械-工程机械Ⅲ,17,688425
603387.SH,医药生物-医疗器械-体外诊断,17,603387
000409.SZ,计算机-IT服务-IT服务Ⅲ,33,000409
300009.SZ,医药生物-生物制品-其他生物制品,33,300009
000548.SZ,交通运输-公路铁路运输-高速公路,33,000548
600805.SH,综合-综合-综合Ⅲ,17,600805
002906.SZ,汽车-汽车零部件-汽车电子电气系统,33,002906
688569.SH,机械设备-轨交设备-轨交设备Ⅲ,17,688569
002960.SZ,机械设备-专用设备-楼宇设备,33,002960
600526.SH,环保-环保设备-环保设备Ⅲ,17,600526
601390.SH,建筑装饰-建筑装饰-基础建设,17,601390
002419.SZ,商贸零售-零售-百货零售,33,002419
002186.SZ,社会服务-旅游及酒店-餐饮,33,002186
300076.SZ,电子-光学光电子-面板,33,300076
603020.SH,基础化工-化学制品-食品及饲料添加剂,17,603020
601456.SH,非银金融-证券-证券Ⅲ,17,601456
605300.SH,食品饮料-饮料制造-乳品,17,605300
603108.SH,医药生物-医药商业-医药流通,17,603108
600027.SH,公用事业-电力-火电,17,600027
002258.SZ,基础化工-农化制品-农药,33,002258
605169.SH,公用事业-燃气-燃气Ⅲ,17,605169
300130.SZ,计算机-计算机设备-其他计算机设备,33,300130
603551.SH,家用电器-厨卫电器-厨卫电器Ⅲ,17,603551
000507.SZ,交通运输-港口航运-港口,33,000507
002399.SZ,医药生物-化学制药-化学制剂,33,002399
600535.SH,医药生物-中药-中药Ⅲ,17,600535
603195.SH,轻工制造-家居用品-其他家居用品,17,603195
001378.SZ,基础化工-塑料制品-膜材料,33,001378
600284.SH,建筑装饰-建筑装饰-基础建设,17,600284
688009.SH,机械设备-轨交设备-轨交设备Ⅲ,17,688009
000875.SZ,公用事业-电力-电能综合服务,33,000875
002362.SZ,计算机-软件开发-垂直应用软件,33,002362
002274.SZ,基础化工-化学原料-煤化工,33,002274
600335.SH,汽车-汽车服务及其他-汽车服务,17,600335
300239.SZ,医药生物-生物制品-其他生物制品,33,300239
603368.SH,医药生物-医药商业-医药流通,17,603368
002871.SZ,机械设备-通用设备-金属制品,33,002871
600256.SH,煤炭-煤炭开采加工-煤炭开采,17,600256
301031.SZ,电子-其他电子-其他电子Ⅲ,33,301031
603231.SH,农林牧渔-农产品加工-粮油加工,17,603231
920701.BJ,电子-消费电子-消费电子零部件及组装,151,920701
600724.SH,房地产-房地产-商业地产,17,600724
600272.SH,医药生物-医药商业-医药流通,17,600272
601009.SH,银行-银行-城商行,17,601009
920206.BJ,基础化工-化学制品-涂料油墨,151,920206
002999.SZ,基础化工-农化制品-复合肥,33,002999
600559.SH,食品饮料-白酒-白酒Ⅲ,17,600559
002376.SZ,计算机-计算机设备-其他计算机设备,33,002376
000019.SZ,农林牧渔-农产品加工-粮油加工,33,000019
600161.SH,医药生物-生物制品-血液制品,17,600161
600132.SH,食品饮料-饮料制造-啤酒,17,600132
688468.SH,医药生物-医疗器械-体外诊断,17,688468
688695.SH,计算机-软件开发-横向通用软件,17,688695
600292.SH,公用事业-电力-水电,17,600292
600318.SH,非银金融-多元金融-多元金融Ⅲ,17,600318
301507.SZ,医药生物-化学制药-化学制剂,33,301507
603116.SH,纺织服饰-服装家纺-鞋帽及其他,17,603116
920832.BJ,基础化工-化学制品-其他化学制品,151,920832
601007.SH,社会服务-旅游及酒店-酒店,17,601007
300244.SZ,医药生物-医疗服务-其他医疗服务,33,300244
000089.SZ,交通运输-机场航运-机场,33,000089
600007.SH,房地产-房地产-商业地产,17,600007
301078.SZ,商贸零售-零售-专业连锁,33,301078
000423.SZ,医药生物-中药-中药Ⅲ,33,000423
600834.SH,交通运输-公路铁路运输-公交,17,600834
601086.SH,商贸零售-零售-百货零售,17,601086
601727.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,601727
300502.SZ,通信-通信设备-通信网络设备及器件,33,300502
000596.SZ,食品饮料-白酒-白酒Ⅲ,33,000596
603227.SH,基础化工-化学制品-民爆用品,17,603227
688175.SH,国防军工-军工电子-军工电子Ⅲ,17,688175
603987.SH,医药生物-医疗器械-医疗耗材,17,603987
300211.SZ,机械设备-通用设备-仪器仪表,33,300211
605289.SH,建筑装饰-建筑装饰-装饰园林,17,605289
600059.SH,食品饮料-饮料制造-其他酒类,17,600059
920132.BJ,轻工制造-家居用品-成品家居,151,920132
605266.SH,医药生物-医药商业-药店,17,605266
601666.SH,煤炭-煤炭开采加工-煤炭开采,17,601666
